price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
75.22393939393939,6642.79,-0.009573978723967888,-0.29215003641926623,497632.6556,75.94913804713805,3215.29,74.91319996567707,-4.3980019904176745e-05,297,74.35862610163441,76.50824986141504
77.03222222222223,4308.49,-0.003020249485699669,-0.07435898164294716,331708.00734999997,77.2669672008547,646.77,76.98938777854886,-1.7258710509470177e-05,234,77.05329284437144,76.9029075953377
77.76402542372882,5149.45,0.008062188886578987,0.18202752121617394,400496.4439,77.14294311440678,-3288.45,77.77460581227122,3.534892487861305e-05,236,77.34242439548628,77.8699245072826
75.43944444444445,177.83,0.0037533956154059763,0.031167338313353134,13301.27615,75.15829907407408,-49.13,74.79770651746048,0.00017526479397937992,27,75.40869075369076,74.45124162848077
75.53921052631578,281.36,0.0017102402012683735,-0.09034272048146315,21204.326449999997,75.41321052631578,-4.640000000000005,75.36368513647994,-0.0003210929786802074,19,76.00407017924253,74.744079020979
75.33952380952381,101.75,-0.012543875915641454,-0.051070213011326956,7709.82315,76.29869523809523,-80.33,75.77221769041769,-0.0005019185553938767,21,75.27550420168066,75.83065136203865
76.178125,196.75,-0.01614178912760559,-0.2424436342721157,14933.50425,77.428134375,-183.63,75.90091105463786,-0.0012322421055761916,16,77.04909298780487,75.86130816551868
76.2253125,1203.82,-0.004623094867947278,-0.08438646665449344,92314.2579,76.57916510416668,86.3,76.68443612832483,-7.009890735699144e-05,48,77.69673914054509,75.51578378910443
78.31660714285714,549.02,-0.0016891173597498785,-0.045386735582178886,42760.3722,78.45361071428572,507.76,77.88490801792284,-8.266863790422733e-05,28,77.91530223887659,77.1064299563742
79.08660714285715,667.83,-0.0013941622111295943,0.01533787332995817,53367.18505000001,79.19563214285714,470.67,79.91133230013627,2.296673304577238e-05,28,80.10446587615286,78.79608287685129
78.5,0.15,0.015655324104023816,0.0023482986156035724,11.775,77.28999999999999,-0.15,78.5,0.015655324104023816,1,,78.5
78.33074074074074,223.11,0.01346539967318862,0.11049112769128382,17474.7481,77.28999999999999,-220.57,78.32346421047913,0.0004952316242718113,27,78.63,78.3217093400649
76.12477272727273,337.62,0.0010330483174435725,0.0011539165619699856,25888.7443,76.04572102272726,170.89999999999998,76.68012647355015,3.4177968188199324e-06,44,76.25263470463307,77.98403790786948
75.55117647058823,387.08,-0.00451750454203585,-0.05703176027292712,29158.07675,75.89326691176471,44.12,75.32829583031932,-0.00014733843203711667,34,75.50058696660481,75.11167599720082
75.51511764705882,1326.94,-0.011555654322305571,-0.1893293999395393,100403.9272,76.40549205882354,-755.22,75.66576273230139,-0.0001426812063390502,85,75.71411652557194,75.65248573596651
72.12524390243902,327.97,0.0028447501750181953,0.00874912343712102,23540.81235,71.91940975609756,-109.73,71.77733435984999,2.667659675312077e-05,41,71.46453033357771,71.93330043408726
71.69454545454545,656.38,0.0018614146136537082,0.034153280022588266,46967.7877,71.562595,2.6600000000000037,71.55578734879187,5.203278592063784e-05,55,71.5557401675164,71.5558349140305
71.55692307692308,558.6999999999999,-0.00615384615384621,-0.4454831730769269,39809.427749999995,72.0,264.52,71.25367415428674,-0.000797356672770587,13,71.24072119239085,71.289921136719
71.81625,1.7800000000000002,-0.0025520833333333437,-0.001449479166666663,127.3251,72.0,-0.94,71.53095505617976,-0.0008143141385767768,8,71.955,71.4
72.56517241379309,225.54999999999998,-0.0024208671783196053,-0.020353819074383214,16228.21805,72.74185172413793,45.089999999999996,71.9495369097761,-9.024082941424614e-05,29,71.40363656517886,72.76823617422144
74.186875,162.27,0.0009542397623294348,0.010172888343276149,12063.0519,74.1166796875,-18.85,74.339384359401,6.269112185416989e-05,32,74.66112745781616,74.08461185954064
74.24295454545454,1927.04,-0.0055490795643685815,-0.058825447997921644,141703.62765,74.66174507575758,605.76,73.53434679612256,-3.052632430978166e-05,132,73.16461741945673,74.24309177464276
75.66333333333334,762.6899999999999,-0.0022073572047521498,-0.04874193379414496,57604.6401,75.82986631944445,547.75,75.5282488297998,-6.390792300167167e-05,72,75.39889113580172,76.31691309202567
75.21178571428571,103.34,0.0013925953346606487,0.00700179271170939,7783.3473,75.10694017857143,-102.94,75.31785658989743,6.775491302215395e-05,28,75.004,75.31846519294164
75.14489583333334,673.44,0.026569615209471712,0.37644625170764984,50618.48955,73.2,667.74,75.16406740021382,0.0005589900387675959,48,75.16595468169822,74.72
75.1075,5.46,0.026058743169398896,0.009797131147540954,408.27779999999996,73.2,-4.46,74.77615384615383,0.0017943463640184897,12,75.2793,74.72543346774192
72.65830882352941,382.77,0.002735886032740323,0.013264164281487663,27727.221800000003,72.45883786764705,-258.21,72.43833581524154,3.465309267050099e-05,68,72.18672045600515,72.48723158288873
73.67233402489627,12292.11,0.006322709456556532,0.16482679365706115,905934.91895,73.20814693983404,-2945.13,73.70052163135539,1.3409153811433606e-05,482,73.30084235763852,73.94569688473766
71.90532710280374,1496.6000000000001,-0.0003287984174075964,-0.014455766915417455,107699.9465,71.92940794392523,1108.34,71.96308064947213,-9.659071839781808e-06,107,72.01311511973404,71.62738602997992
73.78718631178707,2086.96,0.00031574537635530427,0.0039280142129868535,154536.42489999998,73.76353688212927,763.86,74.04858018361635,1.8821703401056338e-06,263,74.12159883822902,73.89125039679541
74.11815602836879,411.71999999999997,0.0005504554905748614,-9.829889428110736e-05,30608.9783,74.0776475177305,-283.82,74.3441618089964,-2.387518077361007e-07,141,74.10251290070367,74.38859763636886
73.94455275229357,5507.09,0.011553389224262384,0.13543111108322176,406884.6852,73.1,151.20999999999998,73.8837907497426,2.4592136878682164e-05,436,73.62255175582773,74.15978061495032
73.96475235849057,5495.15,0.011829717626409988,0.1411844752600476,406071.3931,73.1,165.60999999999999,73.89632550521824,2.5692560759951522e-05,424,73.6228879691066,74.18675662439912
73.40529411764706,2615.83,0.0013296243078594748,0.04490287887565932,193061.7382,73.30833686974789,1138.8700000000001,73.80515484568951,1.7165824566450925e-05,238,73.84722491810263,73.6982050969559
76.24460227272726,301.74,0.0007119237418772857,0.0024478367427083663,23116.44295,76.1901328125,199.76,76.61046911248094,8.112403866601597e-06,176,76.68780059820537,76.23018140811924
77.25418918918919,917.29,3.320551727097572e-05,0.0008233228765750101,71062.6905,77.2518772972973,690.25,77.47025531729334,8.975600699615281e-07,185,77.52714016447493,77.06748634601833
77.39962427745665,1137.78,0.0010595238409468904,-0.0072008613036620185,87830.5803,77.31772832369943,330.28000000000003,77.19469519590783,-6.328869644098173e-06,173,77.0067230903369,77.53643430340557
75.90439655172413,238.16,-0.00024661774371248886,-0.0013050459095522422,18106.44085,75.92408807471264,-23.119999999999997,76.0263723967081,-5.479702341082643e-06,174,76.06303803943452,75.99619565217391
75.91000000000001,1.32,-0.007712418300653538,-0.0034091503267973636,100.19760000000001,76.5,1.32,75.90727272727273,-0.0025826896415131542,3,75.90727272727273,
75.85459770114942,622.56,-0.00843663135752392,-0.06075720832394317,47221.4704,76.5,-607.2,75.85047288614753,-9.759253457328318e-05,87,75.94041666666666,75.8493494665626
77.32025773195876,459.85,0.000821872936961725,0.003843080368600698,35415.11425,77.25741408934708,234.60999999999999,77.01449222572577,8.357247729913446e-06,291,76.95484520346743,77.19839593322676
76.32531941031941,521.44,0.0010505232408398906,0.0012349871056277551,39624.7678,76.24489643734644,-193.12,75.99103981282602,2.368416511252982e-06,407,76.44254020467838,75.7835882221227
74.04750503693754,1089.51,0.0015444446283465441,0.0006945488234118689,81101.93815,73.93384294828745,-356.97,74.43891120779067,6.374873322978852e-07,1489,74.37138709148988,74.47310740556385
71.75816949152542,1112.29,0.0012334672342705299,0.0019512214473021365,80480.8258,71.66964971751412,-654.87,72.35597353208247,1.7542380559945128e-06,1770,72.00019850465655,72.44806401231355
72.4073223140496,434.48,-1.9146221351673816e-05,0.00029987581978909534,31493.67005,72.40929400826447,-24.400000000000002,72.48589129534156,6.90194761068623e-07,605,72.59360539406946,72.38963214783821
71.93455882352941,510.4,-0.01996513864401353,-0.29593452476358495,36724.8258,73.4,510.4,71.95302860501567,-0.0005798090218722276,34,71.95302860501567,
71.869,7.42,-0.02085831062670305,-0.015359128065395133,533.3544,73.4,-1.42,71.88064690026955,-0.0020699633511314197,10,71.93333333333334,71.84488687782806
73.01046052631578,1036.05,-0.005307077298150112,0.002307113150723891,76123.29,73.4,-729.77,73.47453308238019,2.2268357229128815e-06,456,73.34219635627531,73.49748677668165
71.91125172890733,3250.91,0.0007668274865685989,-0.004454619984895569,233150.16625,71.85731040802213,-314.11,71.71843153147888,-1.3702686278289984e-06,723,71.67679535548896,71.7527306719177
70.77435286103542,589.72,-0.012072095555656623,-0.004512072275891326,40907.12435,71.64316743869209,-224.14000000000001,69.36702901376924,-7.651211211916377e-06,734,70.3840639531703,68.91018430688325
67.92259067357513,4741.53,0.0009686975892106928,0.06409825232704079,322612.98065,67.85904740932642,-3264.43,68.03984803428429,1.3518474485459502e-05,193,68.0320901766976,68.04127935937726
69.89522284122562,3902.9,-0.002579582628022051,0.01918853908083151,275516.96605,70.07402848189415,783.36,70.59288376591765,4.916482379981939e-06,359,70.72507750316883,70.39429864659535
70.728125,120.25,-0.016982279360667152,-0.14035371785962475,8490.4123,71.95,-118.63000000000001,70.6063392931393,-0.0011671826849033243,16,71.16833333333334,70.60252804755528
71.29032051282051,1402.3999999999999,-0.009168582170666953,-0.02628119153258127,100607.69465,71.95,270.88,71.73965676697092,-1.8740153688377976e-05,156,71.67328755498184,71.83780286694005
71.6237385321101,827.18,-0.0089533965290553,-0.033777683644571475,59288.717300000004,72.26901880733945,-201.82,71.67571423390315,-4.083474412409811e-05,218,71.08300690802099,72.03592361516036
71.7510606060606,794.75,-0.0007365428847685597,-0.10172175064467184,56513.720149999994,71.80289696969697,773.91,71.10880169864737,-0.00012799213670295294,33,71.0951647903306,72.135273512476
72.24609053497942,503.31,0.004893334725484955,0.0026654565451205542,36912.8626,71.89635339506172,332.67,73.34021299000617,5.2958545332311186e-06,243,73.53056221440706,72.40767580872011
71.77184782608695,606.85,0.00866416292175407,0.011734119179510082,42935.6452,71.15318369565219,-80.96999999999998,70.75166054214385,1.9336111361143745e-05,138,69.74668023123148,71.52002878660116
69.86049019607843,282.73,0.0049968204445912726,0.0031542019198551254,19710.619599999998,69.51484068627451,-2.7700000000000067,69.71534538252041,1.1156233579227974e-05,51,69.55572224603513,69.87187110332748
70.0,1.0,0.014639802869981233,0.014639802869981233,70.0,68.99,1.0,70.0,0.014639802869981233,1,70.0,
69.44633689839573,521.43,0.005780240440681853,-0.0033138494399166363,35789.30655,69.04808877005347,-344.69,68.63683821414189,-6.35531028118182e-06,187,69.66960337218515,68.42609268923475
69.53380769230769,1712.32,-0.006221547816390952,-0.08664159576738475,118767.24059999999,69.97653192307692,-1481.94,69.36042363576901,-5.059895099478179e-05,130,69.46446783574963,69.35291964336027
70.13702272727274,2092.62,-8.137521526244796e-05,0.0076431619564514075,147732.56225,70.14412306818181,258.1,70.59693697374583,3.652436637541172e-06,220,70.81263897869589,70.32054041384123
69.42526666666666,99.41,-0.0013418987104011244,-0.005284681197434699,6868.537249999999,69.51982066666666,-27.229999999999997,69.09302132582235,-5.316045868056231e-05,75,69.46581740094209,68.880541692988
65.88443080357142,6916.95,0.00044936648048368646,-0.004238973026414562,457005.42370000004,65.85251104910715,2012.8500000000001,66.07036680907048,-6.128384658577209e-07,448,65.7779593271966,66.60280707979038
64.98882352941176,125.03,0.002643167808258077,0.01718696611980715,8123.0703,64.8175,-122.93,64.96896984723666,0.00013746273790136087,17,65.11714285714285,64.96771495402484
65.19,1.17,0.005746904771088135,0.0018271493038145349,76.3102,64.8175,0.97,65.22239316239316,0.0015616660716363546,4,65.23943925233644,65.04
64.55091639871382,918.68,-0.0008022384422593666,-0.008774408805313558,59149.6761,64.60333191318327,435.4,64.38550539905081,-9.551104634163756e-06,311,64.28256469337114,64.67393022678364
64.58279661016948,84.00999999999999,0.001341208998300219,0.00018540090212550495,5437.193749999999,64.49720656779661,33.07,64.7207921675991,2.2068908716284366e-06,118,64.77945934403827,64.58595210051041
65.84757894736842,1113.66,0.0013189870882722252,-0.0003546959673510293,71919.83885,65.76453092105262,-299.54,64.57970911229638,-3.184957413851887e-07,190,65.25490578784454,64.19074002264365
66.9142372881356,241.17,-0.00032367504287373754,-0.0010514663405023366,16130.61495,66.93676327683616,-6.589999999999995,66.88483206866526,-4.359855456741455e-06,177,67.06263065905023,66.71649176622537
65.36212301587302,248.9,-0.0009313862102621095,0.00045649153909895656,16499.3482,65.4238383060516,-12.660000000000004,66.2890646846123,1.834035914419271e-06,2016,66.91738232306129,65.72157057654076
65.454,7.65,-0.02952034991474526,-0.04466617243680012,500.8917,67.445,7.65,65.47603921568627,-0.005838715351215702,5,65.47603921568628,
65.17234636871508,1214.08,-0.033696399010822345,-0.23007501663884172,79106.00929999999,67.445,933.36,65.15716369596731,-0.00018950564760052198,179,65.11919997764781,65.44757694499856
67.72372246696035,2058.78,-0.0012167282662365899,0.018319287359391336,139483.9436,67.80572786343612,727.5400000000001,67.75077647927412,8.89812770640444e-06,227,67.70835065606248,67.839574832487
69.57753086419753,2567.14,-0.001133619061035506,0.0010579244112607236,177434.64995000002,69.65607613168724,1357.12,69.11763672803198,4.121023439550331e-07,243,69.25156804085354,68.68327920199668
70.79889150943396,3782.41,-0.003897796034643158,-0.040629416894749894,268134.63165,71.07564976415094,-88.05000000000008,70.88989074426094,-1.0741674460132534e-05,212,70.85744410398553,70.92086111211587
72.31828358208955,312.61,-0.00023754924661591948,-0.007019810903913793,22568.31585,72.3357697761194,-57.870000000000005,72.19319871405264,-2.245549055984707e-05,67,72.25705856952187,72.14928903044698
74.29761538461538,466.2,0.0002414030810411557,0.002195430585912216,34688.58765,74.28095538461538,298.28,74.40709491634492,4.709203315985019e-06,65,74.60111121285057,73.52380776560267
75.90931034482759,232.0,0.013340146106362173,0.1033010877420726,17603.53025,74.91,-154.62,75.87728556034483,0.00044526330923307155,29,76.08732876712331,75.83524649526667
75.7943,5.94,0.011804832465625475,0.0016920437858763853,451.30295,74.91,3.62,75.9769276094276,0.00028485585620814565,50,75.99224895397492,75.91379310344831
75.34898692810458,667.04,0.0007038689788320278,0.008925676650329428,50111.0827,75.29654624183006,-333.4,75.12455429959223,1.3381021603396241e-05,153,74.74354993406067,75.251616688657
72.35599056603773,650.32,0.0006642225208013062,0.0008216626496467148,47156.5441,72.30815165094339,70.33999999999999,72.5128307602411,1.2634743659224916e-06,106,72.38513806788221,72.67149660333114
70.95733644859814,4029.56,-0.00042676200647919936,-0.0013594479801762862,285202.32310000004,70.98714869158879,3064.46,70.77753479288062,-3.373688393214858e-07,535,70.75699840147053,70.9284886540255
71.41807692307692,413.9,0.002928783074493927,0.016709845763236517,29642.42355,71.21092548076923,-144.39999999999998,71.61735576226143,4.037169790586257e-05,52,72.16735213358074,71.35186405158518
71.21104545454546,706.35,0.002915955639175262,0.008106376930517405,50067.000250000005,71.00141159090909,-520.47,70.88129149854888,1.1476430849461888e-05,110,71.73206584893481,70.75238755481651
70.3138888888889,14.98,0.008518199783260036,0.013911678459871254,1053.1349,69.72,14.98,70.3027303070761,0.0009286834752918059,9,70.3027303070761,
70.0,68.22,0.004016064257028162,0.01826506024096408,4775.4,69.72,68.22,70.0,0.0002677376171352108,15,69.99999999999999,
70.45644230769231,924.8299999999999,0.0035023676414352657,0.05370177017623798,65183.8312,70.2118889423077,828.05,70.48196014402647,5.8066639464807565e-05,52,70.49919007576105,70.16989150650961
68.62176300578035,2318.67,0.001067893873399582,0.0314072297532797,158480.1902,68.54889869942197,-539.0100000000001,68.34960999193504,1.354536426196039e-05,173,68.29167992762663,68.38568674589177
69.2662619047619,1594.46,-0.0011909341339321527,-0.019119686542113736,110100.87730000001,69.34896928571429,599.14,69.05214135193107,-1.1991324048338456e-05,210,69.02153884026258,69.11958666559498
71.23120143884891,1757.24,0.0010389539677374746,0.0016649619996950392,125228.0443,71.15725510791367,1171.78,71.26405288975894,9.474869680265867e-07,695,71.29458624386314,71.11129641649302
69.90961165048545,78.22,6.02748343286993e-05,0.0011238414600694636,5486.52855,69.90609247572816,-4.559999999999998,70.14227243671695,1.4367699566216616e-05,103,70.0952878088515,70.18408069582024
70.705,5.24,0.025155864868783583,0.013118674786138911,370.45074999999997,68.97,3.8,70.69670801526716,0.002503563890484525,10,70.74601769911504,70.38715277777779
70.79290322580646,73.7,0.026430378799571635,0.06580497832157046,5223.78465,68.97,-35.14,70.87903188602442,0.0008928762323143889,31,70.84551607883817,70.8909059169423
69.66697435897436,2009.6200000000001,-0.0005303618971246184,-0.03403941129664089,139049.872,69.70488384615385,47.93999999999998,69.19212189369134,-1.6938232748798722e-05,195,69.05129692451253,69.33982989070593
70.81420833333333,660.14,0.00106924651824326,0.0106826099121121,46784.35715,70.740358125,560.14,70.87035651528464,1.6182339976538463e-05,240,70.89941472448947,70.515765
72.01533783783785,135.85999999999999,-0.0033110968831328398,0.002101405997307527,9881.34085,72.2528956081081,65.84,72.73178897394378,1.5467437047751562e-05,74,72.8180669310858,72.48325621251071
73.497625,425.68,-0.00019980979867796899,0.004036416368624161,31038.8348,73.512254375,-320.06,72.91588705130614,9.482278633302388e-06,80,73.77227135012308,72.7945963740714
72.8981111111111,177.58,-0.0013464407226775272,-0.0023837071517301,12947.87515,72.99690444444444,91.04,72.912913334835,-1.3423286134306228e-05,90,73.06137815501451,72.45207880748785
73.30236111111111,122.51,0.010509527310602482,0.03851290858683296,8987.44955,72.54,-85.89,73.36094645335073,0.0003143654280208388,36,73.2633724740579,73.37809213051823
71.86180921052632,379.89,-0.0007649037475386971,-0.005288444172766612,27388.6733,71.91863042763158,-226.85,72.09632604174892,-1.3920988109101614e-05,152,72.14196027182436,72.08481557174409
73.0689406779661,307.37,-0.001926241413179976,0.0023321602709896645,22563.6523,73.20952309322034,159.69,73.40876565702574,7.587468754236473e-06,118,73.42600993448379,73.35422806067172
73.89320512820512,116.75,0.00037495664842580916,0.0005379196184253871,8626.9031,73.86563269230768,37.07,73.89210364025695,4.607448551823444e-06,117,74.09638148485243,73.49775100401605
73.80464548802946,6559.79,0.00015417991113686745,-0.007033660324689903,484250.83275,73.7936033839779,5287.43,73.8210876796361,-1.072238642500736e-06,1086,73.81976626584127,73.8333916501619
76.67707920792078,4728.34,0.0004989650458471343,0.002961747841526331,362080.82155,76.63830827145215,-1601.74,76.57673127355477,6.263821640419959e-07,1212,76.47112975756416,76.62889075651493
76.70048387096774,783.1099999999999,0.0026207041956567458,0.0607954880877064,60196.26799999999,76.5,-767.57,76.86821519326786,7.763339516505524e-05,62,76.87178893178894,76.86817937936907
76.41276386404293,1374.85,-0.001140341646497596,-0.0008017630397418337,104901.73545000001,76.5,-883.57,76.3004949267193,-5.831640104315625e-07,4472,75.91185108288555,76.38503763693203
76.62449438202248,1818.4099999999999,-0.001464911366654111,-0.039132331322268545,138872.39665,76.73702556179775,755.03,76.37023369317151,-2.1520081457024845e-05,89,76.41771010787119,76.25533807293723
75.44108422071636,4942.99,-0.0014021324343444117,-0.011721954319768585,372312.63635,75.54617241045499,2749.91,75.32134120238965,-2.3714299077620197e-06,1033,75.42648231486177,74.95252653801958
75.06496543778802,5928.67,0.03349976001217193,0.5860012376621826,465708.3902,72.65648346774194,-1092.69,78.55191639946227,9.884193886017986e-05,868,86.20545759080892,73.2805199562478
448.9788775510204,78.01,5.267590947874927,0.3910582701706356,8333.56535,71.63499999999999,66.45,106.82688565568517,0.005012924883612813,98,96.83313650837601,231.71416955017304
