day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2022-02-14,396.24111111111114,85.53,0.001769107192690308,0.00036502993512391635,33581.032499999994,395.5612013888889,31.029999999999998,392.6228516310066,4.267858472160837e-06,72,386.55590425531915,405.59832660550455
2022-02-15,403.75714285714287,8.48,-0.002155195203592915,1.8024644799326202e-05,3427.4134999999997,404.6296892857143,-4.699999999999999,404.1761202830188,2.125547735769599e-06,28,404.24968253968257,404.1550227617602
2022-02-16,397.97900000000004,13.14,0.003154550689338429,0.001067859819369764,5217.7371,396.72021800000005,-8.22,397.0880593607306,8.126787057608554e-05,50,403.7089024390244,395.5630337078652
2022-02-17,393.6077142857143,20.98,0.0019285370688706426,0.0012220828788573601,8264.0569,392.85006071428575,-14.62,393.90166348903716,5.8249898896918974e-05,35,397.48845911949684,393.26087640449435
2022-02-18,394.5708,119.73,-0.0002818505277777228,-0.007394728402360928,46806.4072,394.6837885,-40.449999999999996,390.9329925666082,-6.176170051249418e-05,50,391.1645206861756,390.8183993007866
2022-02-19,389.10375,0.8200000000000001,0.015936684073107027,0.0015547976501305485,318.8239,383.0,-0.6799999999999999,388.8096341463414,0.0018960946952811565,8,390.13,388.68640000000005
2022-02-20,388.36,0.65,0.013994778067885072,0.002286096605744115,252.4523,383.0,-0.65,388.38815384615384,0.0035170717011447925,4,,388.38815384615384
2022-02-21,387.7471428571429,16.08,0.01239462886982474,0.01664099216710162,6203.2545,383.0,-15.08,385.7745335820896,0.0010348875725809466,7,389.9622,385.64014120667514
2022-02-22,383.411,57.46,0.0026955398145217264,0.0013423712833164376,21974.9197,382.37863916666663,-30.900000000000002,382.4385607379046,2.3361839250199052e-05,60,382.4867771084338,382.4240674513355
2022-02-23,376.7963043478261,258.15999999999997,0.00016215932273796183,-0.02165832169324024,98378.65939999999,376.79051413043476,-76.52,381.07630694143165,-8.389495542779766e-05,46,382.1757718564193,380.47959722720213
2022-02-24,365.20966101694916,116.07,0.01059592845283542,0.02240475472985876,42132.1713,361.4672536016949,-96.59,362.98932799172917,0.00019302795493976704,118,372.5665913757701,362.1120351735164
2022-02-25,385.16299999999995,6.94,0.0021128442992988956,0.00034049653022618265,2675.5403,384.35400583333336,-3.78,385.52453890489915,4.9062900608960034e-05,30,387.482911392405,384.9472574626866
2022-02-26,391.46714285714285,2.93,-0.0004733331997721952,0.0005584402544431727,1149.0729000000001,391.65252499999997,2.83,392.17505119453926,0.00019059394349596337,7,392.2203472222223,389.5659999999999
2022-02-27,389.59,35.63,-0.0052662114204420725,-0.03154303922420314,13880.456,391.65252499999997,-35.63,389.5721582935728,-0.0008852943930452746,6,,389.5721582935729
2022-02-28,390.09032258064514,99.33,-0.0024354416032990297,-0.037512515198208606,38464.1178,391.04624919354836,33.75,387.2356569012383,-0.00037765544345322267,31,385.9614427412082,389.82139066788653
2022-03-01,390.7968181818182,7.07,0.004059056634094565,0.0010091828301776024,2753.9112999999998,389.21344659090914,3.9899999999999998,389.5206930693069,0.00014274156013827473,22,389.3061663652803,390.29103896103896
2022-03-02,382.787,1.83,-1.3491508186469492e-05,-5.008697538675588e-05,701.3109000000001,382.80443625,-0.39,383.23,-2.7369931905331083e-05,20,383.5452777777778,383.0254954954956
2022-03-03,372.62137254901955,260.66,1.5039915469803366e-06,-0.02650888183033934,98359.1334,372.63402598039215,-83.06,377.3464797053633,-0.00010169907860945039,51,373.7890596846847,379.1845973466775
2022-03-04,364.02809523809526,137.63,-0.0069898980146655436,-0.04983510392162041,50121.4113,366.6362755952381,114.39,364.1750439584393,-0.00036209477527879394,42,364.3719490516625,362.03975903614474
2022-03-05,360.9,0.72,0.025284090909090923,0.0024221590909091002,260.2608,352.0,0.6799999999999999,361.47333333333336,0.0033641098484848615,8,361.5642857142857,358.29
2022-03-06,360.96,0.04,0.025454545454545396,0.0005090909090909079,14.438399999999998,352.0,0.04,360.9599999999999,0.012727272727272698,2,360.9599999999999,
2022-03-07,355.1811111111111,12.9,0.0047214442029154015,0.00027236345198279556,4570.6362,353.52210277777783,3.42,354.31288372093024,2.111344589013919e-05,45,354.4954534313725,353.9985864978902
2022-03-08,348.49148514851487,33.72,0.0004758943675801537,0.0003787467686336592,11694.416399999998,348.331351980198,-12.700000000000001,346.8095017793594,1.1232110576324413e-05,101,347.08308277830645,346.68561826798793
2022-03-09,353.9166666666667,108.13000000000001,-0.0035952440150103775,0.001203168863213558,38906.5705,355.17048560606065,-34.75,359.81291500971054,1.1127058755327457e-05,66,359.4829544835106,359.9823754199328
2022-03-10,359.2174698795181,59.19,0.0019241674204876027,0.0023624277944734764,21044.9308,358.5391981927711,50.47,355.5487548572394,3.9912616902745e-05,83,355.3549024256794,357.98658256880736
2022-03-11,352.7551111111111,16.23,0.00013958207021669524,-0.000495822661070848,5733.8357000000005,352.72097055555554,-14.67,353.2862415280345,-3.0549763467088596e-05,45,356.57602564102564,353.12015533980593
2022-03-12,341.18,1.65,0.010005920663114187,0.003722853759621023,563.6578999999999,337.8,1.6099999999999999,341.6108484848485,0.0022562750058309233,5,341.62441717791415,340.505
2022-03-13,341.54,0.25,0.011071640023682772,0.000922636668640231,85.38500000000002,337.8,0.25,341.5400000000001,0.003690546674560924,3,341.5400000000001,
2022-03-14,336.01512820512824,75.39,0.0015614419534000523,-0.004978184108314055,25181.0926,335.4885189102564,60.69,334.0110439050272,-6.60324195293017e-05,78,333.9934950029395,334.17349659863953
2022-03-15,339.7954205607477,1637.23,3.6294408816132614e-05,0.03291469411160398,557787.9268,339.78029439252333,-1552.95,340.69002327101265,2.0103891396812897e-05,107,343.99726862838156,340.6026505714411
2022-03-16,352.29727272727274,293.44,-0.0005992238053243688,0.006968887437924156,104072.316,352.5065497159091,-188.22,354.66301799345695,2.3748934834801512e-05,88,354.3208268390039,354.7377706265831
2022-03-17,364.66625000000005,15.23,0.0006616289335087261,8.983948521159264e-05,5590.5876,364.4280357142857,-9.59,367.07732107682205,5.8988499810632066e-06,56,365.00397163120573,367.5484609186142
2022-03-18,374.91896551724136,41.31,-0.00035347008084394974,0.0012373356557709625,15557.149599999999,375.0472474137931,0.9100000000000004,376.5952457032195,2.9952448699369703e-05,29,375.68583135954526,377.5456287128713
2022-03-19,381.27,0.6000000000000001,0.009164720128636894,0.001922275232757387,228.137,377.8075,-0.5,380.2283333333333,0.0032037920545956444,2,382.52,380.02
2022-03-20,380.363,32.48,0.006764026653785393,0.01863337810922256,12341.5859,377.8075,-32.44,379.9749353448276,0.0005736877496681824,10,381.895,379.97375231053604
2022-03-21,374.6018309859155,1940.15,0.0008109524907629953,-0.007331951877555711,725772.227,374.2970746478873,1925.61,374.0804716130196,-3.77906444221102e-06,71,374.0765676606929,375.1184181568088
2022-03-22,378.4654545454546,24.400000000000002,0.0013377276716297255,0.001798821088932558,9346.2244,377.97225,15.34,383.0419836065573,7.37221757759245e-05,33,383.96297433316545,379.00222958057395
2022-03-23,379.28333333333336,6.9,0.006457306587872469,0.006055339328682043,2632.9823,376.85354666666666,-3.4400000000000004,381.5916376811594,0.0008775854099539193,15,381.6743930635838,381.56394584139264
2022-03-24,374.789,42.970000000000006,0.0028190437874168915,0.004296487165661679,16065.638200000001,373.734235,-41.89,373.8803397719339,9.99880652934996e-05,20,374.78333333333325,373.8688475135517
2022-03-25,371.72150602409636,8.98,0.0006186456585956546,-1.3994403099837074e-05,3355.4007,371.4942828313253,-4.24,373.65263919821825,-1.5583967817190506e-06,166,373.0447257383966,373.87060514372166
2022-03-26,374.6166666666667,1.43,-0.0029399011456855005,-5.105119425244625e-05,536.7635,375.72125000000005,0.8500000000000001,375.3590909090909,-3.5700135840871504e-05,27,375.63938596491226,374.2572413793103
2022-03-27,375.0414285714286,0.15,-0.0018093771075537604,-1.8229224838514558e-05,56.262299999999996,375.72125000000005,0.03,375.082,-0.00012152816559009706,14,375.29,374.77
2022-03-28,373.4616666666667,23.37,9.881015156693536e-05,6.522415332555879e-05,8715.855599999999,373.42698394308945,12.25,372.9506033376123,2.7909351016499267e-06,246,372.7923245367772,373.4576079136692
2022-03-29,387.5149275362319,646.84,0.000442668882749458,0.0031479461965886607,252915.1944,387.34084338768116,-422.54,391.00116628532555,4.866653572117773e-06,276,384.7584716897012,392.31055714526167
2022-03-30,386.95707482993197,70.91,0.0025054154370928164,-0.0012778621841804082,27195.4796,385.9903576530612,-38.01,383.5210774220843,-1.802090232943743e-05,147,386.10939209726433,382.73926000734457
2022-03-31,379.1659459459459,477.09999999999997,0.004963219557535134,-0.009796524923003357,179502.6291,377.2876358108108,394.3,376.2369086145462,-2.053348338504162e-05,37,376.2710635758549,375.8774565217392
