day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-08-21,257.88058641975306,38.38,-0.03415510704212328,-0.01706029384565589,9878.497025,267.0,12.12,257.38658220427305,-0.000444510001189575,81,257.97995049504954,256.2454893373953
2021-08-22,258.2362912087912,67.37,-0.0328228793678232,-0.02342031012059099,17418.746725,267.0,20.009999999999998,258.55346185245656,-0.0003476370806084457,91,259.4676688029297,256.86673458614865
2021-08-23,261.2923953488372,411.63000000000005,-0.0038335958885956697,0.0012497715485875686,107566.46485,262.3177961627907,149.37,261.31833163277696,3.03615273082032e-06,215,260.11009554367206,263.90286776481355
2021-08-24,257.8183514492754,207.24,-0.00015928807121853408,-0.0005508132485265204,53604.9478,257.8592018115942,108.19999999999999,258.66120343563017,-2.6578520002244755e-06,138,259.2581151724576,256.7600540185784
2021-08-25,258.35613425925925,111.53999999999999,0.0006851095552622596,0.0033353933922728378,28776.4054,258.18067175925927,-6.380000000000001,257.991800251031,2.9903114508452912e-05,108,258.59410707493345,257.45466841926725
2021-08-26,251.78012931034482,74.66,-0.0030495671714451562,-0.005726244841721146,18756.797225000002,252.55738383620692,-25.64,251.22953690061615,-7.669762713261648e-05,116,251.06706650346797,251.30894167497513
2021-08-27,252.43966836734694,176.06,-0.0005985445977367208,-0.001468771068179343,44661.312425000004,252.58582857142855,-58.239999999999995,253.6709782176531,-8.342446144378866e-06,98,254.83475640808015,253.08576120358504
2021-08-28,261.78593137254904,4.45,0.022601294424019615,0.0022046128216911764,1167.983425,256.0,3.95,262.4681853932584,0.0004954186116159947,51,262.5545535714285,261.01719999999995
2021-08-29,260.1325842696629,156.82,0.016142907303370778,0.023179379169592614,40674.038974999996,256.0,-54.62,259.36767615737784,0.0001478088201096328,89,258.87082534246576,259.60783011729086
2021-08-30,261.3108908045977,309.8,0.003085228607418322,-0.001865708709103856,81070.993775,260.5138625,159.86,261.68816583279533,-6.022300545848469e-06,174,262.1710994123409,260.17546351874086
2021-08-31,258.97474452554746,58.089999999999996,-0.006407971333744929,-0.004265682732801375,14954.543675,260.6454596715328,-5.09,257.4374879497332,-7.343230733002884e-05,137,258.54543490566033,256.5080610952833
2021-09-01,266.08673515981735,80.52,-0.0007244408116107108,0.00011676939177988232,21552.841225,266.27654497716895,-15.679999999999998,267.6706560481868,1.4501911547427016e-06,219,267.8415376310919,267.55547972972977
2021-09-02,271.6021300448431,489.06,0.0014967608762502496,0.002305597391537654,132838.0943,271.1968340807175,-198.12,271.6192170694802,4.714344643883478e-06,223,271.07035505602533,271.85159565179424
2021-09-03,275.4517132352941,561.97,0.0007640874159832341,0.0016007013645789538,154769.51925,275.2416145588235,-18.13,275.40530499848745,2.8483751171396228e-06,340,276.3146173506913,274.5528305464576
2021-09-04,278.7295833333333,32.01,-0.02196714504602502,-0.015494998571378453,8937.061275,284.99,16.07,279.19591611996253,-0.00048406743428236346,42,279.47822899334443,278.34437264742786
2021-09-05,280.6901612903226,59.93,-0.015087682759666734,-0.012519980893500503,16858.2304,284.99,9.01,281.29868846988154,-0.0002089100766477641,62,282.19962213519,280.07892478397486
2021-09-06,280.7159174311927,94.53,-0.014997307164487682,-0.008856092970910633,26664.999825,284.99,7.75,282.07976118692477,-9.368552809595506e-05,109,283.70286175205314,280.16675443650615
2021-09-07,272.86760932944605,488.78,-0.004426446073515222,-0.01106761621821772,133177.916125,274.09005969387755,-219.86,272.4700604054994,-2.26433491923109e-05,343,281.59069537408885,269.0088937260104
2021-09-08,261.9218974358974,254.41,0.007865649906295949,0.014976713160278434,66948.662225,259.86913653846153,-48.650000000000006,263.1526363940096,5.88684138213059e-05,195,265.03803484642305,261.8725612090015
2021-09-09,258.3355952380952,302.05,-0.004940719775839065,-0.01940721850548437,77819.5989,259.619548015873,-7.850000000000001,257.638135739116,-6.42516752374917e-05,126,258.03706611148874,257.2594157792837
2021-09-10,253.3538492063492,45.01,0.0027491088954744894,0.0016961557414012505,11314.524925,252.65419722222222,-30.810000000000002,251.37802543879138,3.768397559211843e-05,63,256.4711126760564,250.4241631495648
2021-09-11,247.61717741935482,56.66,-0.002749990256323702,-0.007589852935444926,13951.83525,248.3,-35.12,246.23782650900108,-0.0001339543405479161,62,249.05183147632314,245.5774030289823
2021-09-12,249.3044736842105,326.75,0.00404540348050955,0.013249385293681073,81257.03825,248.29999999999998,-302.09000000000003,248.6825960214231,4.0548998603461585e-05,38,247.3530515004055,248.73473419311745
2021-09-13,245.22412500000002,50.05,-0.0008238614275192846,-0.000805605771976033,12220.956325,245.43120166666668,-37.95,244.17495154845156,-1.609601942010056e-05,120,246.429305785124,243.86497784090915
2021-09-14,243.39330508474575,154.54,-0.008387996375664826,-0.015704857890604947,37457.951175,245.45866122881355,-138.4,242.3835329041025,-0.00010162325540704638,118,246.10208488228,242.17865330784463
2021-09-15,246.08675,241.43,0.001190736869337589,0.008765407799134596,59535.500850000004,245.79431522727273,179.17000000000002,246.5952899391128,3.630620800701899e-05,110,246.58862612933905,246.64030758111144
2021-09-16,245.27668478260873,313.48,-0.004299709374559534,0.004138537149191638,77238.67907500001,246.35200815217394,-276.42,246.3910905799413,1.3201917663620127e-05,92,247.58307744198592,246.31620494999146
2021-09-17,242.5962037037037,58.88,0.0002628075194365274,0.002516571528044839,14261.188375,242.53265833333333,-54.58,242.20768299932064,4.2740684919239794e-05,54,245.44859302325582,242.08485633703506
2021-09-18,247.508125,11.16,0.0503654939738585,0.013195555190120547,2754.118425,235.63999999999996,-2.08,246.7848051075269,0.0011823974184695832,40,250.38214207048463,244.317749244713
2021-09-19,245.91619047619048,10.450000000000001,0.043609703260017355,0.019173951790867432,2557.31915,235.64,-6.669999999999999,244.71953588516743,0.0018348279225710458,21,246.41862433862434,244.34438668224303
2021-09-20,235.21019736842103,231.12,0.0026028076551102017,-0.0010989405892708835,54047.285825,234.59823569078947,-23.240000000000002,233.84945407147802,-4.754848517094511e-06,152,234.65189628631896,233.1936446375216
2021-09-21,235.76591549295776,78.23,-0.004620032737527286,-0.00883616053899644,18480.4107,236.87574612676053,17.650000000000002,236.23176147258084,-0.00011295104868971545,71,238.14324520233623,233.20645510069323
2021-09-22,238.38159090909093,32.37,-0.006939162879998989,-0.0017128888406918884,7761.9207,240.0436869318182,-30.15,239.78747914735868,-5.2915935764346264e-05,44,235.3640315315315,239.94454974408188
2021-09-23,242.40046875,121.58000000000001,-0.0006639150547869312,-0.005781486849304509,29326.35425,242.57413125,-81.08,241.21034915282115,-4.7552943323774544e-05,64,243.22936296296294,240.80686519293397
2021-09-24,230.51830578512397,295.31,-0.0017043839030950578,-0.003433351391464033,68280.108075,230.90794483471072,-67.29,231.21502175679794,-1.162626186537548e-05,121,233.50025918779053,229.7779565637065
2021-09-25,232.79434210526315,10.82,-0.0051523841655420665,-0.003887269455690517,2514.5972,234.0,-9.879999999999999,232.4026987060998,-0.00035926704766086107,19,236.2467021276596,232.22814009661835
2021-09-26,234.3570535714286,6.72,0.0015258699633699485,-0.000736523199023193,1567.6543,234.0,-6.12,233.28188988095238,-0.00010960166652130848,28,235.80299999999994,233.16408099688476
2021-09-27,234.5725641025641,16.41,0.009520714982127679,0.004377161550244994,3864.4982999999997,232.34955064102564,4.33,235.4965447897623,0.0002667374497407065,39,237.1860173577628,232.59591059602653
2021-09-28,229.58141304347828,10.11,-0.002362157023634751,-0.0006708492197197751,2318.3912,230.12416956521741,-0.5899999999999997,229.31663699307617,-6.635501678731703e-05,46,229.76194327731093,228.92043925233654
2021-09-29,228.19458333333333,169.82,-0.003597768916493086,-0.025838313684958977,38252.802975,229.01085,-163.28,225.2549933753386,-0.0001521511817510245,60,230.7971483180428,225.14618012608835
