day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2022-05-12,390.87778603268947,766.672,0.001770124305748697,0.002533880992090725,300370.56183,390.1871820579494,8.232000000000001,391.78496388286,3.305039172019749e-06,673,390.75425595944785,392.8380461209852
2022-05-13,397.38649122807016,184.808,-0.0031183180743554594,0.0004216424254195006,74102.66274,398.626821754386,22.929999999999993,400.971076684992,2.2815160892358588e-06,285,401.28821419287755,400.56409419439325
2022-05-14,400.6349462365592,0.928,-6.253123206931903e-05,2.652424574720496e-05,372.80081,400.66,-0.612,401.7250107758621,2.8582161365522586e-05,93,402.2694303797468,401.6132987012987
2022-05-15,402.061,148.982,0.0034967303948484664,0.014362523835670968,59978.85256,400.66,145.738,402.5912698178303,9.640442359258815e-05,50,402.6146146172638,400.47037607891497
2022-05-16,400.79671328671327,880.0740000000001,0.00032587411522081377,0.008452039012880956,352996.29512,400.6663923076923,-204.216,401.098424814277,9.6037821965891e-06,143,401.5085824241187,400.84276599433736
2022-05-17,406.2417098445596,1615.859,0.0008269497948162795,0.0015123112817446497,653188.2582,405.9043915803109,-20.50500000000001,404.23592541180886,9.35917850347493e-07,193,404.7370402807151,403.74736931391783
2022-05-18,398.05303167420817,447.752,0.0013626778012812357,0.002805154077728149,177012.01443,397.5105360859729,256.99399999999997,395.334949771302,6.264972747699951e-06,221,394.9886409287885,396.61437066859577
2022-05-19,389.8713617021277,285.038,0.001953805585269906,0.0025539125229871373,111066.84518,389.1140817021277,15.870000000000006,389.6562745318168,8.959901918295586e-06,235,389.9379621013733,389.34137066813275
2022-05-20,387.1563,315.138,0.000224387180701085,0.0013708104360187635,121695.82548,387.07468074999997,-58.442,386.1667760790511,4.349873503096306e-06,200,388.8979522859725,384.2901177793245
2022-05-21,392.1439285714286,39.946000000000005,-0.004900263727897994,-0.005002370832238216,15631.32663,394.075,4.229999999999999,391.3114361888549,-0.0001252283290501731,56,391.87830224556325,390.61029734572736
2022-05-22,391.4232,36.537,-0.006729175918289654,-0.007591794962887811,14323.52486,394.075,35.940999999999995,392.0279404439335,-0.00020778375243965874,25,392.0400775407711,390.5519798657717
2022-05-23,394.7831875,553.796,0.0011730066030942864,-9.599263497066918e-05,218806.35399,394.3211492708333,-148.608,395.10280679167056,-1.73335731877206e-07,480,394.65495300946725,395.3611552326012
2022-05-24,391.5824757281554,1054.309,0.001142782945685642,0.0027645975933770356,411687.99481,391.13555867718446,309.65700000000004,390.4813435245265,2.6221891242292685e-06,412,391.53207728051865,388.5567329437107
2022-05-25,395.3387356321839,535.726,0.0010432974450107716,-0.000666285052810204,211174.58177,394.9272194683908,-455.142,394.1839331486618,-1.243704902898504e-06,348,393.0908354015685,394.2728311540992
2022-05-26,402.38091836734696,578.192,0.00019292704111853332,-0.001222451580210354,233572.53974,402.3024539115646,-401.87399999999997,403.97054912555,-2.114265815179653e-06,294,403.3760182170851,404.0775077392748
2022-05-27,410.8127755102041,1162.292,9.015266240160367e-05,9.815077222315346e-05,477731.01272,410.77462591836735,-165.09,411.0249513203223,8.44458812614674e-08,245,411.5051896406145,410.6641700128525
2022-05-28,417.1933018867924,43.808,0.006449150551945477,0.0022315112364562424,18257.3428,414.52000000000004,-37.81,416.75819028487945,5.093844129967683e-05,106,418.2745648549517,416.6467539023255
2022-05-29,417.94357142857143,59.440999999999995,0.008259122427316887,0.014990889634827042,24813.47598,414.52000000000004,49.178999999999995,417.44714893760204,0.00025219780344925294,28,417.4514781808139,417.4013252777236
2022-05-30,418.14833333333337,160.822,0.008753095950336048,0.00792434489154779,67077.82017,414.52000000000004,7.804000000000001,417.09355790874383,4.927401034403123e-05,126,417.62559557838046,416.50725182658243
2022-05-31,414.7010344827586,3000.39,0.001395678417201467,0.009598304437482172,1246908.93497,414.12318934729063,-2340.966,415.58228595949197,3.1990189400318534e-06,406,413.054333842869,415.89437755131837
2022-06-01,411.04068783068783,473.168,0.0011814683358192255,0.0024158047005807867,193888.31188,410.55541216931215,72.70199999999997,409.76632375815774,5.105596110854468e-06,378,409.4959042262811,410.13492910758976
2022-06-02,411.4532551319648,618.294,0.00048039016123453286,0.0022315732550121877,255210.38661000002,411.25639193548386,-1.0659999999999954,412.76542649613293,3.6092429410801136e-06,341,413.64021483147235,411.89364941229655
2022-06-03,413.22833333333335,623.3439999999999,0.0008345821241805478,0.0028084451094244267,258581.27167,412.8837013392857,326.256,414.82916603031396,4.505449814908665e-06,336,415.17623972198817,413.71979379847056
2022-06-04,410.6026086956522,7.038,-0.009856498358648227,-0.0012127786392559313,2895.4535699999997,414.69000000000005,5.976000000000001,411.40289428815,-0.00017231864723727354,46,411.50050868295676,410.2067043314501
2022-06-05,411.0225,2.129,-0.00884395572596399,-0.001432375187891354,875.74711,414.69,1.6989999999999998,411.3419962423673,-0.0006727924790471367,12,411.46962382445145,410.20581395348836
