day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-04-17,99.265,2.0,0.09301621383543923,0.09291215900019272,198.5111,90.8175,-2.0,99.25555,0.04645607950009636,2,,99.25555
2021-04-19,99.485,2.0,0.09543865444435273,0.09543865444435273,198.97,90.8175,-2.0,99.485,0.047719327222176366,2,,99.485
2021-04-20,89.89259259259259,0.71,0.0044617619057234085,7.244270899310108e-05,62.951,89.48913240740741,0.08999999999999998,88.66338028169015,0.00010203198449732547,27,89.09250000000002,88.10967741935484
2021-04-27,95.5,0.03,0.0009531462244010136,9.531462244010137e-06,2.865,95.409175,0.03,95.50000000000001,0.00031771540813367127,3,95.50000000000001,
2021-04-30,90.175,0.02,-0.002002135818072126,-2.0021358180721262e-05,1.8035,90.354375,-0.02,90.175,-0.001001067909036063,2,,90.175
2021-05-06,86.625,4.14,0.00043016537835000035,0.004476661118516015,364.1982,86.57750000000001,-4.14,87.97057971014493,0.0010813191107526608,2,,87.97057971014493
2021-05-07,85.63545454545455,0.97,0.0016006089812913697,0.0001942436965541699,82.57939999999999,85.49986136363636,-0.9299999999999999,85.13340206185566,0.0002002512335609999,11,86.64,85.10168421052632
2021-05-10,84.44300000000001,0.3,0.005158734306143564,0.0002724195894646854,25.5719,84.0041,0.26,85.23966666666666,0.000908065298215618,10,85.37607142857142,83.33
2021-05-11,79.18307692307692,1.9100000000000001,0.006366756430888918,0.0019826112772093987,149.988,78.70391153846154,1.75,78.52774869109948,0.001038016375502303,13,78.45398907103824,80.215
2021-05-12,80.0825,0.2,0.0004272452498339935,2.7522483740105432e-05,16.174,80.047309375,0.019999999999999997,80.86999999999999,0.00013761241870052714,8,79.81,82.16555555555557
2021-05-13,76.48588235294118,0.35,-0.004827050311858,-9.227091107826955e-05,26.6677,76.86181764705883,0.19,76.19342857142857,-0.00026363117450934156,17,75.98444444444445,76.89875
2021-05-14,78.982,0.49,0.0021090894877861866,0.00023783007647400523,38.2526,78.82263250000001,-0.31,78.0665306122449,0.00048536750300817396,10,80.58888888888887,77.499
2021-05-17,79.43111111111111,0.27,0.0008943596867231217,6.46359310179682e-06,21.4294,79.36025277777779,0.27,79.36814814814815,2.393923371035859e-05,9,79.36814814814815,
2021-05-18,81.46857142857142,0.22,0.005799766746206858,0.00024112326578892,17.8345,81.00484285714286,-0.14,81.06590909090909,0.0010960148444950908,7,82.44500000000001,80.75944444444444
2021-05-20,78.21818181818182,0.26,-0.0009786233554531282,-5.130206982628661e-05,20.3242,78.29654772727272,0.26,78.17,-0.0001973156531780254,11,78.17,
2021-05-21,78.38,0.27,-0.0014047599472902794,4.005808849347427e-05,21.1658,78.49270000000001,0.06999999999999999,78.39185185185185,0.00014836329071657136,4,78.3870588235294,78.4
2021-05-23,78.15,0.12,0.002903801120903826,0.00017422806725422957,9.378,77.923725,0.12,78.15,0.001451900560451913,2,78.15,
2021-05-24,79.56666666666666,15.63,0.0023330126774466406,0.01050062027912639,1261.1937000000003,79.38054375,15.39,80.69057581573898,0.0006718247139556231,12,80.69800773694395,79.72999999999999
2021-05-25,81.8825,0.19,0.0050983225888378,0.00023726347534282932,15.5293,81.4698125,0.06999999999999999,81.73315789473683,0.0012487551333833123,4,81.63307692307691,81.95
2021-05-26,82.55,0.06,-0.0026579678627524084,-0.0001594780717651445,4.952999999999999,82.77000000000001,-0.06,82.55,-0.0026579678627524084,1,,82.55
2021-05-27,83.39500000000001,6.220000000000001,0.005931002163271071,0.002716865643376929,514.4496,82.90567999999999,4.74,82.70893890675241,0.0004367951195139757,10,82.5305109489051,84.03027027027028
2021-05-28,82.70333333333333,5.49,0.0024518365449530677,0.009859784303884641,456.034,82.50198333333333,5.470000000000001,83.0663023679417,0.0017959534251155995,3,83.06773722627737,82.28
2021-06-01,82.06,0.08,0.005347443076634595,0.0002047877370048545,6.5280000000000005,81.623125,0.08,81.60000000000001,0.002559846712560681,2,81.60000000000001,
2021-06-02,80.28999999999999,15.639999999999999,0.005456494625374945,0.009311754067187908,1257.8689,79.85388928571429,15.58,80.42640025575447,0.0005953806948329865,7,80.42714926329278,80.03666666666668
2021-06-03,80.55333333333333,0.09,0.005726257474186462,0.00015586861377667367,7.2766,80.09666666666666,-0.06999999999999999,80.85111111111111,0.0017318734864074853,3,80.38,80.91
2021-06-04,80.75999999999999,0.04,0.0016690399115062426,4.551610243915371e-05,3.2236,80.6259625,0.04,80.58999999999999,0.001137902560978843,2,80.58999999999999,
2021-06-07,83.13571428571429,11.24,0.0002129270085679615,0.008110773756671517,931.3644,83.11548214285715,10.96,82.86160142348754,0.0007215990886718432,7,82.8565945945946,83.25857142857144
2021-06-08,83.66999999999999,0.02,0.0052459034277159144,5.245903427715915e-05,1.6734,83.233125,-0.02,83.67,0.0026229517138579572,2,,83.67
2021-06-09,83.69999999999999,0.09,0.0030277837928008866,0.00015681201514054722,7.5051,83.44876249999999,0.09,83.39,0.001742355723783858,2,83.39,
2021-06-10,81.8825,0.09,0.004621513291545198,0.00012037941670036855,7.3252999999999995,81.50618750000001,0.05,81.39222222222222,0.0013375490744485395,4,81.1242857142857,82.32999999999998
2021-06-11,83.24000000000001,0.09,0.00290801755891823,6.088679136526332e-05,7.4666,82.99838125,-0.03,82.96222222222222,0.0006765199040584813,4,83.40666666666668,82.74
2021-06-14,82.699,6.44,0.0055491198973708356,0.0032729916709065207,535.8448999999999,82.2428675,6.14,83.20572981366458,0.0005082285203270994,10,83.24842607313194,81.41533333333331
2021-06-15,79.47769230769231,0.6,0.004669626710504535,0.0001822832227809605,47.4963,79.10896730769231,0.13999999999999999,79.1605,0.00030380537130160083,13,78.91297297297298,79.55869565217388
2021-06-16,78.52571428571427,5.04,0.0030810369274191706,0.0016782841889620103,392.9266,78.28542857142858,3.82,77.96162698412698,0.0003329928946353195,14,77.85435665914223,78.74065573770491
2021-06-17,76.856,0.9299999999999999,0.005040321935808523,0.0007768950512318189,71.5173,76.470935,0.6499999999999999,76.90032258064517,0.0008353710228299129,5,76.93911392405064,76.68142857142857
2021-06-18,74.58857142857143,1.75,0.006953466464513859,0.001720015870312531,129.922,74.07656785714286,1.71,74.24114285714286,0.0009828662116071606,7,74.24670520231216,73.76
2021-06-19,73.81,0.05,0.00369364974409625,0.00018468248720481252,3.6905,73.538375,0.05,73.81,0.00369364974409625,1,73.81,
2021-06-21,75.17428571428572,8.16,0.0008887102587097351,0.003959634172772635,615.1969,75.11091071428572,7.84,75.39177696078431,0.00048524928587899934,7,75.38645000000002,75.658125
2021-06-22,76.02727272727272,0.28,0.0015377055834683295,7.147692523272075e-05,21.29,75.91166590909091,0.14,76.03571428571428,0.00025527473297400267,11,76.3604761904762,75.06142857142856
2021-06-23,76.93125,1.5399999999999998,-0.0016298706449063144,-0.00030328996807245395,118.49499999999999,77.05703125000001,1.0999999999999999,76.9448051948052,-0.0001969415377093857,8,76.96977272727273,76.795
2021-06-24,78.06222222222222,1.6300000000000001,0.001538336831706344,0.00041527752678448374,127.06049999999999,77.94408888888888,-0.91,77.95122699386502,0.0002547714888248366,9,77.20222222222222,78.16354330708661
2021-06-25,76.09071428571428,10.66,0.0008271705626307714,-0.0011011193122270285,813.0826,76.0280642857143,-10.58,76.27416510318949,-0.00010329449458039667,14,76.485,76.27337099811676
2021-06-28,75.06,0.13,-0.0006812045337091233,-9.266374198036775e-05,9.701699999999999,75.110775,0.13,74.62846153846152,-0.0007127980152335981,2,74.62846153846152,
2021-06-29,76.166,4.43,-0.014415113871635655,-0.015344979296066309,336.42109999999997,77.28,4.43,75.94155756207675,-0.0034638779449359617,5,75.94155756207675,
2021-06-30,75.63,0.01,0.004477848826282882,4.477848826282882e-05,0.7563,75.29285,0.01,75.63,0.004477848826282882,1,75.63,
2021-07-01,78.06,0.08,-0.0021227542964690946,-7.656686035818076e-05,6.2627999999999995,78.22605833333334,-0.039999999999999994,78.285,-0.0009570857544772595,3,77.88000000000001,78.42
2021-07-02,75.455,10.06,0.0013724870846804071,0.010239248163705417,764.4946,75.35125,-9.94,75.99349900596421,0.0010178179089170394,2,74.91,76.0
2021-07-03,74.89681818181818,30.8,0.020824452057964297,0.029147479962572678,2306.8111000000004,73.36895000000001,30.8,74.8964642857143,0.0009463467520315805,22,74.89646428571429,
2021-07-04,74.8,1.5,0.01950484503321892,0.02925726754982838,112.19999999999999,73.36895000000001,1.5,74.8,0.01950484503321892,1,74.8,
2021-07-05,74.75,1.5,0.018823357837341126,0.02823503675601169,112.125,73.36895000000001,1.5,74.75,0.018823357837341126,1,74.75,
2021-07-06,74.66545454545454,15.1,0.017671024942493174,0.026480925885851058,1129.2428,73.36895000000001,15.1,74.78429139072848,0.001753703701049739,11,74.78429139072847,
2021-07-07,72.455,68.31,0.0012389013491173745,0.016925273732472015,4943.7768,72.36546249999999,-26.53,72.37266578831796,0.00024777153758559527,8,72.48294399234084,72.32408477435679
2021-07-08,71.47999999999999,14.94,0.0034393205587140985,0.04476521372920644,1070.6286,71.235,-14.94,71.6618875502008,0.002996332913601502,2,,71.6618875502008
2021-07-09,73.32571428571428,29.97,-0.0027411739764707102,-0.00868911601442377,2188.8102,73.52692976190477,-23.029999999999998,73.03337337337338,-0.0002899271276084007,21,73.56524495677233,72.9637283018868
2021-07-12,73.63,0.9,-0.0007125165405627021,-0.0006412648865064319,66.267,73.6825,0.9,73.63,-0.0007125165405627021,1,73.63,
2021-07-13,73.18,0.06,0.031551259696342315,0.0018930755817805388,4.3908000000000005,70.9417,0.06,73.18,0.031551259696342315,1,73.18,
2021-07-14,70.02333333333333,7.3500000000000005,-0.000781302955698504,-0.0005786835709812812,516.0509,70.07945833333333,-0.6300000000000003,70.21100680272107,-7.8732458636909e-05,6,69.35505952380952,70.93180451127819
2021-07-15,68.41,6.0,0.0006223721961253759,0.003734233176752255,410.46,68.36745,-6.0,68.41,0.0006223721961253759,1,,68.41
2021-07-16,67.82666666666667,15.63,0.0016234438141799294,0.013772556324407563,1065.165,67.71645833333334,8.37,68.14875239923224,0.0008811616330395113,3,68.3,67.64876033057853
2021-07-17,66.39,8.1,0.006493161940944514,0.008765768620275094,537.759,65.96170000000001,8.1,66.39,0.0010821936568240857,6,66.38999999999999,
2021-07-19,63.44,12.0,-0.03822976060350192,-0.458757127242023,761.28,65.96170000000001,12.0,63.44,-0.03822976060350192,1,63.44,
2021-07-20,65.66,1.93,-0.004573866349715239,-0.008827562054950411,126.72379999999998,65.96170000000001,-1.93,65.66,-0.004573866349715239,1,,65.66
2021-07-21,72.5425,142.10000000000002,0.0035985039120812745,0.02956619568214102,10262.4749,72.2813875,142.10000000000002,72.22009078114003,0.0002080661202121113,4,72.22009078114004,
2021-07-22,72.58,0.75,-0.0009023264329336422,-0.0006767448247002317,54.435,72.64555,-0.75,72.58,-0.0009023264329336422,1,,72.58
2021-07-26,70.235,0.29,-0.0012463978533233666,-0.0001732620997644674,20.3692,70.32265000000001,-0.21,70.23862068965518,-0.0005974555164291979,2,70.23,70.24
2021-07-28,72.22,0.01,0.014321568869794188,0.00014321568869794189,0.7222,71.2003,0.01,72.22,0.014321568869794188,1,72.22,
2021-07-29,70.205,0.11000000000000001,0.005137904488809908,0.0001843856506079955,7.7494000000000005,69.8549,0.11000000000000001,70.4490909090909,0.0016762331873454133,2,70.4490909090909,
2021-07-30,68.86666666666666,7.329999999999999,0.005213388897403452,-0.0016695251510134778,501.83149999999995,68.5095,-7.2700000000000005,68.46268758526602,-0.00022776605061575417,3,69.11666666666667,68.46
2021-08-02,69.1,0.92,0.008619242586794362,0.007929703179850813,63.571999999999996,68.5095,-0.92,69.1,0.00861924258679436,1,,69.1
2021-08-04,66.21,0.04,0.0013498032009617855,5.399212803847142e-05,2.6483999999999996,66.12075,0.04,66.21,0.0013498032009617855,1,66.21,
2021-08-05,74.465,7.220000000000001,0.024389860457833867,0.189797270911044,550.6999000000001,72.69874999999999,7.08,76.27422437673131,0.026287710652499168,2,76.31,72.62
2021-08-06,73.315,1.24,0.005606491435962702,0.00035416334952876217,90.04639999999999,72.904375,-1.16,72.61806451612902,0.00028561560445867915,2,74.06,72.57
2021-08-08,72.15,0.17,0.024725860977437897,0.004203396366164442,12.265500000000001,70.409075,0.17,72.15,0.024725860977437893,1,72.15,
2021-08-09,71.02333333333333,0.84,0.002779641944402685,0.0010628292337696206,59.8708,70.82635833333333,0.84,71.27476190476192,0.0012652728973447864,3,71.27476190476192,
2021-08-10,71.41,0.04,0.007633092301928546,0.00030532369207714183,2.8564,70.86905,-0.04,71.41,0.007633092301928546,1,,71.41
2021-08-11,69.94333333333334,0.15,-0.002969722025103372,-0.0001496980014170642,10.512700000000002,70.15436666666666,0.15,70.08466666666669,-0.0009979866761137613,3,70.08466666666666,
2021-08-12,72.9,0.04,-0.0003488795346488216,-3.4887953464882165e-06,2.9160000000000004,72.92543749999999,0.04,72.9,-8.721988366220541e-05,4,72.9,
2021-08-13,73.67,270.09000000000003,0.0009746151682314297,0.08626152820313007,19983.943099999997,73.599265,270.09000000000003,73.98994076048723,0.00031938068126598565,5,73.98994076048726,
2021-08-15,71.08,20.0,0.043471495193505794,0.8694299038701159,1421.6,68.118775,20.0,71.08,0.043471495193505794,1,71.08,
2021-08-16,67.80714285714285,230.34,-0.0023723052820410046,-0.08739431071071345,15601.035399999999,67.96837857142857,210.54,67.73046539897543,-0.0003794143905127787,7,67.72507666485212,67.85045454545454
2021-08-17,66.51,0.16,0.005817770668674699,0.00023271082674698797,10.6416,66.13325,0.16,66.51,0.0014544426671686747,4,66.51,
2021-08-19,64.8,0.04,0.0025915754457894735,0.00010366301783157895,2.592,64.63250000000001,0.04,64.8,0.0025915754457894735,1,64.8,
2021-08-23,68.38,1.46,-0.03863829117183015,-0.05641190511087202,99.83479999999999,71.128275,-1.46,68.38,-0.03863829117183015,1,,68.38
2021-08-24,71.03,1.21,-0.0013816587004253922,-0.0016718070275147244,85.9463,71.128275,1.21,71.03,-0.0013816587004253922,1,71.03,
2021-08-25,76.104,38.339999999999996,-0.000581909998763852,0.004657941920780951,3036.8888999999995,76.146175,0.8000000000000004,79.2094131455399,0.00012149039960305037,10,79.55875319366373,78.84518380394246
2021-08-26,80.75571428571428,40.01,-0.006039949996063483,-0.0025346744749798816,3263.3473000000004,81.24462857142858,-5.510000000000002,81.56329167708074,-6.335102411846742e-05,7,81.39085217391305,81.69398506151144
2021-08-27,83.08500000000001,12.419999999999998,0.0012230857145786866,0.006143333812947435,1031.8426,82.98343125,12.26,83.07911433172303,0.0004946323520891655,4,83.079886547812,82.96
2021-08-28,84.17999999999999,7.0,0.029252636405318572,0.06848846095063403,589.317,81.78750000000001,7.0,84.18814285714286,0.009784065850090576,3,84.18814285714284,
2021-08-30,82.775,1.23,0.012073972184013348,0.015615925416475567,103.15299999999999,81.78750000000001,1.23,83.86422764227642,0.012695874322337859,2,83.86422764227642,
2021-08-31,81.43,2.0,-0.001771386891736948,-0.003542773783473896,162.86,81.5745,-2.0,81.43,-0.001771386891736948,1,,81.43
2021-09-01,81.63666666666667,6.54,-0.008902917728946691,-0.02083566023228539,533.5510999999999,82.37,-3.46,81.58273700305809,-0.003185880769462598,3,81.9,81.48501999999999
2021-09-02,82.05,1.54,-0.003884909554449534,-0.005982760713852282,126.357,82.37,-1.54,82.05,-0.003884909554449534,1,,82.05
2021-09-04,81.95,1.17,-0.005098943790214916,-0.005965764234551451,95.8815,82.37,1.17,81.95,-0.005098943790214916,1,81.95,
