day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-05-24,39.95111111111111,0.75,0.0013544918876919763,0.00011337374310816556,29.958099999999998,39.897083333333335,0.13,39.94413333333333,0.00015116499081088743,9,40.010454545454536,39.85
2021-05-25,39.721666666666664,7.8100000000000005,0.0025957553060290315,0.0033923819307842876,309.71819999999997,39.61875,-2.1500000000000004,39.656619718309855,0.00043436388358313537,6,39.58141342756184,39.699357429718866
2021-05-26,39.025,103.33,0.0018229983298605108,0.05664763756090202,4031.8159,38.95395833333333,102.55,39.01883189780315,0.0005482206286741703,6,39.01791820477948,39.26
2021-05-27,38.94736842105263,19.77,0.0005528256911685867,-0.0007173118315349148,769.4259,38.925868421052634,-3.3099999999999996,38.91886191198786,-3.6282844286035143e-05,19,38.929963547995136,38.91094454072791
2021-05-28,38.79,10.33,-9.581192820842799e-05,-0.008807408924922388,399.6006,38.79375,-9.97,38.68350435624395,-0.0008526049298085564,4,38.84,38.680729064039404
2021-05-31,38.9,20.12,0.007287296333435433,0.028180071377568748,782.4471000000001,38.618575,19.8,38.889020874751495,0.001400599969064053,5,38.888772545090184,38.92
2021-06-01,38.72363636363636,24.169999999999998,0.002670748584534169,0.0018517037721814246,934.8932999999998,38.62050909090909,-12.25,38.67990484071162,7.66116579305513e-05,11,38.62296979865772,38.69853926414058
2021-06-02,38.81384615384615,2.27,0.0007367480727809786,8.346718581011606e-05,87.9839,38.78524230769231,-0.22999999999999998,38.75942731277533,3.6769685378905756e-05,13,38.64647058823529,38.8516
2021-06-03,38.86818181818182,5.01,-0.0005239693447777194,-0.0022325247870959683,194.1754,38.888622727272725,4.15,38.75756487025948,-0.00044561372995927513,11,38.75812227074236,38.75162790697674
2021-06-04,39.308571428571426,0.54,0.001174788343920057,6.846291803680968e-05,21.2288,39.262478571428574,-0.2,39.31259259259259,0.00012678318154964754,7,39.17823529411764,39.37432432432432
2021-06-07,39.285333333333334,5.09,0.0014007295838709855,0.001975110471159656,199.4631,39.23049666666667,4.609999999999999,39.187249508840864,0.0003880374206600503,15,39.18125773195878,39.30833333333333
2021-06-08,38.815714285714286,3.0399999999999996,0.0013824781569888231,0.0006971684808927159,118.0401,38.762139285714284,2.8,38.828980263157895,0.00022933173713576184,7,38.82482876712329,38.93
2021-06-09,39.42357142857143,0.8099999999999999,0.000139222590224681,2.4450048946395176e-05,31.9006,39.417748214285716,-0.14999999999999997,39.38345679012346,3.0185245612833552e-05,14,39.225454545454554,39.49208333333333
2021-06-10,40.48136363636363,28.4,0.0008128612384195599,0.0017143230064513384,1150.3953999999999,40.44847159090909,25.2,40.50688028169014,6.036348614265276e-05,22,40.505119402985066,40.53637499999999
2021-06-11,40.27909090909091,1.15,0.0024060739030330154,0.0005511015417684928,46.5382,40.18221818181818,0.53,40.468,0.0004792187319726025,11,40.51678571428572,40.3358064516129
