day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2022-06-11,110.5111111111111,138.58100000000002,0.04499762285630232,0.14763015268879903,15357.8388,105.7525,25.145,110.82210981303352,0.0010652986534142417,45,111.34525732015688,110.06703339327903
2022-06-12,109.91142857142857,33.247,0.03932700003714879,0.038274713532608216,3657.621,105.7525,4.828999999999999,110.01356513369628,0.0011512230737392311,35,110.67452463494067,109.12797522696883
2022-06-13,105.05090909090909,384.875,0.003136108668759786,0.004505036117418261,40180.1457,104.72066204545455,75.56099999999999,104.39791023059435,1.1705192900079926e-05,110,104.16449669443746,104.74536296449564
2022-06-14,103.94883720930233,256.77500000000003,0.00021807557255384776,0.009054539118376143,26731.495400000003,103.92858895348837,228.185,104.1047430629929,3.5262541596246294e-05,43,104.13742081821181,103.55044421126269
2022-06-15,106.79090909090908,108.386,0.005036334392924828,0.002820842030116019,11547.1878,106.25159772727274,-18.14,106.53763216651598,2.6025889230306674e-05,99,107.81437404427898,105.6269825964624
2022-06-16,105.28779069767442,481.488,0.009106015576618552,0.04788571246507745,51346.0536,104.32865930232558,31.984,106.64035988435849,9.9453594824954e-05,172,108.4528375451826,104.56995221399588
2022-06-17,104.8,321.12,0.00025435310380141616,-0.004880658250555157,33503.1603,104.77390108695651,-170.37199999999999,104.33221319133035,-1.5198861019416907e-05,69,105.23888476132358,104.05412336314731
2022-06-18,106.08571428571429,120.841,-0.021687937422807748,-0.05984201523260603,12740.3053,108.4375,53.425,105.4303200072823,-0.0004952128435928702,56,105.52146947769502,105.1947045211819
2022-06-19,106.34166666666665,4.3309999999999995,-0.01932756964457258,-0.006214418828049979,461.55629999999996,108.4375,4.189,106.57037635649965,-0.0014348692745439805,12,106.5882159624413,105.5
2022-06-20,106.61052631578947,5.837,-0.016848172303958717,-0.005590505081146656,621.4315,108.4375,-1.543,106.46419393524071,-0.0009577702725966518,19,106.79967396367024,106.2689972899729
2022-06-21,108.41038961038961,1314.54,-0.0038785332061926263,-0.04120786369832626,142054.7827,108.83185000000002,398.56399999999996,108.06425266633195,-3.134774422864748e-05,154,107.96826847640305,108.2437670856005
2022-06-22,108.48736842105262,136.784,-0.0011412405491470262,-0.005065051668653252,14822.2849,108.61811894736843,-35.512,108.36270981986198,-3.7029562438978624e-05,95,108.60953669326172,108.21763012490136
2022-06-23,109.80416666666667,99.063,-0.0007596535963958854,-0.0014920350327102946,10811.2009,109.89017135416667,-9.103000000000002,109.13460020391064,-1.5061476360601784e-05,96,109.41679635393506,108.89990200247766
2022-06-24,114.22018348623853,45.986,-0.002881404074728004,-0.0013823878725564283,5236.859,114.55134610091744,-19.252,113.87941982342454,-3.0061059291010922e-05,109,114.32748559886288,113.6958061252644
2022-06-25,116.24375,2.779,-0.012833849942677535,-0.0025265620355823413,322.4809,117.755,1.0590000000000002,116.04206549118389,-0.0009091623013970282,16,116.24017717561229,115.6
2022-06-26,116.74492753623188,54.322,-0.008577745860202206,-0.004993727457955822,6356.1126,117.755,13.208,117.0080740768013,-9.192826954007256e-05,69,117.87552495187322,115.58328063433382
2022-06-27,114.8195652173913,758.9300000000001,-0.002951539177325071,0.014126578245692746,86492.97260000001,115.16669864130435,-593.452,113.9669964291832,1.8613809238918934e-05,92,113.69220802765321,114.00061964740729
2022-06-28,110.40232558139536,706.252,0.0023429407040366146,-0.006064762859790019,76823.68310000001,110.14185348837209,-400.584,108.77658838488247,-8.58725052784278e-06,86,108.95617074734679,108.72699424304955
2022-06-29,108.62285714285714,121.928,0.0021732674041975335,0.014893271873371677,13177.8989,108.39190857142857,-101.11,108.07934928810445,0.00012214808635729017,70,109.07767316745124,107.98616737954967
2022-06-30,105.86944444444445,1700.879,0.002480274693232325,0.00987758069538363,179142.4579,105.61050720486111,-641.061,105.32345798848714,5.807338849726306e-06,288,103.65505794391112,106.07847323159433
2022-07-01,107.40172413793104,63.095,0.0008935595952099021,0.0008486092885032337,6798.4869,107.30706594827586,-3.303,107.75001030192567,1.3449707401588617e-05,116,107.3642895370618,108.09735534202834
2022-07-02,109.65454545454546,4.179,0.002739202181385882,0.0002514371459092797,457.297,109.355,-1.5810000000000002,109.42737497008854,6.016682122739404e-05,11,109.92602001539649,109.20246527777778
2022-07-03,109.77272727272727,5.106,0.0038199192787459757,0.001030285018351397,560.8453,109.355,2.806,109.84044261652957,0.00020177928287336408,22,109.9982052578362,109.2977391304348
2022-07-04,109.405,3.31,0.00045722646426771263,-0.0002292304878606396,361.4637,109.35499999999999,-0.08000000000000004,109.20353474320243,-6.925392382496665e-05,20,109.90179566563471,108.53823008849557
2022-07-05,109.78153846153846,695.032,0.0008101390805079998,-0.0002979458744022384,75917.3736,109.69413115384616,132.268,109.22860184854798,-4.286793621045339e-07,130,109.3718389943189,109.01803384722547
2022-07-06,113.4857142857143,215.721,0.00040051246959322396,0.0026982651597523,24440.8683,113.44088035714286,-118.143,113.29851196684605,1.2508124659872243e-05,98,113.33714156879624,113.28722174298515
2022-07-07,115.6537313432836,2092.77,-0.00023311345393732343,-0.01035606195012994,242874.5636,115.68134813432836,1092.628,116.05411182308615,-4.948495032961071e-06,201,116.27854001289636,115.33932021652923
2022-07-08,116.05673758865248,7744.433,0.005530121167827899,0.1837265868742797,898556.8169,115.42026976950355,-1622.243,116.0261592940374,2.3723697638584993e-05,282,116.41206568237835,115.77392549929132
2022-07-09,116.49333333333334,42.446,0.01896639696770907,0.029008601210000852,4952.1312,114.325,36.858,116.6689723413278,0.0006834236726664669,30,116.69979824472917,116.23149606299211
