day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2020-11-03,110.25375,54.29,0.003604798279404825,0.006307403430296471,6019.3902,109.858625,53.39,110.87475041444097,0.00011617983846558245,16,110.8791307578009,110.35066666666668
2020-11-04,113.02869565217391,63.32000000000001,-0.007117831909607963,-0.001766301875898212,7286.935600000001,113.84111467391304,44.70000000000001,115.08110549589387,-2.789484958777972e-05,46,115.3841473801148,113.32307196562833
2020-11-05,117.77823529411765,34.68,-0.0025069673844357486,0.0012486146757924735,4091.7026,118.07435,-19.22,117.98450403690889,3.600388338501942e-05,34,118.11595084087972,117.9468014842301
2020-11-06,117.91508474576271,128.46,0.005420209514344142,0.012809061296510651,15115.91,117.27980466101694,-67.1,117.67016970263116,9.971244976265492e-05,59,118.04675032594524,117.55201165882593
2020-11-07,119.54444444444445,5.44,-0.015284642138019488,-0.006958356214534185,652.8133,121.40000000000002,5.300000000000001,120.00244485294117,-0.0012791095982599605,9,120.02424581005585,118.33
2020-11-08,120.106,7.69,-0.010658978583196066,-0.01635074135090611,923.6410999999999,121.4,7.21,120.1093758127438,-0.0021262342458915617,5,120.10999999999999,120.09
2020-11-09,121.34123076923078,62.65,0.01053766003934669,0.018868477549087652,7662.6037,120.07731153846154,-17.27,122.30811971268955,0.0003011728260029953,65,122.16314676068752,122.39043793793795
2020-11-10,116.54542857142857,109.22,0.002223003127756854,0.002293676427798349,12747.030200000001,116.28852464285714,-14.520000000000001,116.70967039003847,2.1000516643456775e-05,70,117.12855543822594,116.38909164376916
2020-11-11,117.84106666666666,76.41,-0.001720838238510097,0.0038619374046272603,9121.4338,118.04064166666666,27.710000000000004,119.37486978144223,5.054230342399241e-05,75,119.3394794467922,119.4505338809035
2020-11-12,119.76497560975609,47.13,0.0006279932542937672,0.0007052886575269704,5650.866,119.69140402439024,-0.11000000000000068,119.8995544239338,1.4964749788393175e-05,205,120.15024670353043,119.65002963590183
2020-11-13,119.6445283018868,219.29,0.004532292074582814,0.014348601175709528,26157.494,119.10489669811321,-8.510000000000002,119.28265766792832,6.54320816075039e-05,53,119.7902021064617,118.81303424056189
2020-11-14,120.11600000000001,23.549999999999997,0.012505004952268672,0.031349946262618014,2830.9865999999997,118.63249999999998,21.909999999999997,120.21174522292993,0.0013312079092406802,10,120.25726352837661,118.95
2020-11-15,120.01166666666666,5.9399999999999995,0.01162553825188443,0.012750651521856822,713.7529,118.6325,5.319999999999999,120.16042087542088,0.0021465743302789262,6,120.15438721136769,120.26999999999998
2020-11-16,120.12285714285713,48.46,0.005542904715700501,0.005959268219323058,5832.0824999999995,119.46353084415585,2.000000000000001,120.34838010730498,0.00012297293065049645,77,120.69384462940943,119.97317262160996
2020-11-17,120.6684126984127,21.47,0.006029287757589738,0.0021466070228634065,2594.7289,119.94521666666667,4.63,120.85369818351188,9.998169645381494e-05,63,121.11508045977013,120.4485866983373
2020-11-18,120.15148148148148,14.65,0.009517336668796497,0.00272659699120387,1763.3008,119.01956064814814,1.6100000000000003,120.36182935153583,0.00018611583557705597,54,120.63329643296433,120.02332822085891
2020-11-19,118.7115294117647,36.43,0.006059269926109114,0.003857883106560259,4325.0325,117.99761058823529,-27.450000000000003,118.7217265989569,0.0001058985206302569,85,119.08253897550111,118.67100500939262
2020-11-20,117.77939024390244,5.13,0.0016445383380821398,0.00020508043311665981,606.5197,117.58565335365853,-4.87,118.22996101364521,3.9976692615333296e-05,82,118.61153846153849,118.22004
2020-11-21,117.34499999999998,7.62,-0.0038624787775891067,-0.008495472552348565,891.6314,117.8,-7.6000000000000005,117.01199475065616,-0.0011148914110693654,6,117.92,117.01080157687252
2020-11-22,117.92142857142858,60.59,0.0010308028134853955,0.00912442396313406,7145.026,117.8,60.59,117.92417890741045,0.00015059290251087735,7,117.92417890741045,
2020-11-23,116.43578947368421,47.96,0.005139195203635192,0.0032507303017108692,5590.0118,115.84073508771931,-30.24,116.55570892410343,6.778003131173622e-05,57,114.75064334085783,116.96473401534524
2020-11-24,115.14983870967743,135.81,0.0048902145956804585,0.012824717912521868,15687.4185,114.58942096774193,-51.61,115.51003976143141,9.44313225279572e-05,62,115.28519239904989,115.61105431650842
2020-11-25,116.0468181818182,43.9,0.002637149967384829,0.0002751956248263323,5079.1251999999995,115.74107727272727,-38.559999999999995,115.69761275626423,6.268693048435816e-06,22,115.99917602996253,115.6780839194761
2020-11-26,115.9392857142857,123.08,-0.009531538898075936,-0.01283402447305856,14259.9053,117.05499999999999,52.059999999999995,115.85883409164771,-0.00010427384199755086,98,115.9984777891972,115.51446353139958
2020-11-27,117.11071428571428,6.1000000000000005,0.0033020329005074406,0.002015869549904865,714.76,116.72620178571428,-2.9,117.17377049180327,0.000330470418017191,14,117.01875,117.22888888888889
2020-11-28,117.595,2.4,0.005536672438487322,0.0038230830073323406,282.4624,116.9475,1.6,117.69266666666667,0.001592951253055142,4,117.74955,117.40825000000001
2020-11-29,117.56666666666666,1.09,0.005294398483650061,0.0018732764702109885,128.13,116.9475,-1.09,117.55045871559632,0.0017186022662486133,3,,117.55045871559632
2020-11-30,119.31156862745098,41.83,0.005438441454858853,0.005505077487421777,4985.9775,118.66608578431372,3.6499999999999995,119.19621085345446,0.0001316059643179961,51,119.77974494283201,118.5011052907281
2020-12-01,122.86,57.65,0.007010139011358765,0.0010574483477148967,7025.2092,122.00271735294118,1.4900000000000007,121.8596565481353,1.8342555901385892e-05,85,122.4770984105512,121.20945156695157
2020-12-02,123.46727272727274,21.96,0.010340867597745966,0.009795423430379731,2710.7141,122.20436136363637,0.1399999999999998,123.43871129326048,0.0004460575332595506,22,123.28903167420815,123.59031164069661
2020-12-03,123.89035714285714,59.58,0.0047978742256168105,0.002666819062272455,7367.3632,123.29912857142857,-42.26,123.65497146693521,4.476030651682536e-05,28,124.08765588914548,123.58138452474466
2020-12-04,123.11296296296297,4.56,0.007907609527926915,0.0012561589260539905,560.8857,122.14676759259258,-2.1999999999999997,123.00125000000001,0.00027547344869605057,27,123.58347457627116,122.79798816568047
2020-12-05,122.9342857142857,24.37,0.013389545085200849,0.04762485721351451,2996.7663000000002,121.31000000000002,15.35,122.96948297086583,0.00195424116592181,7,123.00794058408864,122.80013303769402
2020-12-07,123.75622222222222,17.76,0.005562300831451826,0.0024972171407227576,2202.7427,123.07217444444444,6.159999999999999,124.02830518018015,0.000140609073238894,45,124.42311036789299,123.21418965517243
2020-12-08,124.22024390243902,11.26,-0.0005761609357472348,0.001421993875646869,1397.3958,124.29323963414635,9.74,124.10264653641208,0.00012628720032387825,41,124.14692380952381,123.49092105263159
2020-12-09,124.48505747126437,44.18,0.00583326314655808,0.002744344512976429,5488.7358,123.76251839080459,7.500000000000002,124.23575826165687,6.211734977311972e-05,87,124.29478328173373,124.15259541984733
2020-12-10,122.12864864864865,22.99,-0.000366563312735108,-0.0008475927345609608,2797.2057,122.1730222972973,-6.63,121.67053936494129,-3.686788754071165e-05,37,122.9211858190709,120.97977042538824
2020-12-11,121.78404761904763,13.639999999999999,0.0006982261196303745,0.0004063824443202964,1662.2108,121.6987761904762,-10.94,121.86296187683286,2.9793434334332583e-05,42,122.4242222222222,121.80131000813671
2020-12-12,122.35444444444445,9.86,0.00011806804352164512,0.0045677801391385865,1211.3018,122.33999999999999,9.74,122.85008113590264,0.00046326370579498853,9,122.85802040816327,121.55333333333333
2020-12-13,123.06888888888888,11.64,0.005957895119248713,0.008221804442991292,1433.0903,122.33999999999999,11.64,123.1177233676976,0.0007063405878858498,9,123.1177233676976,
2020-12-14,122.739,12.62,0.001319950383449131,0.00022283067701313417,1544.0629999999999,122.57748833333333,0.6199999999999993,122.35047543581616,1.7656947465383058e-05,30,122.4982024169184,122.18748333333333
2020-12-15,125.81163265306121,5.21,-0.0005079715838611254,-0.00016702566957047657,651.4691,125.87479897959183,4.25,125.04205374280231,-3.205866978320088e-05,49,124.77615221987314,127.66229166666665
2020-12-16,127.83945945945948,5.27,0.0010434372121278903,-3.24331378868421e-05,674.0346999999999,127.70630608108108,-0.8100000000000002,127.90032258064515,-6.154295614201538e-06,37,128.4691031390135,127.48309210526314
2020-12-17,128.83444444444444,9.07,0.0021349393901142397,0.00038375827510854244,1166.6607,128.56028402777778,0.9099999999999999,128.62852260198454,4.231072492927701e-05,36,128.93198396793588,128.25737745098039
2020-12-18,128.16875,27.74,0.002062463757722907,0.0015337445189130224,3577.8318000000004,127.90504125,23.88,128.977354001442,5.5289997076893386e-05,40,129.06287485470747,127.83367875647667
2020-12-19,127.25333333333333,6.9399999999999995,0.002547335801885505,-0.0021219044617768914,879.2782,126.93,-4.9,126.6971469740634,-0.000305749922446238,6,127.83843137254901,126.50050675675676
2020-12-20,128.00142857142856,2.64,0.008441098018030153,0.0027565249687679363,337.5444,126.92999999999999,2.6,127.85772727272726,0.0010441382457454303,7,127.85706106870228,127.94500000000002
2020-12-21,126.99223300970874,8.200000000000001,-0.004795637273655235,-7.797824467501808e-05,1031.4169000000002,127.61630242718448,2.6,125.78254878048782,-9.509542033538789e-06,103,125.8367592592593,125.67800000000003
2020-12-22,131.52285714285713,74.12,-0.00335153434849501,-0.003657780530121481,9733.6618,131.9661239010989,42.4,131.32301403130057,-4.9349440503527804e-05,91,131.32827669069687,131.30368221941993
