day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-04-24,10.4603125,353.7,0.005799278846153842,0.11645532852564133,3707.54725,10.4,345.3,10.482180520214872,0.0003292488790659919,24,10.48388912732475,10.339999999999998
2021-04-25,10.375,194.4,-0.0024038461538461453,-0.05179687500000103,2019.60525,10.4,194.4,10.388915895061729,-0.00026644483024691886,4,10.388915895061727,
2021-04-26,10.44841463414634,9267.3,-0.014108668294209883,-0.4260074979829372,95661.533,10.596777057926829,5633.9,10.322481521047123,-4.5968890397735825e-05,328,10.284169328644674,10.47960642923983
2021-04-27,11.7498486328125,17820.6,-0.0048672246944346225,-0.037299871294982835,211118.482,11.807621240234376,9936.8,11.8468784440479,-2.0930760633751297e-06,512,11.843911479461331,11.857324576980645
2021-04-28,11.228983050847457,6822.7,-0.005329656446892441,-0.3319817171652937,75626.85675,11.289120903954803,-2234.9,11.084593599308192,-4.865840754617581e-05,177,11.186893936091373,11.032777060148383
2021-04-29,10.687142857142858,541.1,-0.0056582968310655,-0.07003683163914468,5835.88375,10.748174603174602,472.9,10.785222232489373,-0.0001294341741621598,63,10.797782051282054,10.598482404692078
2021-04-30,10.0075,82.2,-0.0032748943633542724,-0.01633794177525489,824.22925,10.040367307692309,20.000000000000004,10.027119829683699,-0.00019875841575735874,13,10.035777886497065,10.01289389067524
2021-05-01,9.989166666666668,105.39999999999999,-0.0233031858551291,-0.7894402346614492,1053.7565,10.2275,105.39999999999999,9.997689753320683,-0.007489945300393257,3,9.997689753320683,
2021-05-02,9.964347826086957,1285.8000000000002,-0.025729863007875088,-1.4552347145908773,12808.201000000003,10.2275,-1016.2,9.961270026442682,-0.0011317737708748461,23,9.97211424332344,9.96
2021-05-03,9.867693452380953,6028.4,-0.006856039707948473,-0.24953563455124866,59339.267,9.936667410714286,-4004.4,9.843286278282795,-4.139334393060326e-05,168,9.909272480237156,9.829974334183875
2021-05-04,9.506959654178674,10128.5,-0.0022941454570031407,-0.07408957836949707,96749.5155,9.52958234870317,-5221.900000000001,9.5522057066693,-7.314960593325475e-06,347,9.784530326499,9.477945493277048
2021-05-05,9.38639423076923,2246.2,-0.0007105681978930792,-0.03944263742751069,21105.018,9.393298076923077,-1990.1999999999998,9.395876591576886,-1.7559717490655636e-05,52,9.49796875,9.389707298649794
2021-05-06,9.287568493150685,1117.7,-0.0001820868894941829,0.011861051412573317,10425.937,9.289730479452055,-15.1,9.328028093406102,1.0612017010444051e-05,73,9.475434427716303,9.184551553672316
2021-05-07,9.423534482758622,125.3,-0.0035281546556633165,0.00827110973587188,1186.23225,9.456943965517242,107.89999999999999,9.46713687150838,6.601045280025443e-05,29,9.470214408233277,9.425890804597701
2021-05-08,9.549166666666666,6.2,-0.021100290449342068,-0.05029899196992968,59.009,9.754999999999999,6.2,9.51758064516129,-0.008112740640311238,3,9.51758064516129,
2021-05-09,9.5940625,94.6,-0.01649794976934893,-0.2766145566376207,901.236,9.754999999999999,92.6,9.526807610993657,-0.0029240439390868997,8,9.52730769230769,9.48
2021-05-10,9.849506172839506,581.2,-0.0012421163692696562,0.004649035197765625,5728.308,9.862646604938272,421.8,9.85600137646249,7.999028213636657e-06,81,9.891306081754735,9.633851944792974
2021-05-11,10.083629032258065,528.9,-0.0011630564796061198,-0.01831407700615066,5368.4529999999995,10.095763978494624,426.7,10.150223104556627,-3.462672907194302e-05,93,10.16055724152365,10.053595890410959
2021-05-12,10.398962264150944,757.8,-0.0001470582376805144,-0.022153814252058184,7917.5195,10.401126886792452,396.2,10.448033122195831,-2.9234381435811805e-05,53,10.499351386481802,10.284257466814159
