day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-03-20,10.175333333333334,107.19999999999999,0.05171403962101636,1.8127200689061145,1089.7742,9.675,9.199999999999996,10.165804104477614,0.016909702135318234,3,10.201000000000002,10.124
2021-03-21,10.163,29.5,0.050439276485788054,0.7441653746770017,299.8121,9.675,0.10000000000000142,10.163122033898304,0.025225944904305145,2,10.199,10.127
2021-03-22,10.13,4.0,0.04702842377260974,0.18811369509043896,40.52,9.675,-4.0,10.13,0.04702842377260974,1,,10.13
2021-03-23,9.708,0.5,0.003410852713178203,0.0017054263565891015,4.854,9.675,-0.5,9.708,0.003410852713178203,1,,9.708
2021-03-24,9.581,2.0,0.0912331754930964,0.1824663509861928,19.162,8.779975,2.0,9.581,0.0912331754930964,1,9.581,
2021-03-26,9.637,0.5,0.0976113257725677,0.04880566288628385,4.8185,8.779975,0.5,9.637,0.0976113257725677,1,9.637,
2021-03-27,9.2835,3.7,0.057349252133405915,0.10921400687359603,34.4037,8.779975,1.5,9.298297297297298,0.029517299155025954,2,9.32,9.247
2021-03-28,9.318,15.0,0.06127864828772278,0.9191797243158417,139.76999999999998,8.779975,15.0,9.318,0.06127864828772278,1,9.318,
2021-03-29,9.185,10.2,0.046130541373978984,0.4705315220145856,93.687,8.779975,10.2,9.185,0.046130541373978984,1,9.185,
2021-04-01,9.54325,34.800000000000004,0.08693361883148865,0.6826434585519889,329.51750000000004,8.779975,3.1999999999999997,9.468893678160919,0.01961619133770083,4,9.547805263157894,9.374
2021-04-02,9.551,4.1,0.08781630927195128,0.3600468680150002,39.159099999999995,8.779975,4.1,9.551,0.08781630927195128,1,9.551,
2021-04-03,9.401,3.0,0.07073197816622478,0.21219593449867435,28.203,8.779975,-3.0,9.401,0.07073197816622478,1,,9.401
2021-04-04,9.465,11.4,0.07802129277133463,0.8894427375932148,107.901,8.779975,11.4,9.465,0.07802129277133463,1,9.465,
2021-04-07,9.1385,69.3,0.04083439873120365,0.6954556391105897,632.8765999999999,8.779975,-69.3,9.13241847041847,0.010035434907800718,4,,9.132418470418472
2021-04-08,8.816,13.299999999999999,0.004103086853891898,0.013406739009317036,117.1268,8.779975,13.299999999999999,8.806526315789474,0.0010080254894223337,3,8.806526315789474,
2021-04-09,9.001,33.3,0.007386681589255817,0.24597649692221868,299.73329999999993,8.934999999999999,33.3,9.001,0.007386681589255817,1,9.001,
2021-04-10,8.93,2.5,0.07486759749638905,0.18716899374097262,22.325,8.308,-2.5,8.93,0.07486759749638905,1,,8.93
2021-04-12,8.269,48.2,0.000475817372523224,0.02013442932001329,400.70990000000006,8.2650875,-18.200000000000003,8.313483402489627,0.00041772674937786905,4,8.285779999999999,8.326
2021-04-13,8.35,180.29999999999998,0.007707535503589091,0.4724185208127937,1504.8339999999998,8.286550000000002,-156.1,8.346278424847476,0.0026201803705645796,5,8.294545454545455,8.35
2021-04-14,8.281666666666666,165.2,0.01240492727536389,0.03301964696289248,1362.3077999999998,8.181133333333333,-153.2,8.246415254237288,0.00019987679759620147,6,8.288,8.244847989949747
2021-04-15,8.186,1.0,0.015317829457364374,0.015317829457364374,8.186,8.0625,1.0,8.186,0.015317829457364374,1,8.186,
2021-04-16,8.109,95.3,0.0006465349676400001,0.006613319009982338,766.9739999999999,8.1048875,-92.9,8.047995802728225,6.939474302185035e-05,6,8.236,8.04559829968119
2021-04-19,8.372666666666667,284.7,0.004765880517310602,0.5827781413282201,2356.5425,8.333033333333335,-259.3,8.277283105022832,0.0020469903102501587,3,8.433267716535433,8.27
2021-04-20,7.8735,16.9,0.0011095419063336665,0.005551979601662533,133.53879999999998,7.8648,-8.9,7.901704142011834,0.00032851950305695464,4,7.845,7.919286821705427
2021-04-21,7.789,21.0,-0.03932016083277823,-0.8257233774883428,163.569,8.1078,21.0,7.789,-0.03932016083277823,1,7.789,
2021-04-23,8.049,12.3,-0.007252275586472123,-0.02064308443720777,99.39120000000001,8.1078,10.5,8.08058536585366,-0.001678299547740469,2,8.086,8.012
2021-04-24,8.273,8.6,-0.002952696595360016,-0.01269659536004807,71.14779999999999,8.2975,8.6,8.273,-0.0014763482976800082,2,8.273,
2021-04-25,8.27,1.2,-0.0033142512805061086,-0.00397710153660733,9.924,8.2975,1.2,8.27,-0.0033142512805061086,1,8.27,
2021-04-29,8.417,0.9,0.014401928291654098,0.012961735462488688,7.5753,8.2975,-0.9,8.417,0.014401928291654098,1,,8.417
2021-04-30,8.199333333333334,9.6,0.08881297563361557,0.2888714044948172,78.8191,7.530525000000001,6.2,8.210322916666668,0.03009077130154346,3,8.223303797468354,8.15
2021-05-01,8.169,11.7,0.08478492535380999,0.9919836266395768,95.5773,7.530525000000001,11.7,8.169,0.08478492535380999,1,8.169,
2021-05-03,8.156,9.4,0.08305861809103621,0.7807510100557403,76.66640000000001,7.530525000000001,-9.4,8.156,0.08305861809103621,1,,8.156
2021-05-05,7.95,3.4,0.05570328761938903,0.1893911779059227,27.03,7.530525000000001,-3.4,7.95,0.05570328761938903,1,,7.95
2021-05-06,7.51,3.0,-0.0027255735821872795,-0.008176720746561839,22.53,7.530525000000001,-3.0,7.510000000000001,-0.0027255735821872795,1,,7.510000000000001
2021-05-07,7.477357142857143,29.200000000000003,0.01401269511741202,0.03877898916121414,216.3932,7.375319642857143,-2.200000000000001,7.41072602739726,0.0013280475740141827,14,7.451,7.376095541401275
2021-05-10,7.4628749999999995,10.2,0.0032235413002158486,0.006330063027284038,76.3173,7.438321875,-8.2,7.4820882352941185,0.0006205944144396117,8,7.412799999999998,7.489619565217391
2021-05-11,7.217700000000001,18.1,0.009152303909255987,0.019664998805926096,129.6968,7.153175,17.5,7.16556906077348,0.001086464022426856,10,7.163247191011234,7.303333333333333
2021-05-12,7.3335,1.1,-0.005987511995565867,-0.0009798831803557299,8.0861,7.3783625,0.1,7.350999999999999,-0.0008908028912324817,8,7.3424999999999985,7.3612
2021-05-13,7.161285714285714,1.0,-0.0036000655263921217,-0.0005840787514309736,7.162,7.187253571428571,0.8,7.162,-0.0005840787514309736,7,7.159777777777778,7.182
2021-05-14,7.308625,1.3,0.002125838880548986,0.0002941712159458043,9.467,7.29311875,-1.3,7.282307692307692,0.00022628555072754176,8,,7.282307692307695
2021-05-17,7.3698,16.5,-0.002540519991548229,-0.00040130579898271844,121.79299999999999,7.388652500000001,-13.7,7.381393939393939,-2.4321563574710208e-05,10,7.374857142857143,7.382
2021-05-18,7.55411111111111,201.20000000000002,0.001791631403444886,0.08599409321119185,1523.0897,7.540527777777778,-196.8,7.57002833001988,0.000427406029876699,9,7.47890909090909,7.571035678391961
2021-05-19,7.4076249999999995,61.699999999999996,-0.004610717088233365,-0.04324690482315466,455.2949,7.442134374999999,-13.299999999999999,7.379171799027553,-0.0007009222823850026,8,7.42350826446281,7.350560000000001
2021-05-20,7.4323999999999995,12.3,-0.0006091147286463761,0.018971346591651474,92.2162,7.43694,12.3,7.497252032520325,0.0015423859017602824,5,7.497252032520325,
2021-05-21,7.448,11.799999999999999,7.693651124105472e-05,-0.00017771695342386093,87.9846,7.44743,-9.6,7.456322033898306,-1.5060758764733978e-05,5,7.44,7.458000000000001
2021-05-22,7.381,0.3,-0.003611082987411862,-0.0010833248962235586,2.2143,7.40775,-0.3,7.381000000000001,-0.003611082987411862,1,,7.381000000000001
2021-05-23,7.4206666666666665,11.2,0.0017436693552922804,-0.009845544643560562,82.74799999999999,7.40775,-8.8,7.388214285714286,-0.0008790664860321931,3,7.440000000000001,7.382
2021-05-24,7.389333333333334,167.79999999999998,0.004002185358220895,0.06570133196237044,1246.3307,7.359872222222222,167.79999999999998,7.427477353992849,0.0003915454824932684,9,7.427477353992849,
2021-05-25,7.5455000000000005,19.1,-0.0005414909063248633,0.00984738185430725,145.4143,7.549166666666667,-15.9,7.613314136125654,0.0005155697305920026,6,7.4796249999999995,7.625537142857143
2021-05-26,7.816000000000001,1.2,0.0029954764220332386,0.001797285853219943,9.3792,7.7926625000000005,0.0,7.816000000000001,0.0014977382110166193,2,7.841,7.791
2021-05-27,7.7669999999999995,1.2,0.003198255466682731,0.0019189532800096387,9.3204,7.7425,0.0,7.7669999999999995,0.0015991277333413656,2,7.684000000000001,7.8500000000000005
2021-05-28,8.512185185185185,1047.7,0.005440536903737305,0.628692308240099,9056.956100000001,8.464968518518518,91.89999999999998,8.644608284814357,0.0006000690161688451,27,8.416923832923835,8.91607637581084
2021-05-29,8.997666666666667,37.0,0.04934870055970064,0.5926149456286692,332.5016,8.574525,-36.800000000000004,8.98652972972973,0.016016620152126196,3,9.038,8.98639024390244
2021-05-30,9.033999999999999,110.6,0.05358605870296029,2.960078546625036,999.1049999999999,8.574525,110.6,9.033499095840867,0.026763820493897254,2,9.033499095840867,
2021-06-01,8.367666666666667,40.5,0.003327309827968028,-0.003282040215956864,335.1155,8.339458333333333,-17.5,8.274456790123457,-8.103803002362626e-05,6,8.270565217391304,8.276
2021-06-02,8.668111111111111,146.5,-0.0012123271999125872,0.015407523792251842,1229.1306,8.679097222222222,132.1,8.389969965870307,0.00010517081086861326,9,8.387743000717874,8.433055555555557
2021-06-03,9.072142857142858,15231.1,0.014911156409253227,16.047635817742353,141479.5026,8.934766964285714,-14087.3,9.288856523822968,0.0010536097732758863,28,9.2270758873929,9.29126677444881
2021-06-04,8.807500000000001,17.5,0.00618792062218701,0.016064940729817057,153.64260000000002,8.75416875,16.5,8.779577142857145,0.0009179966131324033,4,8.773564705882352,8.984
2021-06-05,8.642,210.0,0.014765888742110822,1.204608836048755,1808.93,8.51625,-190.0,8.613952380952382,0.005736232552613119,2,8.673,8.611
2021-06-06,8.69175,258.90000000000003,0.020607661822985512,1.1260347864376945,2243.2155000000002,8.51625,0.10000000000000142,8.664409038238702,0.004349303925985687,4,8.718776061776063,8.61
2021-06-07,8.7915,212.3,0.012246530774232878,0.46757341059570656,1851.7518,8.6859575,191.70000000000002,8.72233537447009,0.0022024183259336154,10,8.706245049504952,9.037893203883495
2021-06-08,9.08825,170.9,0.02143860635009831,1.078661140769877,1558.9723,8.8975,169.9,9.122131655939144,0.006311650911467975,4,9.122032276995304,9.156
2021-06-09,9.257666666666667,1.5,0.006957349236422772,0.003478674618211386,13.8865,9.194166666666666,-0.5,9.257666666666667,0.002319116412140924,3,9.231,9.271
2021-06-10,8.864333333333333,222.70000000000002,0.003349519828342381,0.14620989874079732,1974.2845,8.834825,-173.9,8.865220026942074,0.0006565329983870557,6,8.782028688524592,8.875456379223397
2021-06-14,9.0374,22.0,0.005436001212155017,0.08335837072669104,197.4695,8.989844999999999,-20.0,8.975886363636365,0.0037890168512132293,5,8.943,8.97745238095238
2021-06-15,8.89325,19.6,0.003246298336709308,-0.005571045199738212,174.4351,8.8647,18.6,8.89975,-0.00028423699998664345,4,8.896497382198952,9.024
2021-06-16,8.726500000000001,45.9,0.007962871108073033,0.13067748278971875,399.5877,8.65755,23.1,8.705614379084967,0.0028470039823468136,2,8.685,8.768
2021-06-17,8.410666666666668,15111.800000000001,-0.009956544343407626,-2.945974057398096,127027.07250000001,8.49525,8400.8,8.40582012070038,-0.0001949452783518903,54,8.400101656133309,8.425855282372224
2021-06-18,8.508,0.5,0.03350572600801094,0.01675286300400547,4.254,8.232175000000002,0.5,8.508,0.03350572600801094,1,8.508,
2021-06-19,8.388,0.5,0.01892877641692481,0.009464388208462404,4.194,8.232175000000002,0.5,8.388,0.01892877641692481,1,8.388,
2021-06-21,8.359666666666666,97.10000000000001,0.004487632368541352,0.020536147697360344,802.1055,8.322858333333334,29.500000000000004,8.260612770339856,0.00021149482695530732,9,8.215783570300157,8.34456804733728
2021-06-22,8.474333333333334,36.6,0.005954529678121896,0.20423408412582278,313.863,8.4241,35.0,8.575491803278688,0.005580166232945978,3,8.579480446927375,8.397
2021-06-23,8.652,11.9,-0.012077061596991845,-0.026938340770655708,102.95949999999999,8.7582,-10.9,8.65205882352941,-0.0022637261151811517,6,8.572,8.655570175438596
2021-06-24,8.9232,124.0,-0.00247332130051523,0.24011019814596776,1117.0499,8.94511,97.19999999999999,9.00846693548387,0.0019363725656932884,5,9.036,8.781216417910448
2021-06-25,8.935,167.3,0.007125863932761767,0.16947690639955082,1502.2712999999999,8.871816666666666,-167.1,8.979505678421996,0.0010130119928245715,6,8.929,8.979535885167465
