day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2022-08-25,299.1573943661972,912.9,0.0003207735638757336,-0.0003487749121042592,272484.1185,299.0628021881288,-56.82000000000001,298.48189122576406,-3.8205160708101565e-07,994,300.29680053266054,296.8796683578765
2022-08-26,293.03123425692695,707.4,0.000126438461669239,-3.3340575142489226e-05,206578.9505,293.0000141372796,-212.16,292.02565804353975,-4.713114948047671e-08,794,294.27192472336645,290.8159043455566
2022-08-27,281.97073459715637,186.23,-0.0017144869194868288,-0.0011915344313958912,52459.5685,282.45500000000004,-109.23,281.6923615958761,-6.398187356472595e-06,422,282.80242857142855,281.4030664049279
2022-08-28,281.5173640167364,90.51,-0.0033195942124007297,-0.0012669408071741938,25479.475,282.45500000000004,57.63,281.5100541376643,-1.3997799217480872e-05,239,281.58020116106394,281.1940085158151
2022-08-29,283.83673343605545,1632.67,-0.0006909995778747443,-0.0005609534170656396,462707.855,284.0331792372881,-64.21000000000001,283.4056208541836,-3.4358040330601997e-07,3245,283.2938366295602,283.508945240677
2022-08-30,282.3060963618486,999.68,-0.0009759120285499755,-0.001132620692949928,283085.223,282.59001602753193,-77.08,283.17583926856594,-1.1329832475891566e-06,1017,284.1767233904184,282.31825197815675
2022-08-31,277.5788483466363,907.02,0.000638049663628174,0.0005017991151789791,252019.9435,277.4014114310148,269.56,277.854891292364,5.532393058355705e-07,877,278.5479533903347,276.5756847488469
2022-09-01,271.6412609238452,931.77,-0.0002390346428205494,-0.000294520690423109,252434.48150000002,271.70789357053684,3.110000000000001,270.91930572995483,-3.1608732887204886e-07,801,271.4841487677563,270.3506794736502
2022-09-02,276.5675287356322,880.62,-0.00023311792185949965,-0.0007044242562752423,242807.98700000002,276.63364942528733,7.0200000000000085,275.72390702005407,-7.999185304390569e-07,870,275.33593799288,276.1181112637363
2022-09-03,270.2186567164179,15.16,-0.018190001938712338,-0.0020638202393428464,4096.2970000000005,275.225,-1.4600000000000004,270.20428759894463,-0.0001361358996927999,134,270.37262773722637,270.06552346570396
2022-09-04,271.3055194805195,63.93,-0.01424100470335375,-0.006193757645751464,17332.614,275.225,-32.47,271.1186297512905,-9.688342946584489e-05,154,272.100063572791,270.7983402489626
2022-09-05,270.2894736842105,43.64,-0.017932696215058525,-0.005151622356827676,11795.305,275.225,4.36,270.2865490375802,-0.00011804817499605122,152,270.70539583333334,269.77471995926686
2022-09-06,271.9123246492986,864.91,-0.0012605618601304763,-0.001330581299905651,235302.7245,272.2584702154309,214.04999999999998,272.0545773548693,-1.5384043425392828e-06,998,272.34707588789206,271.5696893341118
2022-09-07,277.2202930728241,935.23,-0.0016905387257882217,-0.0004517315141944805,259753.8475,277.68600723801063,180.60999999999999,277.74327972798136,-4.830164924077291e-07,1126,278.0442142242615,277.298294505844
2022-09-08,285.2153762662807,840.32,0.0009598827082563907,0.0005968592185839468,239150.82249999998,284.9450629522431,97.96000000000001,284.5949429979055,7.10276107416159e-07,1382,284.82712303363604,284.3014871490921
2022-09-09,294.345220030349,1151.52,-0.0009273367466501253,-5.392004178626364e-05,342099.2595,294.6168027124431,420.09999999999997,297.08494815548147,-4.682510228764037e-08,1318,297.7680641630929,295.6171201225014
2022-09-10,299.95403726708076,128.22,0.00088938399860102,0.0004243317638067782,38466.879,299.6875,1.4999999999999982,300.00685540477303,3.309403866844316e-06,322,300.8390070921985,299.1550031565656
