day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-01-19,23.522765151515152,13.600000000000001,0.003863826922504007,0.000774371174147059,319.8865,23.432234848484846,13.600000000000001,23.521066176470587,5.693905692257786e-05,66,23.52106617647059,
2021-01-20,23.672678571428573,6.9,0.0013997913184331048,0.0007559333721578243,162.606,23.640110714285715,5.300000000000001,23.566086956521737,0.00010955556118229337,14,23.56950819672131,23.54
2021-01-21,24.088214285714287,204.0,0.005037087981615507,0.2912594129330672,4923.3994999999995,23.967910714285715,201.6,24.134311274509802,0.0014277422202601331,7,24.13496301775148,24.02416666666667
2021-01-22,23.612142857142857,3.6,0.00461607098345544,0.0009475406577991571,84.914,23.50358214285714,-2.0,23.587222222222223,0.0002632057382775436,14,23.515,23.60785714285713
2021-01-24,23.72,4.2,-0.001841039398243094,-0.007732365472620995,99.624,23.763749999999998,4.2,23.72,-0.001841039398243094,1,23.72,
2021-01-25,23.692999999999998,7.7,0.00047531756819150226,0.00022875149261401,182.573,23.68181333333333,-4.1,23.710779220779223,2.970798605376753e-05,15,23.700555555555553,23.71389830508475
2021-01-26,23.652142857142856,127.39999999999999,-0.004471465734863884,-0.06504843341761904,3023.5789999999997,23.75839285714286,-126.2,23.73295918367347,-0.0005105842497458323,7,23.669999999999998,23.7332570977918
2021-01-27,23.417073170731708,383.8,0.0011635720425042335,0.024238412631020462,9021.91025,23.38985487804878,83.79999999999998,23.50680106826472,6.315375880932898e-05,41,23.54152159965783,23.452683333333333
2021-01-28,24.289200968523005,21043.1,0.0047169713222284014,0.2972103631134378,511361.84125,24.175754237288135,4234.099999999999,24.30068959658986,1.4123886837654043e-05,413,24.371293161426102,24.19451668748885
2021-01-29,25.064411157024793,17807.5,-0.0016411820642374684,-0.29400320861015594,445198.626,25.104447520661157,-4398.3,25.000624792924327,-1.6510077698169645e-05,242,24.912464986725542,25.05386099577587
2021-01-30,25.157845744680852,1289.8,-0.07673128673293061,-1.0684338065245849,32430.8135,27.250558510638296,746.8000000000001,25.14406380834238,-0.0008283716905912428,94,25.182371354217818,25.00038581952118
2021-01-31,28.748092625109745,99353.1,0.054105513799972436,0.5208007202372034,2741963.0785,27.272499999999997,75473.1,27.598163303409756,5.2419171645092436e-06,2278,27.577230529520172,27.751412772194303
2021-02-01,30.027955662603222,102012.1,0.09879290397953229,1.2709491639093564,2954333.91225,27.324603563704283,-45479.1,28.960622438416618,1.2458807964048935e-05,5086,29.556559310491213,28.732201358453924
2021-02-02,25.350567426400758,76575.0,-0.002918463674167622,-0.9252671567125166,1927874.83425,25.426624453941123,-8799.0,25.176295582762,-1.2083149287789966e-05,1053,25.215221051699718,25.14539375571017
2021-02-03,24.605880503144654,5984.599999999999,-0.012232669471144767,-0.14789225761770738,148400.1735,24.910165251572327,-3918.8,24.797007903619292,-2.4712137422335227e-05,159,24.984384984025553,24.757921976290977
2021-02-04,24.554861809045228,10736.3,0.0024335766985793795,0.06791450647747181,263762.242,24.495246733668342,-4562.5,24.56733157605507,6.325690086665966e-06,199,24.52518189769672,24.584340994064892
2021-02-05,24.75290590405904,16512.8,-0.001977157719522491,-0.2508535180790026,407098.273,24.801900645756454,5031.2,24.653497468630395,-1.5191458630819885e-05,271,24.64775777478648,24.664267393046273
2021-02-06,25.033823529411762,2330.2999999999997,-0.002238998429184332,-0.16117652920075948,58192.2405,25.09,-2134.5,24.97199523666481,-6.916557061355168e-05,68,25.025837589376913,24.969634026160186
2021-02-07,25.01625,1746.3999999999999,-0.002939418094858502,-0.13404774063371677,43601.9275,25.09,-1552.6,24.96674730874943,-7.675660824193586e-05,64,25.077546439628488,24.960238405577446
2021-02-08,25.37717514124294,2783.4,0.00047714697338067973,-0.00029581980157536913,70470.65675,25.36496016949153,-1734.8,25.31819240856506,-1.0628001781108325e-07,177,25.312566278847985,25.319498140852552
