Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-02-19,105.08,103.93,99.75,100.32,70129,7793793,102.27,797071210.11,11365.786052988065
2020-02-20,110.75,105.29,101.43,104.0,102564,11293189,105.3675,1189935091.9575,11601.878748464373
2020-02-21,104.29,101.76,98.09,104.03,55726,5535908,102.04249999999999,564897892.0899999,10137.061552776082
2020-02-24,110.0,105.01,97.02,97.8,113378,12172751,102.4575,1247189635.5825,11000.279027522976
2020-02-25,111.8,107.08,104.4664,108.52,127011,13425942,107.96659999999999,1449553309.5371997,11412.81707519191
2020-02-26,111.3,106.88,105.6,109.943,65951,6885393,108.43074999999999,746588327.0347499,11320.34885043062
2020-02-27,118.0,113.55,107.6,109.43,130379,13511847,112.145,1515286081.815,11622.163705926569
2020-02-28,121.93,105.0,97.37,121.07,214075,21710989,111.3425,2417355792.7325,11292.097595387131
2020-03-02,114.4999,113.11,102.5,109.35,93240,10157444,109.864975,1115947331.1239,11968.547094850921
2020-03-03,119.2,117.47,112.11,114.55,102710,11033675,115.83250000000001,1278058159.4375,12443.366365860189
2020-03-04,119.97,116.8,113.11,118.51,118983,12102566,117.09750000000001,1417180222.1850002,11910.779037215401
2020-03-05,129.83,125.0,110.0,110.25,244219,28149364,118.77000000000001,3343299962.28,13689.761903373612
2020-03-06,122.0,114.32,107.0,119.65,230776,22975681,115.74249999999999,2659262758.1425,11523.133940021926
2020-03-09,116.5,113.75,100.88,105.0,126544,14571293,109.0325,1588744504.0225,12554.878176938457
2020-03-10,113.8,108.49,105.0,113.8,100588,10244041,110.27250000000001,1129636011.1725001,11230.32579604426
2020-03-11,113.99,110.3,107.0,108.41,117243,12594394,109.925,1384438760.45,11808.285018721801
2020-03-12,113.8712,109.47,104.39,106.25,122521,12097921,108.49529999999999,1312567568.2712998,10713.000777591595
2020-03-13,113.8,107.47,104.16,113.0,91763,9233528,109.60750000000002,1012063920.2600001,11029.10672340704
2020-03-16,119.87,107.86,103.2,105.0,173311,17210658,108.9825,1875660535.4850001,10822.51291311573
2020-03-17,113.83,111.1,102.0,107.33,175651,18721520,108.565,2032501818.8,11571.251053509515
2020-03-18,119.0,118.71,108.85,111.0,134831,13594333,114.39,1555055751.8700001,11533.369565381849
2020-03-19,132.23,123.77,119.1,122.95,169602,16248378,124.51249999999999,2023126165.725,11928.669271146566
2020-03-20,135.98,130.55,124.0,129.0,156925,13872634,129.8825,1801812385.5049999,11481.997040019116
