Unnamed: 0,id,price,size,side,liquidation,time,datetime,day,price*size,adjusted_size,average,premium,premium*size
0,5396327841,32.39,0.06,1,False,2022-11-09T23:23:18.503373+00:00,2022-11-09 23:24:00,2022-11-09,1.9434,0.06,32.004999999999995,0.012029370410873375,0.0007217622246524024
1,5396327840,32.23,0.06,1,False,2022-11-09T23:23:18.503373+00:00,2022-11-09 23:24:00,2022-11-09,1.9337999999999997,0.06,32.004999999999995,0.007030151538822027,0.0004218090923293216
2,5396261674,32.07,0.06,1,False,2022-11-09T23:18:43.142876+00:00,2022-11-09 23:19:00,2022-11-09,1.9242,0.06,32.004999999999995,0.0020309326667709016,0.00012185596000625409
3,5396154196,31.95,2.88,1,False,2022-11-09T23:11:36.714352+00:00,2022-11-09 23:12:00,2022-11-09,92.01599999999999,2.88,32.004999999999995,-0.001718481487267498,-0.004949226683330394
4,5396154195,31.91,0.06,1,False,2022-11-09T23:11:36.714352+00:00,2022-11-09 23:12:00,2022-11-09,1.9145999999999999,0.06,32.004999999999995,-0.002968286205280224,-0.00017809717231681343
5,5396154194,31.75,0.06,1,False,2022-11-09T23:11:36.714352+00:00,2022-11-09 23:12:00,2022-11-09,1.905,0.06,32.004999999999995,-0.007967505077331571,-0.00047805030463989425
6,5396154193,31.59,0.06,1,False,2022-11-09T23:11:36.714352+00:00,2022-11-09 23:12:00,2022-11-09,1.8954,0.06,32.004999999999995,-0.012966723949382808,-0.0007780034369629684
7,5396078194,31.44,0.06,1,False,2022-11-09T23:07:27.930190+00:00,2022-11-09 23:08:00,2022-11-09,1.8864,0.06,32.004999999999995,-0.017653491641930752,-0.0010592094985158451
8,5396078193,31.28,0.06,1,False,2022-11-09T23:07:27.930190+00:00,2022-11-09 23:08:00,2022-11-09,1.8768,0.06,32.004999999999995,-0.02265271051398199,-0.0013591626308389192
9,5396061449,31.2,97.04,-1,False,2022-11-09T23:06:17.882659+00:00,2022-11-09 23:07:00,2022-11-09,3027.648,-97.04,32.1275,-0.028869348688817964,-2.8014815967628954
10,5396045831,31.12,0.06,1,False,2022-11-09T23:05:10.039805+00:00,2022-11-09 23:06:00,2022-11-09,1.8672,0.06,32.1225,-0.031208654369989874,-0.0018725192621993924
11,5396042160,30.96,0.06,1,False,2022-11-09T23:04:53.019672+00:00,2022-11-09 23:05:00,2022-11-09,1.8576,0.06,32.1225,-0.036189586738267665,-0.00217137520429606
12,5396042159,30.8,0.06,1,False,2022-11-09T23:04:53.019672+00:00,2022-11-09 23:05:00,2022-11-09,1.8479999999999999,0.06,32.1225,-0.041170519106545345,-0.0024702311463927207
13,5396042158,30.64,0.06,1,False,2022-11-09T23:04:53.019672+00:00,2022-11-09 23:05:00,2022-11-09,1.8384,0.06,32.1225,-0.046151451474823024,-0.0027690870884893816
14,5396038463,30.49,0.06,1,False,2022-11-09T23:04:36.182100+00:00,2022-11-09 23:05:00,2022-11-09,1.8294,0.06,32.1225,-0.05082107557008342,-0.0030492645342050048
15,5396038462,30.33,0.06,1,False,2022-11-09T23:04:36.182100+00:00,2022-11-09 23:05:00,2022-11-09,1.8197999999999999,0.06,32.1225,-0.0558020079383611,-0.0033481204763016656
16,5396038461,30.17,0.06,1,False,2022-11-09T23:04:36.182100+00:00,2022-11-09 23:05:00,2022-11-09,1.8102,0.06,32.1225,-0.060782940306638666,-0.00364697641839832
17,5396021235,30.055,0.06,-1,False,2022-11-09T23:03:26.746053+00:00,2022-11-09 23:04:00,2022-11-09,1.8033,-0.06,32.1225,-0.06436298544633834,-0.0038617791267803003
18,5396021202,30.055,0.06,-1,False,2022-11-09T23:03:26.435053+00:00,2022-11-09 23:04:00,2022-11-09,1.8033,-0.06,32.1225,-0.06436298544633834,-0.0038617791267803003
19,5396021136,30.055,0.04,-1,False,2022-11-09T23:03:26.106875+00:00,2022-11-09 23:04:00,2022-11-09,1.2022,-0.04,32.1225,-0.06436298544633834,-0.0025745194178535334
20,5396021135,30.59,0.02,-1,False,2022-11-09T23:03:26.106875+00:00,2022-11-09 23:04:00,2022-11-09,0.6118,-0.02,32.1225,-0.047707992839909785,-0.0009541598567981958
21,5396021082,30.59,0.06,-1,False,2022-11-09T23:03:25.814314+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
22,5396020985,30.59,0.06,-1,False,2022-11-09T23:03:25.495796+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
23,5396020944,30.59,0.06,-1,False,2022-11-09T23:03:25.232201+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
24,5396020905,30.59,0.06,-1,False,2022-11-09T23:03:24.975281+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
25,5396020835,30.59,0.06,-1,False,2022-11-09T23:03:24.628505+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
26,5396020766,30.59,0.06,-1,False,2022-11-09T23:03:24.341494+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
27,5396020710,30.59,0.06,-1,False,2022-11-09T23:03:24.076607+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
28,5396020624,30.59,0.06,-1,False,2022-11-09T23:03:23.396455+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
29,5396020594,30.59,0.06,-1,False,2022-11-09T23:03:23.106086+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
30,5396020544,30.59,0.06,-1,False,2022-11-09T23:03:22.827334+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
31,5396020507,30.59,0.06,-1,False,2022-11-09T23:03:22.553795+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
32,5396020425,30.59,0.06,-1,False,2022-11-09T23:03:22.199222+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
33,5396020367,30.59,0.06,-1,False,2022-11-09T23:03:21.858687+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
34,5396020330,30.59,0.06,-1,False,2022-11-09T23:03:21.563649+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
35,5396020292,30.59,0.06,-1,False,2022-11-09T23:03:21.282877+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
36,5396020241,30.59,0.06,-1,False,2022-11-09T23:03:20.957008+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
37,5396020186,30.59,0.06,-1,False,2022-11-09T23:03:20.614485+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
38,5396020127,30.59,0.06,-1,False,2022-11-09T23:03:20.268984+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
39,5396020064,30.59,0.06,-1,False,2022-11-09T23:03:19.986056+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
40,5396020016,30.59,0.06,-1,False,2022-11-09T23:03:19.704258+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
41,5396019972,30.59,0.06,-1,False,2022-11-09T23:03:19.418613+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
42,5396019938,30.59,0.06,-1,False,2022-11-09T23:03:19.092214+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
43,5396019838,30.59,0.06,-1,False,2022-11-09T23:03:18.448191+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
44,5396019793,30.59,0.06,-1,False,2022-11-09T23:03:18.161143+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
45,5396019719,30.59,0.06,-1,False,2022-11-09T23:03:17.810927+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
46,5396019670,30.59,0.06,-1,False,2022-11-09T23:03:17.524054+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
47,5396019613,30.59,0.06,-1,False,2022-11-09T23:03:17.235413+00:00,2022-11-09 23:04:00,2022-11-09,1.8354,-0.06,32.1225,-0.047707992839909785,-0.002862479570394587
48,5396016668,25.26,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5156,-0.06,32.1225,-0.2136353023581602,-0.012818118141489612
49,5396016667,25.42,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5252000000000001,-0.06,32.1225,-0.20865436998988252,-0.01251926219939295
50,5396016666,25.58,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5348,-0.06,32.1225,-0.20367343762160495,-0.012220406257296297
51,5396016665,25.74,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5443999999999998,-0.06,32.1225,-0.19869250525332727,-0.011921550315199635
52,5396016664,25.9,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5539999999999998,-0.06,32.1225,-0.19371157288504948,-0.011622694373102968
53,5396016663,26.06,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5635999999999999,-0.06,32.1225,-0.1887306405167718,-0.011323838431006308
54,5396016662,26.21,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5726,-0.06,32.1225,-0.1840610164215114,-0.011043660985290684
55,5396016661,26.37,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5822,-0.06,32.1225,-0.17908008405323372,-0.010744805043194023
56,5396016660,26.53,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.5918,-0.06,32.1225,-0.17409915168495604,-0.010445949101097363
57,5396016659,26.69,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6014,-0.06,32.1225,-0.16911821931667836,-0.010147093159000701
58,5396016658,26.85,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.611,-0.06,32.1225,-0.16413728694840068,-0.009848237216904041
59,5396016657,27.0,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6199999999999999,-0.06,32.1225,-0.1594676628531404,-0.009568059771188424
60,5396016656,27.16,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6296,-0.06,32.1225,-0.15448673048486272,-0.009269203829091762
61,5396016655,27.32,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6392,-0.06,32.1225,-0.14950579811658504,-0.008970347886995102
62,5396016654,27.48,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6488,-0.06,32.1225,-0.14452486574830736,-0.00867149194489844
63,5396016653,27.64,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6583999999999999,-0.06,32.1225,-0.13954393338002957,-0.008372636002801774
64,5396016652,27.8,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.668,-0.06,32.1225,-0.1345630010117519,-0.008073780060705114
65,5396016651,27.95,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6769999999999998,-0.06,32.1225,-0.1298933769164916,-0.007793602614989496
66,5396016650,28.11,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6865999999999999,-0.06,32.1225,-0.12491244454821393,-0.007494746672892835
67,5396016649,28.27,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.6962,-0.06,32.1225,-0.11993151217993625,-0.007195890730796174
68,5396016648,28.43,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7058,-0.06,32.1225,-0.11495057981165857,-0.006897034788699514
69,5396016647,28.59,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7154,-0.06,32.1225,-0.10996964744338089,-0.0065981788466028535
70,5396016646,28.75,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7249999999999999,-0.06,32.1225,-0.10498871507510321,-0.006299322904506193
71,5396016645,28.9,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7339999999999998,-0.06,32.1225,-0.10031909097984293,-0.006019145458790576
72,5396016644,29.06,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7435999999999998,-0.06,32.1225,-0.09533815861156525,-0.005720289516693915
73,5396016643,29.22,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7531999999999999,-0.06,32.1225,-0.09035722624328757,-0.005421433574597254
74,5396016642,29.38,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7628,-0.06,32.1225,-0.08537629387500978,-0.005122577632500586
75,5396016641,29.54,0.04,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.1816,-0.04,32.1225,-0.0803953615067321,-0.003215814460269284
76,5396016640,29.69,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.7814,-0.06,32.1225,-0.0757257374114717,-0.004543544244688302
77,5396016639,29.85,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.791,-0.06,32.1225,-0.07074480504319403,-0.004244688302591642
78,5396016638,30.01,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8006,-0.06,32.1225,-0.06576387267491635,-0.003945832360494981
79,5396016637,30.17,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8102,-0.06,32.1225,-0.060782940306638666,-0.00364697641839832
80,5396016636,30.33,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8197999999999999,-0.06,32.1225,-0.0558020079383611,-0.0033481204763016656
81,5396016635,30.49,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8294,-0.06,32.1225,-0.05082107557008342,-0.0030492645342050048
82,5396016634,30.64,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8384,-0.06,32.1225,-0.046151451474823024,-0.0027690870884893816
83,5396016633,30.8,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8479999999999999,-0.06,32.1225,-0.041170519106545345,-0.0024702311463927207
84,5396016632,30.96,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8576,-0.06,32.1225,-0.036189586738267665,-0.00217137520429606
85,5396016631,31.12,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8672,-0.06,32.1225,-0.031208654369989874,-0.0018725192621993924
86,5396016630,31.28,0.06,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,1.8768,-0.06,32.1225,-0.026227722001712195,-0.0015736633201027315
87,5396016629,31.44,0.42,-1,False,2022-11-09T23:03:03.939846+00:00,2022-11-09 23:04:00,2022-11-09,13.2048,-0.42,32.1225,-0.021246789633434515,-0.008923651646042497
88,5396008178,31.44,0.06,1,False,2022-11-09T23:02:26.129619+00:00,2022-11-09 23:03:00,2022-11-09,1.8864,0.06,32.1225,-0.021246789633434515,-0.0012748073780060709
89,5395997901,31.28,0.06,1,False,2022-11-09T23:01:46.733098+00:00,2022-11-09 23:02:00,2022-11-09,1.8768,0.06,32.1225,-0.026227722001712195,-0.0015736633201027315
90,5395989762,31.12,0.06,1,False,2022-11-09T23:01:04.670052+00:00,2022-11-09 23:02:00,2022-11-09,1.8672,0.06,32.1225,-0.031208654369989874,-0.0018725192621993924
91,5395981675,30.96,0.06,1,False,2022-11-09T23:00:28.166928+00:00,2022-11-09 23:01:00,2022-11-09,1.8576,0.06,32.1225,-0.036189586738267665,-0.00217137520429606
92,5395973612,30.8,0.06,1,False,2022-11-09T22:59:46.713574+00:00,2022-11-09 23:00:00,2022-11-09,1.8479999999999999,0.06,32.07,-0.039600873090115396,-0.002376052385406924
93,5395964679,30.64,0.06,1,False,2022-11-09T22:59:02.095834+00:00,2022-11-09 23:00:00,2022-11-09,1.8384,0.06,32.07,-0.04458995946367317,-0.00267539756782039
94,5395955496,30.49,0.06,1,False,2022-11-09T22:58:23.074775+00:00,2022-11-09 22:59:00,2022-11-09,1.8294,0.06,32.07,-0.04926722793888372,-0.002956033676333023
95,5395948759,30.33,0.06,1,False,2022-11-09T22:57:42.222718+00:00,2022-11-09 22:58:00,2022-11-09,1.8197999999999999,0.06,32.0775,-0.05447743745616096,-0.0032686462473696574
96,5395944122,30.17,0.06,1,False,2022-11-09T22:57:06.605729+00:00,2022-11-09 22:58:00,2022-11-09,1.8102,0.06,32.0775,-0.059465357337697755,-0.003567921440261865
97,5395938020,30.01,0.06,1,False,2022-11-09T22:56:25.036863+00:00,2022-11-09 22:57:00,2022-11-09,1.8006,0.06,32.065,-0.06408857009200053,-0.003845314205520032
98,5395933730,29.85,0.06,1,False,2022-11-09T22:55:46.962025+00:00,2022-11-09 22:56:00,2022-11-09,1.791,0.06,32.06,-0.06893325015595764,-0.004135995009357458
99,5394212967,29.54,0.02,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,0.5908,-0.02,32.06,-0.07860262008733632,-0.0015720524017467264
100,5394212966,29.69,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.7814,-0.06,32.06,-0.07392389270118527,-0.004435433562071116
101,5394212965,29.85,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.791,-0.06,32.06,-0.06893325015595764,-0.004135995009357458
102,5394212964,30.01,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8006,-0.06,32.06,-0.0639426076107299,-0.0038365564566437936
103,5394212963,30.17,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8102,-0.06,32.06,-0.058951965065502154,-0.0035371179039301293
104,5394212962,30.33,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8197999999999999,-0.06,32.06,-0.053961322520274635,-0.003237679351216478
105,5394212961,30.49,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8294,-0.06,32.06,-0.048970679975046894,-0.0029382407985028133
106,5394212960,30.64,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8384,-0.06,32.06,-0.044291952588895844,-0.0026575171553337505
107,5394212959,30.8,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8479999999999999,-0.06,32.06,-0.039301310043668214,-0.0023580786026200927
108,5394212958,30.96,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8576,-0.06,32.06,-0.03431066749844047,-0.0020586400499064284
109,5394212957,31.12,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8672,-0.06,32.06,-0.02932002495321273,-0.0017592014971927637
110,5394212956,31.28,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8768,-0.06,32.06,-0.0243293824079851,-0.001459762944479106
111,5394212955,31.44,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8864,-0.06,32.06,-0.01933873986275736,-0.0011603243917654416
112,5394212954,31.59,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.8954,-0.06,32.06,-0.014660012476606421,-0.0008796007485963852
113,5394212953,31.75,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.905,-0.06,32.06,-0.00966936993137879,-0.0005801621958827274
114,5394212952,31.91,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.9145999999999999,-0.06,32.06,-0.004678727386151049,-0.00028072364316906296
115,5394212951,32.07,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.9242,-0.06,32.06,0.0003119151590766922,1.871490954460153e-05
116,5394212950,32.23,0.06,-1,False,2022-11-09T21:00:14.495261+00:00,2022-11-09 21:01:00,2022-11-09,1.9337999999999997,-0.06,32.06,0.005302557704304212,0.0003181534622582527
117,5393433839,32.39,0.06,1,False,2022-11-09T19:59:50.684614+00:00,2022-11-09 20:00:00,2022-11-09,1.9434,0.06,31.880000000000003,0.01599749058971134,0.0009598494353826802
118,5393433838,32.23,0.06,1,False,2022-11-09T19:59:50.684614+00:00,2022-11-09 20:00:00,2022-11-09,1.9337999999999997,0.06,31.880000000000003,0.010978670012546932,0.0006587202007528159
119,5392729526,32.07,0.06,-1,False,2022-11-09T18:58:09.555439+00:00,2022-11-09 18:59:00,2022-11-09,1.9242,-0.06,31.93625,0.004188030842694479,0.00025128185056166874
120,5391105825,32.175,4.79,-1,False,2022-11-09T17:12:13.805867+00:00,2022-11-09 17:13:00,2022-11-09,154.11825,-4.79,32.332499999999996,-0.004871259568545505,-0.02333333333333297
121,5391105824,32.23,0.06,-1,False,2022-11-09T17:12:13.805867+00:00,2022-11-09 17:13:00,2022-11-09,1.9337999999999997,-0.06,32.332499999999996,-0.0031701847985772247,-0.00019021108791463347
122,5374237253,32.7,5.0,1,False,2022-11-08T20:31:58.788273+00:00,2022-11-08 20:32:00,2022-11-08,163.5,5.0,32.89875000000001,-0.006041262965918226,-0.03020631482959113
123,5371616374,32.415,8.59,-1,False,2022-11-08T19:20:35.532633+00:00,2022-11-08 19:21:00,2022-11-08,278.44485,-8.59,32.55125,-0.004185707154103269,-0.035955224453747076
124,5371165435,32.39,0.06,1,False,2022-11-08T19:05:06.264122+00:00,2022-11-08 19:06:00,2022-11-08,1.9434,0.06,32.825,-0.013252094440213358,-0.0007951256664128014
125,5370579479,32.185,20.12,-1,False,2022-11-08T18:46:01.206026+00:00,2022-11-08 18:47:00,2022-11-08,647.5622000000001,-20.12,32.83875,-0.019907883217235578,-0.4005466103307799
126,5370579478,32.23,0.06,-1,False,2022-11-08T18:46:01.206026+00:00,2022-11-08 18:47:00,2022-11-08,1.9337999999999997,-0.06,32.83875,-0.018537550911651657,-0.0011122530546990993
127,5366461278,33.24,20.65,-1,False,2022-11-08T16:42:14.032088+00:00,2022-11-08 16:43:00,2022-11-08,686.406,-20.65,33.24875,-0.00026316778826274145,-0.005434414827625611
128,5364585980,33.2,0.52,-1,False,2022-11-08T15:49:29.319127+00:00,2022-11-08 15:50:00,2022-11-08,17.264000000000003,-0.52,33.227825,-0.0008374005821928376,-0.00043544830274027557
129,5364106989,32.39,0.06,1,False,2022-11-08T15:17:25.111406+00:00,2022-11-08 15:18:00,2022-11-08,1.9434,0.06,32.448750000000004,-0.0018105474016719691,-0.00010863284410031814
130,5364064512,32.23,0.06,1,False,2022-11-08T15:14:32.357623+00:00,2022-11-08 15:15:00,2022-11-08,1.9337999999999997,0.06,32.236250000000005,-0.00019388111210227876,-1.1632866726136726e-05
131,5363998184,32.07,0.06,1,False,2022-11-08T15:10:01.655499+00:00,2022-11-08 15:11:00,2022-11-08,1.9242,0.06,32.04,0.000936329588014928,5.617977528089568e-05
132,5363992453,31.91,0.06,1,False,2022-11-08T15:09:30.359763+00:00,2022-11-08 15:10:00,2022-11-08,1.9145999999999999,0.06,32.028749999999995,-0.0037076064473323678,-0.00022245638683994205
133,5363981367,31.75,0.06,1,False,2022-11-08T15:08:36.516749+00:00,2022-11-08 15:09:00,2022-11-08,1.905,0.06,31.927500000000002,-0.0055594706757498,-0.000333568240544988
134,5363924404,31.59,0.06,1,False,2022-11-08T15:05:13.022918+00:00,2022-11-08 15:06:00,2022-11-08,1.8954,0.06,31.62125,-0.0009882594774084374,-5.9295568644506246e-05
135,5363712038,31.44,0.06,1,False,2022-11-08T14:52:23.604553+00:00,2022-11-08 14:53:00,2022-11-08,1.8864,0.06,31.435,0.00015905837442353743,9.543502465412246e-06
136,5360470109,31.28,0.06,1,False,2022-11-08T09:38:46.689174+00:00,2022-11-08 09:39:00,2022-11-08,1.8768,0.06,31.435,-0.0049308096071257745,-0.00029584857642754646
137,5360110252,31.12,0.06,-1,False,2022-11-08T09:02:10.256804+00:00,2022-11-08 09:03:00,2022-11-08,1.8672,-0.06,31.435,-0.010020677588674975,-0.0006012406553204986
138,5358484704,31.28,0.06,1,False,2022-11-08T06:44:56.662242+00:00,2022-11-08 06:45:00,2022-11-08,1.8768,0.06,31.435,-0.0049308096071257745,-0.00029584857642754646
139,5358394061,31.23,6.74,-1,False,2022-11-08T06:38:51.259259+00:00,2022-11-08 06:39:00,2022-11-08,210.49020000000002,-6.74,31.435,-0.006521393351359928,-0.04395419118816591
140,5357408439,31.045,80.35,-1,False,2022-11-08T05:37:28.134849+00:00,2022-11-08 05:38:00,2022-11-08,2494.46575,-80.35,31.435,-0.01240655320502615,-0.996866550023851
141,5357408438,31.065,135.44,-1,False,2022-11-08T05:37:28.134849+00:00,2022-11-08 05:38:00,2022-11-08,4207.4436000000005,-135.44,31.435,-0.011770319707332555,-1.5941721011611212
142,5357408437,31.115,85.66,-1,False,2022-11-08T05:37:28.134849+00:00,2022-11-08 05:38:00,2022-11-08,2665.3109,-85.66,31.435,-0.010179735963098513,-0.8719961825990186
143,5357408436,31.12,0.06,-1,False,2022-11-08T05:37:28.134849+00:00,2022-11-08 05:38:00,2022-11-08,1.8672,-0.06,31.435,-0.010020677588674975,-0.0006012406553204986
144,5357408435,31.155,0.01,-1,False,2022-11-08T05:37:28.134849+00:00,2022-11-08 05:38:00,2022-11-08,0.31155,-0.01,31.435,-0.008907268967711102,-8.907268967711102e-05
