Unnamed: 0,id,price,size,side,liquidation,time,datetime,day,price*size,adjusted_size,average,premium,premium*size
2553,1386492621,11.9225,2.1,-1,False,2021-07-01T13:56:01.592458+00:00,2021-07-01 13:57:00,2021-07-01,25.03725,-2.1,11.970949999999998,-0.0040472978335052145,-0.00849932545036095
2554,1386487139,12.05,2.1,-1,False,2021-07-01T13:53:45.605249+00:00,2021-07-01 13:54:00,2021-07-01,25.305000000000003,-2.1,12.028725,0.0017686828820178135,0.0037142340522374087
2555,1386416233,12.18,2.0,-1,False,2021-07-01T13:30:11.713648+00:00,2021-07-01 13:31:00,2021-07-01,24.36,-2.0,12.1575,0.0018507094386179812,0.0037014188772359624
2556,1385907248,12.18,0.1,-1,False,2021-07-01T10:45:42.172312+00:00,2021-07-01 10:46:00,2021-07-01,1.218,-0.1,12.1575,0.0018507094386179812,0.00018507094386179814
2557,1385223248,12.3075,2.1,1,False,2021-07-01T07:59:01.121425+00:00,2021-07-01 08:00:00,2021-07-01,25.84575,2.1,12.1575,0.012338062924120763,0.025909932140653603
2558,1385200606,12.18,2.1,1,False,2021-07-01T07:55:17.231142+00:00,2021-07-01 07:56:00,2021-07-01,25.578,2.1,12.1575,0.0018507094386179812,0.003886489821097761
2559,1384985870,12.0125,23.5,-1,False,2021-07-01T07:06:10.228593+00:00,2021-07-01 07:07:00,2021-07-01,282.29375,-23.5,12.1575,-0.011926794159983656,-0.2802796627596159
2560,1384985869,12.05,2.1,-1,False,2021-07-01T07:06:10.228593+00:00,2021-07-01 07:07:00,2021-07-01,25.305000000000003,-2.1,12.1575,-0.008842278428953354,-0.018568784700802043
2561,1384985868,12.085,14.1,-1,False,2021-07-01T07:06:10.228593+00:00,2021-07-01 07:07:00,2021-07-01,170.3985,-14.1,12.1575,-0.005963397079991717,-0.08408389882788321
2562,1384985867,12.12,14.6,-1,False,2021-07-01T07:06:10.228593+00:00,2021-07-01 07:07:00,2021-07-01,176.952,-14.6,12.1575,-0.0030845157310303017,-0.04503392967304241
2563,1384985866,12.145,17.4,-1,False,2021-07-01T07:06:10.228593+00:00,2021-07-01 07:07:00,2021-07-01,211.32299999999998,-17.4,12.1575,-0.001028171910343545,-0.01789019123997768
2564,1384962014,12.15,27.5,1,False,2021-07-01T07:00:39.906562+00:00,2021-07-01 07:01:00,2021-07-01,334.125,27.5,12.1575,-0.0006169031462061048,-0.01696483652066788
2565,1384962013,12.15,27.5,1,False,2021-07-01T07:00:39.906562+00:00,2021-07-01 07:01:00,2021-07-01,334.125,27.5,12.1575,-0.0006169031462061048,-0.01696483652066788
2566,1384308345,12.2175,0.2,1,False,2021-07-01T03:30:36.731521+00:00,2021-07-01 03:31:00,2021-07-01,2.4435000000000002,0.2,12.1575,0.004935225169648172,0.0009870450339296345
2567,1384308344,12.195,21.3,1,False,2021-07-01T03:30:36.731521+00:00,2021-07-01 03:31:00,2021-07-01,259.75350000000003,21.3,12.1575,0.0030845157310301907,0.06570018507094307
2568,1382437119,12.245,1.0,1,False,2021-06-30T18:20:50.994884+00:00,2021-06-30 18:21:00,2021-06-30,12.245,1.0,12.22825,0.0013697789953590611,0.0013697789953590611
2569,1379632131,12.22,0.1,1,False,2021-06-30T05:14:41.649264+00:00,2021-06-30 05:15:00,2021-06-30,1.2220000000000002,0.1,12.22825,-0.0006746672663707765,-6.746672663707765e-05
2570,1376026225,12.2875,0.4,1,False,2021-06-29T13:58:17.383671+00:00,2021-06-29 13:59:00,2021-06-29,4.915,0.4,12.309975000000001,-0.001825755129478468,-0.0007303020517913872
2571,1375896102,12.5775,0.3,1,False,2021-06-29T13:32:53.139364+00:00,2021-06-29 13:33:00,2021-06-29,3.77325,0.3,12.531624999999998,0.003660738332020186,0.0010982214996060557
2572,1375552171,12.7625,1.8,-1,False,2021-06-29T12:23:49.149237+00:00,2021-06-29 12:24:00,2021-06-29,22.9725,-1.8,12.810025000000001,-0.003709984953191081,-0.006677972915743946
2573,1359894714,12.1425,0.1,1,False,2021-06-26T05:29:05.539310+00:00,2021-06-26 05:30:00,2021-06-26,1.21425,0.1,12.810025000000001,-0.05210957824047968,-0.005210957824047968
2574,1359074130,12.1425,1.1,1,False,2021-06-26T00:57:44.307156+00:00,2021-06-26 00:58:00,2021-06-26,13.356750000000002,1.1,12.810025000000001,-0.05210957824047968,-0.05732053606452765
2575,1355639974,11.8825,0.7,-1,False,2021-06-25T13:56:47.087277+00:00,2021-06-25 13:57:00,2021-06-25,8.31775,-0.7,11.928775,-0.003879275114167191,-0.0027154925799170336
2576,1352418382,12.0,0.4,-1,True,2021-06-25T01:28:32.798246+00:00,2021-06-25 01:29:00,2021-06-25,4.800000000000001,-0.4,11.928775,0.00597085618598725,0.0023883424743949
2577,1352418381,12.0,0.3,-1,True,2021-06-25T01:28:32.798246+00:00,2021-06-25 01:29:00,2021-06-25,3.5999999999999996,-0.3,11.928775,0.00597085618598725,0.001791256855796175
2578,1352415821,12.0075,61.0,-1,False,2021-06-25T01:27:40.533932+00:00,2021-06-25 01:28:00,2021-06-25,732.4575,-61.0,11.928775,0.006599587971103604,0.40257486623731986
2579,1350334243,12.975,0.3,1,False,2021-06-24T15:33:43.237896+00:00,2021-06-24 15:34:00,2021-06-24,3.8924999999999996,0.3,12.943750000000001,0.002414292612264557,0.0007242877836793671
2580,1350151257,13.0725,0.5,1,False,2021-06-24T14:57:45.867897+00:00,2021-06-24 14:58:00,2021-06-24,6.53625,0.5,13.028749999999999,0.00335795836131636,0.00167897918065818
2581,1346994702,13.205,0.1,1,False,2021-06-23T23:52:01.545110+00:00,2021-06-23 23:53:00,2021-06-23,1.3205,0.1,13.16,0.003419452887537977,0.00034194528875379775
2582,1345565099,13.0375,16.0,1,False,2021-06-23T17:19:57.595184+00:00,2021-06-23 17:20:00,2021-06-23,208.6,16.0,13.009675,0.0021387928599292394,0.03422068575886783
2583,1344889979,13.0,3.8,-1,False,2021-06-23T15:04:57.873031+00:00,2021-06-23 15:05:00,2021-06-23,49.4,-3.8,12.997475,0.000194268502151429,0.0007382203081754301
2584,1344869222,13.2425,0.8,1,False,2021-06-23T15:00:09.347913+00:00,2021-06-23 15:01:00,2021-06-23,10.594000000000001,0.8,13.13875,0.007896489392065442,0.006317191513652354
2585,1344727540,13.4125,1.0,1,False,2021-06-23T14:21:43.584569+00:00,2021-06-23 14:22:00,2021-06-23,13.4125,1.0,13.427525000000001,-0.0011189701750695669,-0.0011189701750695669
2586,1344624675,13.155,15.2,1,False,2021-06-23T14:01:28.648015+00:00,2021-06-23 14:02:00,2021-06-23,199.956,15.2,13.14375,0.0008559201141224992,0.013009985734661987
2587,1343510884,13.18,0.6,1,False,2021-06-23T09:38:58.611952+00:00,2021-06-23 09:39:00,2021-06-23,7.9079999999999995,0.6,13.12,0.004573170731707377,0.002743902439024426
2588,1343334083,13.3275,0.3,1,False,2021-06-23T08:51:42.315115+00:00,2021-06-23 08:52:00,2021-06-23,3.99825,0.3,13.12,0.015815548780487854,0.004744664634146356
2589,1340900080,13.32,3.2,-1,False,2021-06-23T00:38:01.705319+00:00,2021-06-23 00:39:00,2021-06-23,42.624,-3.2,13.12,0.015243902439024515,0.04878048780487845
2590,1338637349,13.2025,0.1,-1,False,2021-06-22T17:13:46.945727+00:00,2021-06-22 17:14:00,2021-06-22,1.3202500000000001,-0.1,13.233175000000001,-0.0023180378102760635,-0.00023180378102760635
2591,1338490464,13.59,3.2,1,False,2021-06-22T16:53:54.262446+00:00,2021-06-22 16:54:00,2021-06-22,43.488,3.2,13.537149999999999,0.003904071388733943,0.012493028443948617
2592,1338197256,12.99,3.3,-1,False,2021-06-22T16:23:12.625243+00:00,2021-06-22 16:24:00,2021-06-22,42.867,-3.3,13.036275,-0.003549710327528377,-0.011714044080843644
