Unnamed: 0,id,price,size,side,liquidation,time,datetime,day,price*size,adjusted_size,average,premium,premium*size
0,5397960191,36.88,46.35,1,False,2022-11-10T02:11:17.493622+00:00,2022-11-10 02:12:00,2022-11-10,1709.3880000000001,46.35,32.45,0.13651771956856695,6.327596302003078
1,5397956842,36.87,1.69,1,False,2022-11-10T02:10:31.887927+00:00,2022-11-10 02:11:00,2022-11-10,62.31029999999999,1.69,32.45,0.13620955315870553,0.23019414483821235
2,5392734024,31.97,0.18,-1,True,2022-11-09T18:58:33.204857+00:00,2022-11-09 18:59:00,2022-11-09,5.7546,-0.18,32.45,-0.014791987673343776,-0.0026625577812018795
3,5373647350,33.0,62.74,1,False,2022-11-08T20:09:24.094883+00:00,2022-11-08 20:10:00,2022-11-08,2070.42,62.74,33.30875,-0.00926933613539993,-0.5815581491349916
4,5371600389,32.75,0.19,-1,False,2022-11-08T19:19:56.121362+00:00,2022-11-08 19:20:00,2022-11-08,6.2225,-0.19,33.1248,-0.011314785296816954,-0.002149809206395221
5,5369465460,32.52,1.13,-1,True,2022-11-08T18:18:11.048372+00:00,2022-11-08 18:19:00,2022-11-08,36.7476,-1.13,33.378750000000004,-0.02572744635434221,-0.029072014380406692
6,5369465459,32.53,0.4,-1,True,2022-11-08T18:18:11.048372+00:00,2022-11-08 18:19:00,2022-11-08,13.012,-0.4,33.378750000000004,-0.025427854548178197,-0.01017114181927128
7,5368194915,33.14,0.62,-1,False,2022-11-08T17:49:30.415938+00:00,2022-11-08 17:50:00,2022-11-08,20.5468,-0.62,33.4025,-0.007858693211586054,-0.004872389791183354
8,5367524682,33.05,4.0,-1,False,2022-11-08T17:23:02.558516+00:00,2022-11-08 17:24:00,2022-11-08,132.2,-4.0,33.34,-0.008698260347930642,-0.03479304139172257
9,5367438099,32.97,0.67,-1,False,2022-11-08T17:20:51.699944+00:00,2022-11-08 17:21:00,2022-11-08,22.0899,-0.67,33.2825,-0.009389318711034322,-0.006290843536392996
10,5366353595,33.44,475.49,1,False,2022-11-08T16:37:47.265869+00:00,2022-11-08 16:38:00,2022-11-08,15900.3856,475.49,33.7305,-0.008612383451179206,-4.095102207201201
11,5366353594,33.43,1.66,1,False,2022-11-08T16:37:47.265869+00:00,2022-11-08 16:38:00,2022-11-08,55.4938,1.66,33.7305,-0.008908851039860055,-0.014788692726167691
12,5366339499,33.44,680.07,1,False,2022-11-08T16:37:13.243376+00:00,2022-11-08 16:38:00,2022-11-08,22741.5408,680.07,33.7305,-0.008612383451179206,-5.8570236136434435
13,5366339483,33.44,407.07,-1,False,2022-11-08T16:37:13.166988+00:00,2022-11-08 16:38:00,2022-11-08,13612.420799999998,-407.07,33.7305,-0.008612383451179206,-3.5058429314715194
14,5363598221,33.0,42.25,1,False,2022-11-08T14:47:47.575888+00:00,2022-11-08 14:48:00,2022-11-08,1394.25,42.25,33.305,-0.009157784116499035,-0.3869163789220842
15,5363598197,33.0,1.66,-1,False,2022-11-08T14:47:47.452084+00:00,2022-11-08 14:48:00,2022-11-08,54.779999999999994,-1.66,33.305,-0.009157784116499035,-0.015201921633388397
16,5363422794,33.42,0.2,-1,False,2022-11-08T14:39:18.482984+00:00,2022-11-08 14:40:00,2022-11-08,6.684000000000001,-0.2,33.435,-0.0004486316733961493,-8.972633467922986e-05
17,5348954595,33.04,4.0,1,False,2022-11-07T18:51:21.941387+00:00,2022-11-07 18:52:00,2022-11-07,132.16,4.0,32.855000000000004,0.005630802008826485,0.02252320803530594
18,5317862923,32.18,10.68,1,False,2022-11-04T18:16:45.723096+00:00,2022-11-04 18:17:00,2022-11-04,343.6824,10.68,31.972500000000004,0.006489952302759949,0.06931269059347625
19,5317822759,32.03,33.23,1,False,2022-11-04T18:09:43.062265+00:00,2022-11-04 18:10:00,2022-11-04,1064.3569,33.23,31.83,0.006283380458686816,0.20879673264216286
20,5297371888,32.59,0.07,-1,False,2022-11-02T22:57:39.790907+00:00,2022-11-02 22:58:00,2022-11-02,2.2813000000000003,-0.07,31.83,0.023876845743009856,0.00167137920201069
21,5295890629,33.28,1.65,1,False,2022-11-02T19:42:00.962276+00:00,2022-11-02 19:42:00,2022-11-02,54.912,1.65,33.34375,-0.001911902530459142,-0.003154639175257584
22,5294242031,34.58,0.31,1,False,2022-11-02T18:30:00.735948+00:00,2022-11-02 18:30:00,2022-11-02,10.7198,0.31,34.573224999999994,0.0001959608917017075,6.0747876427529325e-05
23,5292259325,34.68,0.06,-1,False,2022-11-02T14:47:48.252741+00:00,2022-11-02 14:48:00,2022-11-02,2.0808,-0.06,34.541075,0.004022023055159751,0.00024132138330958507
24,5292258317,34.45,0.07,1,False,2022-11-02T14:47:34.202744+00:00,2022-11-02 14:48:00,2022-11-02,2.4115000000000006,0.07,34.541075,-0.002636715852068816,-0.00018457010964481715
25,5291832970,34.09,0.59,1,False,2022-11-02T13:34:28.772677+00:00,2022-11-02 13:35:00,2022-11-02,20.1131,0.59,34.302499999999995,-0.006194883754828129,-0.0036549814153485956
26,5291633043,33.37,2.05,-1,False,2022-11-02T12:59:05.666698+00:00,2022-11-02 13:00:00,2022-11-02,68.40849999999999,-2.05,34.302499999999995,-0.0271846075358938,-0.05572844544858229
27,5291633042,33.38,1.65,-1,False,2022-11-02T12:59:05.666698+00:00,2022-11-02 13:00:00,2022-11-02,55.077,-1.65,34.302499999999995,-0.02689308359448994,-0.0443735879309084
28,5291633041,33.56,0.3,-1,False,2022-11-02T12:59:05.666698+00:00,2022-11-02 13:00:00,2022-11-02,10.068,-0.3,34.302499999999995,-0.02164565264922358,-0.006493695794767073
29,5289943103,33.99,4.0,1,False,2022-11-02T08:41:08.772887+00:00,2022-11-02 08:42:00,2022-11-02,135.96,4.0,34.302499999999995,-0.009110123168865059,-0.036440492675460234
30,5289759508,33.89,0.3,1,False,2022-11-02T08:03:41.452362+00:00,2022-11-02 08:04:00,2022-11-02,10.167,0.3,34.302499999999995,-0.012025362582901988,-0.0036076087748705965
31,5241151698,31.52,0.2,1,False,2022-10-28T03:42:35.406007+00:00,2022-10-28 03:43:00,2022-10-28,6.304,0.2,34.302499999999995,-0.08111653669557595,-0.01622330733911519
32,5235983333,31.76,0.3,1,False,2022-10-27T14:43:27.073354+00:00,2022-10-27 14:44:00,2022-10-27,9.528,0.3,31.655,0.0033170115305638515,0.0009951034591691554
33,5226870386,32.75,0.33,1,False,2022-10-26T16:02:25.076405+00:00,2022-10-26 16:03:00,2022-10-26,10.807500000000001,0.33,32.823750000000004,-0.002246848699493653,-0.0007414600708329056
34,5226524684,32.78,0.07,-1,False,2022-10-26T15:23:19.642785+00:00,2022-10-26 15:24:00,2022-10-26,2.2946000000000004,-0.07,32.667500000000004,0.0034437896992423056,0.00024106527894696142
35,5226518831,32.62,0.49,1,False,2022-10-26T15:22:29.341127+00:00,2022-10-26 15:23:00,2022-10-26,15.983799999999999,0.49,32.676050000000004,-0.0017153236085758472,-0.0008405085682021651
36,5224355351,31.47,0.1,1,False,2022-10-26T12:03:19.947040+00:00,2022-10-26 12:04:00,2022-10-26,3.1470000000000002,0.1,32.676050000000004,-0.036909295952234245,-0.0036909295952234247
37,5218440780,31.45,0.44,1,False,2022-10-25T19:45:20.764673+00:00,2022-10-25 19:46:00,2022-10-25,13.838,0.44,31.50125,-0.0016269195666838154,-0.0007158446093408788
38,5207725979,30.08,1.83,1,False,2022-10-24T13:45:10.330353+00:00,2022-10-24 13:46:00,2022-10-24,55.0464,1.83,30.2625,-0.006030565881867012,-0.011035935563816632
39,5201179191,30.43,1.17,-1,False,2022-10-23T12:57:58.652244+00:00,2022-10-23 12:58:00,2022-10-23,35.6031,-1.17,30.2625,0.0055349029326725585,0.006475836431226893
40,5201179190,30.44,1.83,-1,False,2022-10-23T12:57:58.652244+00:00,2022-10-23 12:58:00,2022-10-23,55.705200000000005,-1.83,30.2625,0.005865344898802194,0.010733581164808015
41,5190836258,29.42,0.47,1,False,2022-10-21T13:45:38.219540+00:00,2022-10-21 13:46:00,2022-10-21,13.8274,0.47,29.565,-0.0049044478268222,-0.002305090478606434
42,5178092001,28.01,0.42,-1,False,2022-10-19T15:25:40.356753+00:00,2022-10-19 15:26:00,2022-10-19,11.7642,-0.42,27.946250000000003,0.002281164735876917,0.0009580891890683051
43,5177574919,28.71,0.17,-1,False,2022-10-19T13:54:19.038965+00:00,2022-10-19 13:55:00,2022-10-19,4.880700000000001,-0.17,28.668750000000003,0.0014388489208632116,0.000244604316546746
44,5171052328,30.36,0.09,1,False,2022-10-18T14:35:21.138154+00:00,2022-10-18 14:36:00,2022-10-18,2.7323999999999997,0.09,30.127499999999998,0.0077172018919591245,0.0006945481702763212
45,5171038872,30.07,11.4,-1,False,2022-10-18T14:33:50.583250+00:00,2022-10-18 14:34:00,2022-10-18,342.798,-11.4,30.16705,-0.0032170861917224514,-0.036674782585635946
46,5170878071,30.69,11.32,1,False,2022-10-18T14:19:17.054984+00:00,2022-10-18 14:20:00,2022-10-18,347.41080000000005,11.32,30.4725,0.007137583066699538,0.08079744031503877
47,5141210377,28.3,1.97,1,False,2022-10-13T14:32:49.335319+00:00,2022-10-13 14:33:00,2022-10-13,55.751,1.97,28.185000000000002,0.0040801844952989,0.008037963455738832
48,5139305338,29.7,1.97,-1,False,2022-10-13T12:30:04.400077+00:00,2022-10-13 12:31:00,2022-10-13,58.509,-1.97,28.185000000000002,0.05375199574241596,0.10589143161255944
49,5120413320,29.95,1.95,1,False,2022-10-10T13:44:03.745959+00:00,2022-10-10 13:45:00,2022-10-10,58.402499999999996,1.95,29.82775,0.004098532406902944,0.00799213819346074
50,5117132719,30.62,0.16,-1,False,2022-10-09T22:00:17.800537+00:00,2022-10-09 22:01:00,2022-10-09,4.8992,-0.16,29.82775,0.026560836804653265,0.004249733888744523
51,5117132110,30.63,0.16,-1,False,2022-10-09T22:00:17.272058+00:00,2022-10-09 22:01:00,2022-10-09,4.9008,-0.16,29.82775,0.026896095079246507,0.004303375212679441
52,5109151113,30.51,0.33,1,False,2022-10-07T14:45:27.367823+00:00,2022-10-07 14:46:00,2022-10-07,10.0683,0.33,30.518225,-0.00026951108722739203,-8.893865878503937e-05
53,5108863908,30.19,0.34,-1,False,2022-10-07T13:57:08.848043+00:00,2022-10-07 13:58:00,2022-10-07,10.264600000000002,-0.34,29.962500000000002,0.007592824363787942,0.0025815602836879005
54,5108745980,31.05,0.16,-1,False,2022-10-07T13:37:52.619361+00:00,2022-10-07 13:38:00,2022-10-07,4.968,-0.16,30.8865,0.005293574862804018,0.0008469719780486429
55,5107902206,31.74,1.95,-1,False,2022-10-07T12:30:07.141316+00:00,2022-10-07 12:31:00,2022-10-07,61.892999999999994,-1.95,30.8865,0.02763343208197755,0.05388519255985622
56,5103411619,32.14,0.34,1,False,2022-10-06T15:19:37.980686+00:00,2022-10-06 15:20:00,2022-10-06,10.927600000000002,0.34,32.08875,0.001597132951579594,0.000543025203537062
57,5102526614,31.85,8.29,1,False,2022-10-06T13:31:07.896820+00:00,2022-10-06 13:32:00,2022-10-06,264.0365,8.29,32.102525,-0.007866203670894967,-0.06521082843171927
58,5091821069,30.25,1.65,-1,False,2022-10-04T18:29:27.294982+00:00,2022-10-04 18:30:00,2022-10-04,49.912499999999994,-1.65,30.285,-0.0011556876341423106,-0.0019068845963348124
59,5090964587,30.56,0.65,1,False,2022-10-04T15:50:20.753081+00:00,2022-10-04 15:51:00,2022-10-04,19.864,0.65,30.555499999999995,0.00014727299504202485,9.572744677731615e-05
60,5090666260,30.14,6.09,1,False,2022-10-04T14:46:14.764864+00:00,2022-10-04 14:47:00,2022-10-04,183.5526,6.09,30.09,0.0016616816218013586,0.010119641076770273
61,5089387716,29.08,4.81,1,False,2022-10-04T10:22:24.020902+00:00,2022-10-04 10:23:00,2022-10-04,139.8748,4.81,30.09,-0.033565968760385534,-0.1614523097374544
62,5088687297,28.92,4.36,1,False,2022-10-04T08:00:15.110394+00:00,2022-10-04 08:01:00,2022-10-04,126.09120000000001,4.36,30.09,-0.038883349950149526,-0.16953140578265194
63,5088685913,28.91,2.13,1,False,2022-10-04T08:00:09.334348+00:00,2022-10-04 08:01:00,2022-10-04,61.5783,2.13,30.09,-0.039215686274509776,-0.08352941176470582
64,5088024323,28.53,1.42,-1,False,2022-10-04T05:41:39.217213+00:00,2022-10-04 05:42:00,2022-10-04,40.5126,-1.42,30.09,-0.05184446660019937,-0.0736191425722831
65,5087675953,28.56,4.89,1,False,2022-10-04T03:42:35.767202+00:00,2022-10-04 03:43:00,2022-10-04,139.65839999999997,4.89,30.09,-0.05084745762711873,-0.24864406779661058
66,5080772387,27.56,0.14,-1,False,2022-10-02T22:04:43.330209+00:00,2022-10-02 22:05:00,2022-10-02,3.8584,-0.14,30.09,-0.0840810900631439,-0.011771352608840147
67,5074940564,27.85,0.01,1,False,2022-10-01T12:21:32.197535+00:00,2022-10-01 12:22:00,2022-10-01,0.2785,0.01,30.09,-0.07444333665669656,-0.0007444333665669655
68,5070441144,28.13,0.74,1,False,2022-09-30T14:59:50.827693+00:00,2022-09-30 15:00:00,2022-09-30,20.8162,0.74,28.095,0.0012457732692650048,0.0009218722192561035
69,5069152389,27.34,2.14,-1,False,2022-09-30T12:30:07.869921+00:00,2022-09-30 12:31:00,2022-09-30,58.507600000000004,-2.14,28.095,-0.026873109094144865,-0.057508453461470016
70,5047720494,28.11,1.53,1,False,2022-09-27T14:48:05.136151+00:00,2022-09-27 14:49:00,2022-09-27,43.0083,1.53,27.9325,0.006354604850979939,0.009722545421999306
71,5039965780,27.71,5.05,1,False,2022-09-26T13:35:35.478041+00:00,2022-09-26 13:36:00,2022-09-26,139.9355,5.05,27.5779,0.004790067409048637,0.024189840415695617
72,5034619217,26.63,0.74,-1,False,2022-09-25T21:56:14.504799+00:00,2022-09-25 21:57:00,2022-09-25,19.7062,-0.74,27.5779,-0.034371725185746604,-0.025435076637452488
73,5034610938,26.9,0.75,-1,False,2022-09-25T21:54:41.580332+00:00,2022-09-25 21:55:00,2022-09-25,20.174999999999997,-0.75,27.5779,-0.024581277037047822,-0.018435957777785866
74,5034609230,26.63,0.75,-1,False,2022-09-25T21:54:21.040738+00:00,2022-09-25 21:55:00,2022-09-25,19.9725,-0.75,27.5779,-0.034371725185746604,-0.025778793889309953
75,5034340192,26.9,0.75,1,False,2022-09-25T20:56:30.697019+00:00,2022-09-25 20:57:00,2022-09-25,20.174999999999997,0.75,27.5779,-0.024581277037047822,-0.018435957777785866
76,5021802618,25.61,0.53,-1,False,2022-09-23T16:31:29.603318+00:00,2022-09-23 16:32:00,2022-09-23,13.5733,-0.53,25.5125,0.003821656050955413,0.002025477707006369
77,5021802617,25.61,0.53,-1,False,2022-09-23T16:31:29.603318+00:00,2022-09-23 16:32:00,2022-09-23,13.5733,-0.53,25.5125,0.003821656050955413,0.002025477707006369
78,5021787850,25.63,0.23,-1,False,2022-09-23T16:29:47.751517+00:00,2022-09-23 16:30:00,2022-09-23,5.8949,-0.23,25.538800000000002,0.0035710370103527733,0.0008213385123811379
79,5021787849,25.63,0.53,-1,False,2022-09-23T16:29:47.751517+00:00,2022-09-23 16:30:00,2022-09-23,13.5839,-0.53,25.538800000000002,0.0035710370103527733,0.00189264961548697
80,5021679504,25.66,8.32,-1,False,2022-09-23T16:11:32.816056+00:00,2022-09-23 16:12:00,2022-09-23,213.49120000000002,-8.32,25.56125,0.003863269597535357,0.03214240305149417
81,5020650790,25.88,0.57,-1,False,2022-09-23T13:58:50.982482+00:00,2022-09-23 13:59:00,2022-09-23,14.751599999999998,-0.57,25.794999999999998,0.0032952122504361636,0.0018782709827486132
82,5020647872,25.91,0.51,-1,False,2022-09-23T13:58:38.073309+00:00,2022-09-23 13:59:00,2022-09-23,13.2141,-0.51,25.794999999999998,0.004458228338825476,0.002273696452800993
83,5020640242,25.96,0.66,-1,False,2022-09-23T13:58:11.108076+00:00,2022-09-23 13:59:00,2022-09-23,17.1336,-0.66,25.794999999999998,0.006396588486140775,0.004221748400852912
84,5020608894,26.0,0.51,-1,False,2022-09-23T13:56:21.515524+00:00,2022-09-23 13:57:00,2022-09-23,13.26,-0.51,25.90875,0.003521976166352969,0.0017962078448400143
85,5020608893,26.0,0.51,-1,False,2022-09-23T13:56:21.515524+00:00,2022-09-23 13:57:00,2022-09-23,13.26,-0.51,25.90875,0.003521976166352969,0.0017962078448400143
86,5020550706,26.03,0.51,-1,False,2022-09-23T13:52:22.709540+00:00,2022-09-23 13:53:00,2022-09-23,13.275300000000001,-0.51,25.982499999999998,0.001828153564899626,0.0009323583180988093
87,5019664306,26.12,0.17,-1,False,2022-09-23T11:45:04.688448+00:00,2022-09-23 11:46:00,2022-09-23,4.4404,-0.17,25.982499999999998,0.0052920234773405905,0.0008996439911479005
88,5019214611,26.29,0.49,-1,False,2022-09-23T10:42:55.261977+00:00,2022-09-23 10:43:00,2022-09-23,12.8821,-0.49,25.982499999999998,0.011834888867507054,0.005799095545078456
89,5019169562,26.33,0.55,-1,False,2022-09-23T10:31:11.204935+00:00,2022-09-23 10:32:00,2022-09-23,14.4815,-0.55,25.982499999999998,0.013374386606369582,0.007355912633503271
90,5018886766,26.38,0.49,-1,False,2022-09-23T09:37:36.580881+00:00,2022-09-23 09:38:00,2022-09-23,12.9262,-0.49,25.982499999999998,0.015298758779948018,0.007496391802174529
91,5018886765,26.38,0.49,-1,False,2022-09-23T09:37:36.580881+00:00,2022-09-23 09:38:00,2022-09-23,12.9262,-0.49,25.982499999999998,0.015298758779948018,0.007496391802174529
92,5018854099,26.41,0.3,-1,False,2022-09-23T09:35:10.213390+00:00,2022-09-23 09:36:00,2022-09-23,7.923,-0.3,25.982499999999998,0.01645338208409508,0.004936014625228524
93,5018854098,26.42,0.34,-1,False,2022-09-23T09:35:10.213390+00:00,2022-09-23 09:36:00,2022-09-23,8.982800000000001,-0.34,25.982499999999998,0.016838256518810768,0.005725007216395662
94,5018186307,26.41,0.18,-1,False,2022-09-23T07:42:54.336286+00:00,2022-09-23 07:43:00,2022-09-23,4.7538,-0.18,25.982499999999998,0.01645338208409508,0.0029616087751371143
95,5018186306,26.55,0.63,-1,False,2022-09-23T07:42:54.336286+00:00,2022-09-23 07:43:00,2022-09-23,16.7265,-0.63,25.982499999999998,0.021841624170114704,0.013760223227172264
96,5014542812,26.66,45.0,-1,False,2022-09-22T19:21:48.404805+00:00,2022-09-22 19:22:00,2022-09-22,1199.7,-45.0,26.762500000000003,-0.0038299859878562215,-0.17234936945352997
97,5014539391,27.0,11.25,1,False,2022-09-22T19:21:02.785071+00:00,2022-09-22 19:22:00,2022-09-22,303.75,11.25,26.762500000000003,0.008874357776739838,0.09983652498832318
98,5014538807,27.0,11.25,1,False,2022-09-22T19:20:58.638829+00:00,2022-09-22 19:21:00,2022-09-22,303.75,11.25,26.771250000000002,0.008544614091609448,0.09612690853060629
99,5014538517,27.0,11.25,1,False,2022-09-22T19:20:53.261462+00:00,2022-09-22 19:21:00,2022-09-22,303.75,11.25,26.771250000000002,0.008544614091609448,0.09612690853060629
100,5014536941,27.0,9.08,1,False,2022-09-22T19:20:33.610526+00:00,2022-09-22 19:21:00,2022-09-22,245.16,9.08,26.771250000000002,0.008544614091609448,0.07758509595181379
101,5014536940,26.99,2.17,1,False,2022-09-22T19:20:33.610526+00:00,2022-09-22 19:21:00,2022-09-22,58.568299999999994,2.17,26.771250000000002,0.008171079049353214,0.017731241537096473
102,5014108871,26.66,0.47,-1,False,2022-09-22T18:07:08.964727+00:00,2022-09-22 18:08:00,2022-09-22,12.530199999999999,-0.47,26.5914,0.0025797814330950075,0.0012124972735546534
103,5013911083,26.76,0.46,-1,False,2022-09-22T17:28:49.882941+00:00,2022-09-22 17:29:00,2022-09-22,12.309600000000001,-0.46,26.655,0.003939223410241999,0.0018120427687113195
104,5013911082,26.76,0.46,-1,False,2022-09-22T17:28:49.882941+00:00,2022-09-22 17:29:00,2022-09-22,12.309600000000001,-0.46,26.655,0.003939223410241999,0.0018120427687113195
105,5013897513,26.78,0.46,-1,False,2022-09-22T17:25:49.044098+00:00,2022-09-22 17:26:00,2022-09-22,12.318800000000001,-0.46,26.684525,0.003577916414101434,0.0016458415504866598
106,5013897512,26.78,0.52,-1,False,2022-09-22T17:25:49.044098+00:00,2022-09-22 17:26:00,2022-09-22,13.925600000000001,-0.52,26.684525,0.003577916414101434,0.0018605165353327458
107,5013705689,27.02,0.45,-1,False,2022-09-22T16:45:20.878257+00:00,2022-09-22 16:46:00,2022-09-22,12.159,-0.45,26.977700000000002,0.0015679616868746749,0.0007055827590936037
108,5013652034,27.12,0.45,-1,False,2022-09-22T16:36:24.672054+00:00,2022-09-22 16:37:00,2022-09-22,12.204,-0.45,27.005,0.004258470653582647,0.0019163117941121911
109,5013652033,27.12,0.45,-1,False,2022-09-22T16:36:24.672054+00:00,2022-09-22 16:37:00,2022-09-22,12.204,-0.45,27.005,0.004258470653582647,0.0019163117941121911
110,5013652032,27.12,0.6,-1,False,2022-09-22T16:36:24.672054+00:00,2022-09-22 16:37:00,2022-09-22,16.272,-0.6,27.005,0.004258470653582647,0.0025550823921495877
111,5013642958,27.14,0.44,-1,False,2022-09-22T16:35:06.547246+00:00,2022-09-22 16:36:00,2022-09-22,11.941600000000001,-0.44,27.0075,0.004906044617235983,0.0021586596315838324
112,5013565053,27.21,0.5,-1,False,2022-09-22T16:21:54.602007+00:00,2022-09-22 16:22:00,2022-09-22,13.605,-0.5,27.110725,0.0036618349380181936,0.0018309174690090968
113,5013507752,27.31,1.08,-1,False,2022-09-22T16:14:11.571054+00:00,2022-09-22 16:15:00,2022-09-22,29.4948,-1.08,27.195,0.004228718514432739,0.004567015995587358
114,5013468713,27.37,0.43,-1,False,2022-09-22T16:10:28.059416+00:00,2022-09-22 16:11:00,2022-09-22,11.7691,-0.43,27.23625,0.004910734774427494,0.0021116159530038224
115,5013404319,27.47,0.43,-1,False,2022-09-22T15:59:20.822206+00:00,2022-09-22 16:00:00,2022-09-22,11.8121,-0.43,27.3475,0.004479385684248882,0.0019261358442270193
116,5013404318,27.47,0.43,-1,False,2022-09-22T15:59:20.822206+00:00,2022-09-22 16:00:00,2022-09-22,11.8121,-0.43,27.3475,0.004479385684248882,0.0019261358442270193
117,5013404250,27.5,0.36,-1,False,2022-09-22T15:59:20.269668+00:00,2022-09-22 16:00:00,2022-09-22,9.9,-0.36,27.3475,0.005576378096718182,0.0020074961148185454
118,5013404249,27.5,0.43,-1,False,2022-09-22T15:59:20.269668+00:00,2022-09-22 16:00:00,2022-09-22,11.825,-0.43,27.3475,0.005576378096718182,0.002397842581588818
119,5013071755,27.63,0.48,-1,False,2022-09-22T15:03:07.349621+00:00,2022-09-22 15:04:00,2022-09-22,13.2624,-0.48,27.514975,0.004180450827231397,0.00200661639707107
120,5013071112,27.64,0.73,-1,False,2022-09-22T15:03:02.513972+00:00,2022-09-22 15:04:00,2022-09-22,20.1772,-0.73,27.514975,0.004543889282109026,0.0033170391759395888
121,5013060326,27.68,0.57,-1,False,2022-09-22T15:01:44.340779+00:00,2022-09-22 15:02:00,2022-09-22,15.777599999999998,-0.57,27.545,0.004901070974768551,0.002793610455618074
122,5013058626,27.71,0.41,-1,False,2022-09-22T15:01:31.957972+00:00,2022-09-22 15:02:00,2022-09-22,11.3611,-0.41,27.545,0.005990197858050328,0.002455981121800634
123,5012833049,27.81,0.41,-1,False,2022-09-22T14:24:15.909101+00:00,2022-09-22 14:25:00,2022-09-22,11.402099999999999,-0.41,27.7325,0.0027945551248533818,0.0011457676011898865
124,5012833048,27.81,0.41,-1,False,2022-09-22T14:24:15.909101+00:00,2022-09-22 14:25:00,2022-09-22,11.402099999999999,-0.41,27.7325,0.0027945551248533818,0.0011457676011898865
125,5012828039,27.84,0.41,-1,False,2022-09-22T14:23:08.294752+00:00,2022-09-22 14:24:00,2022-09-22,11.414399999999999,-0.41,27.724999999999998,0.004147880973850437,0.0017006311992786793
126,5012429082,28.01,2.14,-1,False,2022-09-22T13:33:49.796663+00:00,2022-09-22 13:34:00,2022-09-22,59.94140000000001,-2.14,28.337425000000003,-0.011554507863717367,-0.024726646828355167
127,5012429081,28.04,0.39,-1,False,2022-09-22T13:33:49.796663+00:00,2022-09-22 13:34:00,2022-09-22,10.9356,-0.39,28.337425000000003,-0.010495837218801762,-0.004093376515332687
128,5012429080,28.04,0.46,-1,False,2022-09-22T13:33:49.796663+00:00,2022-09-22 13:34:00,2022-09-22,12.8984,-0.46,28.337425000000003,-0.010495837218801762,-0.004828085120648811
129,5012425998,28.06,1.51,-1,False,2022-09-22T13:33:28.654268+00:00,2022-09-22 13:34:00,2022-09-22,42.370599999999996,-1.51,28.337425000000003,-0.009790056788858026,-0.014782985751175618
130,5012425995,28.06,1.02,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,28.621199999999998,-1.02,28.337425000000003,-0.009790056788858026,-0.009985857924635187
131,5012425994,28.14,0.39,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.9746,-0.39,28.337425000000003,-0.006966935069082747,-0.0027171046769422715
132,5012425993,28.14,0.39,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.9746,-0.39,28.337425000000003,-0.006966935069082747,-0.0027171046769422715
133,5012425992,28.17,0.39,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.986300000000002,-0.39,28.337425000000003,-0.005908264424167031,-0.0023042231254251423
134,5012425991,28.22,0.54,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,15.238800000000001,-0.54,28.337425000000003,-0.00414381334930769,-0.0022376592086261527
135,5012425990,28.23,1.92,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,54.2016,-1.92,28.337425000000003,-0.003790923134335711,-0.007278572417924564
136,5012425989,28.36,0.38,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.7768,-0.38,28.337425000000003,0.0007966496602989093,0.0003027268709135855
137,5012425988,28.43,0.44,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,12.5092,-0.44,28.337425000000003,0.003266881165102209,0.001437427712644972
138,5012425987,28.46,0.38,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.8148,-0.38,28.337425000000003,0.004325551810018036,0.0016437096878068535
139,5012425986,28.46,0.38,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.8148,-0.38,28.337425000000003,0.004325551810018036,0.0016437096878068535
140,5012425985,28.49,0.38,-1,False,2022-09-22T13:33:28.567374+00:00,2022-09-22 13:34:00,2022-09-22,10.8262,-0.38,28.337425000000003,0.00538422245493364,0.0020460045328747835
141,5012424529,28.67,0.36,-1,False,2022-09-22T13:33:08.893496+00:00,2022-09-22 13:34:00,2022-09-22,10.321200000000001,-0.36,28.337425000000003,0.011736246324427713,0.004225048676793976
142,5012422261,28.74,0.52,-1,False,2022-09-22T13:32:48.866857+00:00,2022-09-22 13:33:00,2022-09-22,14.944799999999999,-0.52,28.385075,0.012503930322537382,0.006502043767719439
143,5012422056,28.77,0.36,-1,False,2022-09-22T13:32:47.153446+00:00,2022-09-22 13:33:00,2022-09-22,10.357199999999999,-0.36,28.385075,0.01356082377798895,0.004881896560076022
144,5012422055,28.77,0.36,-1,False,2022-09-22T13:32:47.153446+00:00,2022-09-22 13:33:00,2022-09-22,10.357199999999999,-0.36,28.385075,0.01356082377798895,0.004881896560076022
