Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-02-25,17.8224,16.96,16.5,17.37,7658,1852658,17.1631,31797354.5198,4152.174787124575
2020-02-26,17.65,16.83,16.3824,17.39,6587,1415707,17.0631,24156350.1117,3667.2764705784116
2020-02-27,16.7,16.17,15.94,16.31,7268,1291175,16.28,21020329.0,2892.1751513483764
2020-02-28,16.15,16.02,15.35,15.68,5389,978977,15.8,15467836.600000001,2870.261013174986
2020-03-02,17.0499,16.66,16.1,16.1,3903,829402,16.477475000000002,13666450.719950002,3501.524652818345
2020-03-03,17.05,16.41,16.25,17.0,3870,880576,16.6775,14685806.239999998,3794.781974160206
2020-03-04,19.5,18.69,16.532,16.67,12940,2632714,17.848,46988679.471999995,3631.2735295208654
2020-03-05,18.83,17.94,17.55,17.79,14135,2419867,18.0275,43624152.3425,3086.2506078882207
2020-03-06,17.465,16.83,16.7,17.4,9643,2023775,17.09875,34604022.78125,3588.5121623198174
2020-03-09,17.45,17.01,14.5,15.0,10353,2049496,15.990000000000002,32771441.040000003,3165.405297015358
2020-03-10,17.9899,16.6,16.01,17.66,12400,2385048,17.064975000000004,40700784.49380001,3282.321330145162
2020-03-11,16.75,14.5,13.501,16.25,18786,3752075,15.25025,57220081.76875,3045.8895863275843
2020-03-12,12.74,11.17,10.6,11.0,30776,7176385,11.377500000000001,81649320.3375,2653.0192467344687
2020-03-13,12.45,12.45,11.2301,12.29,14145,2371873,12.105025000000001,28711581.961825002,2029.804309779074
2020-03-16,12.0,11.8,10.9,11.0,15189,2838218,11.425,32426640.650000002,2134.8765981960632
2020-03-17,13.04,12.89,11.2701,11.46,10958,2111183,12.165025,25682593.974575,2343.7300579097464
2020-03-18,12.7399,11.4,11.25,12.0,9197,1711851,11.847475,20281111.926225,2205.1877706018267
2020-03-19,12.5,11.4,11.4,11.4,5356,1160378,11.674999999999999,13547413.149999999,2529.390057879014
2020-03-20,12.23,11.48,11.05,11.5,6566,1663832,11.565000000000001,19242217.080000002,2930.584386232105
2020-03-23,11.96,11.3,10.92,11.36,5030,1174974,11.385000000000002,13377078.990000002,2659.459043737575
2020-03-24,13.04,11.85,11.6,11.95,9373,1779492,12.11,21549648.119999997,2299.1196116504852
2020-03-25,13.49,13.0,11.8,12.22,14196,3096309,12.627500000000001,39098641.8975,2754.201317096365
2020-03-26,13.89,13.21,12.15,12.89,12849,2588975,13.035,33747289.125,2626.4525741302823
2020-03-27,12.9599,12.69,12.01,12.8,14564,2602668,12.614975,32832591.7533,2254.366365922823
2020-03-30,12.8,12.21,11.63,12.67,10343,1733863,12.3275,21374196.1325,2066.5373810789906
2020-03-31,12.7,12.34,11.9,12.49,8659,1895961,12.357499999999998,23429338.057499997,2705.7787339762094
2020-04-01,12.24,11.77,11.55,12.24,5727,799192,11.95,9550344.399999999,1667.5998603108083
