Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2021-05-28,244.63,236.54,236.54,243.57,116039,5091479,240.32,1223584233.28,10544.594776583735
2021-06-01,244.7094,238.93,238.1,238.51,92038,3962697,240.06234999999998,951294354.1579499,10335.886852799387
2021-06-02,243.9,240.48,238.71,242.7962,90363,3383753,241.47155,817080081.7271501,9042.197378652214
2021-06-03,241.5,233.66,233.5001,241.39,91473,3091112,237.51252499999998,734177816.1777999,8026.169647631541
2021-06-04,233.36,228.79,227.5,229.9939,101804,3775123,229.910975,867942209.674925,8525.619913509538
2021-06-07,232.56,231.45,226.5,229.9179,69943,2658314,230.10697499999998,611696593.14015,8745.644212289291
2021-06-08,229.329,220.66,217.4,227.16,162964,6015772,223.63725,1345350706.707,8255.508619738102
2021-06-09,229.789,224.32,217.4,222.795,134919,6865914,223.57599999999996,1535053588.4639997,11377.593878282523
2021-06-10,229.7856,221.85,221.47,226.22,85086,3955294,224.8314,889274287.4316,10451.476005824694
2021-06-11,225.74,223.92,221.96,223.5,54806,2383458,223.78,533370231.24,9731.967872860636
2021-06-14,239.76,239.1,229.76,231.265,115482,6151688,234.97125,1445469818.97,12516.840884033876
2021-06-15,237.6699,232.21,230.96,236.227,68742,3007899,234.266725,704650647.860775,10250.656772581173
2021-06-16,234.68,228.05,226.28,231.4,67906,2874844,230.10250000000002,661508791.5100001,9741.536705298502
2021-06-17,233.23,230.66,226.35,226.88,58686,2589611,229.28,593746010.08,10117.336504106603
2021-06-18,232.69,229.29,226.5,226.92,54109,3265165,228.85,747233010.25,13809.773055314274
2021-06-21,224.99,222.6,218.7672,223.14,103707,4687569,222.3743,1042394875.0767,10051.345377618676
2021-06-22,223.15,222.47,210.77,216.25,141180,6206112,218.16,1353925393.92,9590.065121971951
2021-06-23,230.5231,226.01,224.5001,225.54,67908,3394664,226.64329999999998,769377851.3512,11329.708596206632
2021-06-24,230.04,229.93,226.665,228.46,55544,2857722,228.77375,653771778.3975,11770.340241925322
2021-06-25,227.82,224.54,223.22,226.97,63109,2506957,225.6375,565663510.0875,8963.277980755518
2021-06-28,248.06,246.69,226.13,227.64,141880,7449035,237.13,1766389669.55,12449.88489956301
2021-06-29,261.15,254.9,250.01,250.2,157618,7867552,254.06499999999997,1998869598.8799999,12681.734312578512
2021-06-30,254.67,253.3,247.0,248.3,83659,4143487,250.8175,1039259050.6225,12422.561238151304
2021-07-01,255.15,241.44,240.53,251.09,79261,3627357,247.0525,896147615.2425001,11306.287016849397
2021-07-02,246.8004,240.72,238.88,242.0,53740,2328028,242.1001,563615811.6028,10487.826788291775
2021-07-06,243.0,235.41,234.0201,243.0,57600,2212615,238.85752499999998,528499742.677875,9175.342754824218
2021-07-07,252.99,251.97,232.3362,238.9608,95356,4804431,244.06425000000002,1172589848.69175,12296.969762697156
2021-07-08,246.6,244.29,233.61,239.0,81771,4349961,240.875,1047796855.875,12813.795304875812
2021-07-09,256.99,253.88,244.21,245.0,84279,4457367,250.02,1114430897.3400002,13223.114860641443
2021-07-12,254.89,247.67,246.83,254.0,50560,2222085,250.8475,557404467.0375,11024.613667672073
2021-07-13,249.15,243.31,242.9303,245.51,60804,3307965,245.225075,811195965.222375,13341.16119371053
2021-07-14,247.45,229.94,229.16,244.9,104231,4808426,237.8625,1143744229.425,10973.167574186182
2021-07-15,234.47,224.63,220.37,229.94,91542,3635910,227.3525,826633228.275,9030.097968965065
2021-07-16,231.3,225.01,220.6645,227.2,64672,3373060,226.043625,762458709.7425,11789.626263955033
2021-07-19,221.89,220.61,213.22,216.92,83522,3149313,218.16,687054124.08,8226.025766624363
2021-07-20,226.89,224.96,213.23,216.71,71838,3104775,220.44750000000002,684439886.8125001,9527.546518729643
2021-07-21,237.15,230.87,229.19,231.6975,71012,3677370,232.22687499999998,853984143.3187499,12025.913131847434
2021-07-22,232.32,226.08,224.5,232.0,52274,2551694,228.725,583636210.15,11164.942612962466
2021-07-23,227.3465,224.92,222.73,226.22,41130,1574726,225.304125,354792263.54475,8626.11873437272
2021-07-26,249.8,245.45,237.88,240.0835,124302,7615718,243.30337500000002,1852929892.44825,14906.678029703868
2021-07-27,243.21,235.08,229.12,243.0,98673,5636360,237.60250000000002,1339213226.9,13572.23583857793
2021-07-28,242.8657,241.75,238.03,240.3,44463,2065223,240.736425,497174401.847775,11181.755658587477
2021-07-29,245.1599,235.78,235.33,241.77,49953,2453058,239.509975,587531860.25355,11761.693196675877
2021-07-30,238.07,236.58,231.8956,233.28,38690,2041063,234.9564,479560814.65320003,12394.9551474076
