Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-07-14,129.99,127.78,125.27,126.01,47022,3448069,127.26249999999999,438809881.11249995,9332.012273244438
2020-07-15,135.66,131.75,126.87,129.12,78741,6835827,130.85,894467962.9499999,11359.621581514077
2020-07-16,133.6,128.45,126.4572,129.59,65193,5508597,129.52429999999998,713497170.4071,10944.383145538632
2020-07-17,129.7399,128.27,126.6,128.67,33195,2693391,128.319975,345615865.785225,10411.684464082693
2020-07-20,129.1281,128.5,126.51,128.31,35633,2487324,128.112025,318656114.4711,8942.72484694244
2020-07-21,135.92,129.92,128.75,129.84,60292,5015951,131.1075,657628795.7325,10907.397262198965
2020-07-22,133.07,130.57,128.7,130.15,34581,2716749,130.6225,354868546.2525,10261.951541381106
2020-07-23,132.8,127.15,124.5611,130.08,49876,3561641,128.647775,458197189.998775,9186.726882644458
2020-07-24,126.4,125.09,120.3201,124.015,39499,2700867,123.956275,334789412.590425,8475.895911046482
2020-07-27,126.78,126.72,122.25,125.25,41795,2912188,125.25,364751547.0,8727.157482952507
2020-07-28,129.5781,125.43,124.95,124.95,28274,2062421,126.227025,260333267.127525,9207.514576201635
2020-07-29,128.34,126.68,125.21,126.5,28289,2110937,126.6825,267418776.5025,9453.101081780904
2020-07-30,127.14,123.32,122.11,126.14,37129,2667629,124.6775,332593314.6475,8957.77733436128
2020-07-31,125.9,125.9,122.41,124.09,38144,2964273,124.57499999999999,369274308.97499996,9681.058855259018
2020-08-03,134.4,134.32,127.15,128.65,73877,5635003,131.13,738917943.39,10002.002563585418
2020-08-04,142.51,142.25,134.16,138.6665,128369,10277615,139.396625,1432664844.049375,11160.520406401663
2020-08-05,138.39,132.69,130.0,130.14,120448,10613673,132.805,1409548842.765,11702.550833264148
2020-08-06,136.23,132.58,131.57,133.53,50982,3954018,133.4775,527772437.59499997,10352.132862480876
2020-08-07,135.98,131.51,130.5,132.33,44140,3478630,132.57999999999998,461196765.3999999,10448.499442682372
2020-08-10,132.5675,127.43,124.66,132.2,51399,3538878,129.21437500000002,457273908.97125006,8896.552636651493
2020-08-11,128.57,125.5,124.4,127.38,38763,2602927,126.4625,329172655.7375,8491.92930726466
2020-08-12,126.77,123.83,123.09,126.28,49258,3609939,124.99249999999999,451215300.4575,9160.244030563563
2020-08-13,127.45,126.99,124.5,124.83,37180,2528227,125.9425,318411228.9475,8564.04596416084
2020-08-14,127.35,125.04,124.65,127.05,22939,1426121,126.0225,179723333.7225,7834.837339138585
2020-08-17,126.75,125.5,123.96,125.56,26088,1708391,125.4425,214304838.01749998,8214.69020306271
2020-08-18,126.64,124.31,122.67,125.15,33433,2111181,124.69250000000001,263248436.84250003,7873.910114034039
2020-08-19,126.74,125.35,121.3538,124.31,42387,3013490,124.43845000000002,374994024.6905001,8846.911191886666
2020-08-20,129.64,127.92,123.27,124.58,36430,2546505,126.35249999999999,321757273.0125,8832.206231471315
2020-08-21,128.67,126.0,125.3,127.13,29327,1791763,126.77499999999999,227150754.325,7745.448028267467
2020-08-24,127.4,124.51,123.75,126.24,29491,1915132,125.475,240301187.7,8148.288891526228
2020-08-25,125.83,124.51,123.0127,125.0,30658,1930232,124.58817499999999,240484082.20659998,7844.08905364342
2020-08-26,126.1323,125.52,123.36,124.4,31231,2258436,124.853075,281972679.2907,9028.615135304666
2020-08-27,138.5,132.15,128.78,129.5,128245,10979526,132.2325,1451850171.7949998,11320.910536824047
2020-08-28,134.6418,131.02,129.59,132.28,39769,2874285,131.88295,379069184.94075,9531.775627769117
2020-08-31,138.25,135.85,133.1,135.21,57759,4298669,135.60250000000002,582910263.0725001,10092.11141246386
2020-09-01,136.68,135.24,131.8,136.05,38575,2600321,134.9425,350893816.54249996,9096.404835839274
2020-09-02,135.99,129.7,129.4,135.99,44024,3004880,132.76999999999998,398957917.59999996,9062.282336907141
2020-09-03,142.5,129.8,128.71,133.01,124484,10864308,133.505,1450439439.54,11651.61337633752
2020-09-04,134.72,125.82,120.55,130.62,61959,4671068,127.92750000000001,597558051.57,9644.410845397764
2020-09-08,137.78,134.47,123.45,123.81,85320,7318283,129.8775,950480300.3325,11140.181672907876
2020-09-09,139.47,138.17,132.2483,132.5,52479,4381364,135.597075,594100142.9102999,11320.721486886181
2020-09-10,149.57,143.04,138.59,139.4,103533,8189288,142.65,1168201933.2,11283.377601344499
2020-09-11,144.07,134.88,132.45,144.0,55138,3989222,138.85,553903474.6999999,10045.76652580797
2020-09-14,145.37,143.18,136.05,136.15,60680,4812042,140.1875,674588137.875,11117.14136247528
2020-09-15,150.0,146.48,141.4134,144.12,56026,4324387,145.50335,629212795.19645,11230.72850455949
2020-09-16,158.6,156.57,146.16,147.48,103064,8254012,152.2025,1256281261.4299998,12189.331497225023
2020-09-17,157.58,157.22,149.26,150.5,57686,4795981,153.64000000000001,736854520.84,12773.541601775129
2020-09-18,153.44,149.04,146.02,150.0,87246,8810022,149.625,1318199541.75,15108.9968795131
2020-09-21,149.07,148.8,140.31,144.255,53022,3839272,145.60875,559031596.8299999,10543.38947663234
2020-09-22,162.5,153.82,150.38,150.53,99210,8806287,154.3075,1358876131.2525,13696.96735462655
2020-09-23,157.5,150.57,149.41,154.44,40066,2890852,152.98000000000002,442242538.96000004,11037.851019817303
2020-09-24,150.9725,147.9,144.7,148.51,33938,2461122,148.020625,364296816.64125,10734.186358690848
2020-09-25,155.91,155.02,148.0,149.47,37238,2569214,152.1,390777449.4,10494.050416241473
2020-09-28,160.0,151.3,150.41,158.2,40748,2675858,154.97750000000002,414697783.19500005,10177.132207593011
2020-09-29,170.45,165.66,159.15,160.0,208769,20654965,163.815,3383593091.475,16207.354020352637
2020-09-30,172.45,166.06,163.84,164.8326,73893,6050715,166.79565000000002,1009232941.3897501,13658.031767417078
2020-10-01,172.69,170.6,165.88,169.24,60294,4729154,169.6025,802076341.285,13302.755519371745
2020-10-02,171.75,166.24,164.81,165.59,43200,2949030,167.09750000000003,492775540.4250001,11406.841213541667
2020-10-05,175.89,175.49,166.7592,168.65,54434,4163209,171.69729999999998,714811744.6357,13131.714454857258
2020-10-06,186.7,181.86,175.0,176.23,108871,8478843,179.9475,1525746600.7424998,14014.260921113058
2020-10-07,191.6,189.14,184.2,184.65,74524,5167850,187.3975,968442170.375,12995.037442635929
2020-10-08,197.5,193.38,188.6403,193.0,79730,5878861,193.130075,1135384865.844575,14240.372078823215
2020-10-09,195.91,194.945,190.45,194.66,48091,3107515,193.99124999999998,602830719.24375,12535.208651176936
2020-10-12,197.25,192.3,190.76,196.53,43205,2506008,194.20999999999998,486691813.67999995,11264.710419627358
2020-10-13,189.06,187.62,180.96,184.39,80332,5048405,185.5075,936516990.5375,11658.081344140566
2020-10-14,191.43,188.73,186.0,186.64,40448,2554267,188.2,480713049.4,11884.71740011867
2020-10-15,189.0,184.85,183.4,184.68,37387,2274423,185.48250000000002,421865664.0975,11283.752750889347
