Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-06-08,323.4,323.2,319.63,320.3,78835,13592893,321.6325,4371916157.8225,55456.53780456016
2020-06-09,322.365,320.79,319.37,320.26,78674,13807734,320.69625,4428088514.797501,56284.01396646288
2020-06-10,322.39,319.0,318.23,321.4,107648,16672267,320.255,5339376868.085,49600.33505578367
2020-06-11,312.15,300.61,300.01,311.31,222475,40097547,306.02,12270651332.939999,55155.191967367115
2020-06-12,309.06,304.21,298.6,308.32,203912,34662350,305.0475,10573663211.625,51854.05082400741
2020-06-15,308.28,307.05,296.74,298.01,148555,25653590,302.52,7760724046.799999,52241.41931809767
2020-06-16,315.63,312.96,307.67,315.56,159856,28378542,312.95500000000004,8881206611.61,55557.54311136273
2020-06-17,314.389,311.66,310.9,314.04,83891,14131103,312.74725,4419463602.71675,52681.02183448463
2020-06-18,312.3,311.78,309.52,309.98,84594,14420447,310.895,4483244870.065,52997.19684688039
2020-06-19,314.38,308.64,307.21,314.1,126383,24114808,311.0825,7501694759.66,59356.83406518282
2020-06-22,311.049,310.62,306.77,307.95,80227,14598432,309.09725000000003,4512335185.512,56244.595778378854
2020-06-23,314.49,312.05,311.62,313.5,79735,14168491,312.915,4433533361.265,55603.353123032546
2020-06-24,310.5,304.09,302.11,309.84,146746,24069791,306.635,7380640363.285,50295.34272337917
2020-06-25,307.64,307.35,301.29,303.47,108235,19020082,304.9375,5799936254.875,53586.51318773964
2020-06-26,306.39,300.05,299.43,306.17,139319,23900359,303.01,7242047780.59,51981.7668845599
2020-06-29,304.46,304.46,298.94,301.42,87613,16139346,302.32,4879247082.72,55690.90297923824
2020-06-30,310.2,308.36,303.85,304.01,106214,21988091,306.605,6741658641.055,63472.41080323687
2020-07-01,311.89,310.52,309.07,309.57,88564,15392035,310.2625,4775571259.1875,53922.26253542636
2020-07-02,315.69,312.23,311.51,314.24,88953,14137622,313.4175,4430978143.185,49812.57678982159
2020-07-06,317.46,317.05,315.56,316.38,65277,11228260,316.61249999999995,3555007469.2499995,54460.33777976928
2020-07-07,317.519,313.78,313.37,315.38,78713,14007430,315.01225,4412512041.0175,56058.23740700392
2020-07-08,316.29,316.18,312.71,314.59,67586,11755481,314.9425,3702300574.8424997,54779.10476788832
2020-07-09,317.1,314.38,310.68,316.85,96377,16657146,314.75250000000005,5242878346.365001,54399.68401553276
2020-07-10,317.87,317.59,312.761,314.26,73193,13296308,315.62025,4196584055.037,57335.86620355772
2020-07-13,322.71,314.84,314.14,320.06,107574,19190137,317.9375,6101264182.4375,56716.903549533345
2020-07-14,319.3,318.92,312.0,313.25,135301,22804060,315.8675,7203061422.05,53237.31104759019
2020-07-15,323.035,321.85,319.27,322.48,109623,17941060,321.65875000000005,5770898933.275001,52643.13997313521
2020-07-16,321.28,320.79,319.09,319.78,79829,12400147,320.23499999999996,3970961074.5449996,49743.3398206792
2020-07-17,322.57,321.72,319.74,321.82,69353,11109799,321.4625,3571383761.0375,51495.73574376739
2020-07-20,325.12,324.32,320.65,321.41,68831,12186598,322.875,3934747829.25,57165.34452862809
2020-07-21,326.93,325.01,323.95,326.48,71976,11646308,325.59250000000003,3791950537.4900002,52683.54086765033
2020-07-22,327.18,326.86,324.5,324.62,69989,11609995,325.78999999999996,3782420271.0499997,54043.06778279444
2020-07-23,327.23,322.96,321.49,326.45,96503,15556608,324.5325,5048624885.76,52315.72993336995
2020-07-24,321.99,320.88,319.25,320.93,92663,13755018,320.76250000000005,4412093961.225,47614.40878479005
2020-07-27,323.41,323.22,320.775,321.63,57883,9469873,322.25874999999996,3051749435.6387496,52722.724040542984
2020-07-28,323.64,321.17,320.86,322.45,65436,10372946,322.03,3340399800.3799996,51048.3495381747
2020-07-29,325.73,325.12,322.08,322.14,55007,9409148,323.76750000000004,3046376325.09,55381.61188739615
2020-07-30,324.4,323.96,319.64,321.9,77203,11812238,322.47499999999997,3809151449.0499997,49339.42267852285
2020-07-31,326.61,326.52,321.34,326.0,99902,16021379,325.1175,5208830687.0325,52139.40348574103
2020-08-03,329.61,328.79,327.73,328.31,55605,9718985,328.61,3193755660.85,57436.4834250517
2020-08-04,330.06,330.06,327.87,327.88,49749,7887730,328.96750000000003,2594806818.775,52157.96938179662
2020-08-05,332.39,332.11,331.19,331.46,44485,7269487,331.7875,2411924918.0125003,54218.835967460946
2020-08-06,334.46,334.33,331.14,331.52,54357,9142149,332.8625,3043078571.5125003,55983.195752387
2020-08-07,334.81,334.57,332.31,333.29,69897,11050664,333.745,3688103856.68,52764.83764224502
2020-08-10,335.77,335.57,332.97,335.0,57656,8426927,334.8275,2821566900.0924997,48937.95788976862
2020-08-11,337.536,332.8,332.01,336.86,80250,13010254,334.8015,4355852554.580999,54278.536505682234
2020-08-12,338.28,337.44,335.43,335.47,62516,10128272,336.65500000000003,3409733410.1600003,54541.77186896155
2020-08-13,338.25,336.83,335.83,336.58,52236,7719188,336.87249999999995,2600382159.5299997,49781.418170035984
2020-08-14,337.42,336.84,335.65,336.43,51443,7732169,336.585,2602532102.865,50590.59741587776
2020-08-17,338.34,337.91,337.48,337.91,36953,7014876,337.91,2370396749.1600003,64146.26009146755
2020-08-18,339.1,338.64,336.62,338.32,43428,7323178,338.17,2476479104.26,57024.940228884596
2020-08-19,339.61,337.23,336.63,339.11,62287,10599653,338.145,3584219663.685,57543.623287122515
2020-08-20,338.8,338.28,335.22,335.33,53240,8379159,336.9075,2823001510.7925,53024.07045064801
2020-08-21,339.71,339.48,337.56,337.86,53238,8955906,338.6525,3032939956.665,56969.45709202073
2020-08-24,343.0,342.92,341.06,342.13,46725,8126413,342.27750000000003,2781488325.6075,59528.91012536116
2020-08-25,344.2,344.12,342.27,343.53,41736,7208803,343.53,2476440094.5899997,59335.827453277736
2020-08-26,347.86,347.57,344.17,344.72,53964,9068776,346.08,3138521998.08,58159.55077607294
2020-08-27,349.9,348.33,346.535,348.5,69550,11791473,348.31624999999997,4107161657.33625,59053.36674818476
2020-08-28,350.71,350.58,348.16,349.45,48806,8395000,349.72499999999997,2935941374.9999995,60155.336946277086
2020-08-31,351.3,349.31,349.1,350.35,61713,11855174,350.015,4149488727.6099997,67238.48666585646
2020-09-01,352.68,352.6,349.24,350.24,54697,9692464,351.19000000000005,3403896432.1600003,62231.86705230635
2020-09-02,358.74,357.7,353.43,354.64,70821,12251904,356.1275,4363239941.76,61609.40881602915
2020-09-03,356.38,345.39,342.6,355.85,158851,27078428,350.05499999999995,9478939113.539999,59671.88820681015
2020-09-04,347.83,342.57,334.87,346.07,148517,24114173,342.835,8267182500.455,55664.89021765185
2020-09-08,338.04,333.21,332.88,336.74,123056,21258870,335.2175,7126345254.224999,57911.400128599984
2020-09-09,342.46,339.79,336.62,337.52,92641,17513612,339.0975,5938822045.17,64105.76359462873
2020-09-10,342.52,333.89,332.85,341.75,97964,16874142,337.7525,5699283645.855,58177.32683286717
2020-09-11,336.96,334.06,331.0,335.79,89416,13706414,334.4525,4584144428.335,51267.60790389863
2020-09-14,340.38,338.46,336.93,337.52,66556,11544965,338.3225,3905921421.2125,58686.24047737995
2020-09-15,342.02,340.17,339.02,341.11,58267,10232466,340.58,3484973270.2799997,59810.41190176257
2020-09-16,343.06,338.82,338.53,341.5,75731,12312783,340.47749999999996,4192225573.8824997,55356.79673954523
2020-09-17,337.69,335.84,333.0,333.52,99588,16332246,335.0125,5471506563.075,54941.424298861304
2020-09-18,335.49,330.65,327.98,335.35,100900,17259370,332.3675,5736453658.475,56852.86083721507
2020-09-21,327.09,326.97,321.73,325.71,130556,21334611,325.375,6941749054.125,53170.662812318085
2020-09-22,330.9,330.3,325.87,328.55,74752,13624671,328.90500000000003,4481222415.255,59947.8597931159
2020-09-23,331.2,322.64,322.1,330.92,98546,17761320,326.71500000000003,5802889663.8,58885.08578531853
2020-09-24,326.79,323.5,319.8,321.22,107506,18050332,322.8275,5827143553.73,54202.961264766614
2020-09-25,329.58,328.73,321.64,322.57,84438,13762067,325.63,4481341877.21,53072.57250538857
2020-09-28,334.96,334.19,332.15,333.22,63131,11371406,333.63,3793842183.7799997,60094.75826107617
2020-09-29,334.77,332.37,331.63,334.0,57782,11310197,333.1925,3768472813.9225,65218.80194390122
2020-09-30,338.29,334.89,332.88,333.1,98393,20489098,334.79,6859545119.42,69715.7838405171
2020-10-01,338.73,337.04,335.01,337.63,89047,13287700,337.1025,4479316889.25,50302.83882949454
2020-10-02,335.92,333.84,331.2,331.71,120016,20731146,333.16749999999996,6906944084.954999,57550.19401542294
2020-10-05,339.95,339.76,336.01,336.01,58934,9508457,337.9325,3213216645.1525,54522.29010677199
2020-10-06,342.16,334.93,334.38,339.87,107552,19976681,337.835,6748822025.634999,62749.38658170001
