Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-01-30,53.33,52.95,52.4,52.68,335,51406,52.84,2716293.04,8108.337432835821
2020-01-31,52.65,51.8,51.42,52.65,505,54069,52.129999999999995,2818616.9699999997,5581.419742574257
2020-02-03,53.97,53.96,52.15,52.31,571,77687,53.097500000000004,4124985.4825000004,7224.142701401051
2020-02-04,57.039,56.32,55.18,55.72,1159,112243,56.06475,6292875.73425,5429.573541199309
2020-02-05,56.77,55.52,55.22,56.77,1042,108155,56.07,6064250.85,5819.818474088292
2020-02-06,56.6,56.17,55.25,55.73,495,82165,55.9375,4596104.6875,9285.059974747475
2020-02-07,56.45,55.84,55.8,56.14,261,46331,56.0575,2597200.0324999997,9950.957978927203
2020-02-10,57.0,56.89,56.27,56.29,389,62259,56.6125,3524637.6374999997,9060.765134961439
2020-02-11,58.139,57.79,57.07,57.64,611,105053,57.659749999999995,6057329.71675,9913.79659042553
2020-02-12,58.469,58.33,57.81,58.4,555,77080,58.252250000000004,4490083.430000001,8090.240414414416
2020-02-13,59.24,58.76,57.85,58.06,549,68363,58.4775,3997697.3325,7281.780204918033
2020-02-14,59.09,58.69,58.58,58.9,398,51860,58.815,3050145.9,7663.683165829146
2020-02-18,59.16,59.16,58.5,58.99,492,62820,58.9525,3703396.05,7527.227743902438
2020-02-19,60.73,60.37,59.7,60.0,660,111525,60.2,6713805.0,10172.431818181818
2020-02-20,60.589,59.89,58.86,60.16,920,105278,59.87474999999999,6303493.930499999,6851.623837499998
2020-02-21,59.6,58.61,58.29,59.54,509,67549,59.010000000000005,3986066.49,7831.171886051081
2020-02-24,56.551,56.02,55.0,55.44,1173,170631,55.75275,9513147.48525,8110.100157928388
2020-02-25,56.84,54.1,53.82,56.65,1078,127943,55.3525,7081964.9075,6569.54073051948
2020-02-26,55.12,53.54,53.1,54.4,646,110202,54.04,5955316.08,9218.755541795666
2020-02-27,54.1,51.71,50.731,52.25,1365,158309,52.19775,8263373.60475,6053.753556593407
2020-02-28,52.84,52.84,49.61,49.68,1561,236301,51.2425,12108653.9925,7756.985261050609
2020-03-02,54.1,54.08,52.14,53.55,858,94169,53.4675,5034981.0075,5868.276232517483
2020-03-03,55.45,52.99,51.88,54.69,1280,224631,53.752500000000005,12074477.8275,9433.185802734375
2020-03-04,54.83,54.79,53.0,54.17,857,73347,54.1975,3975224.0324999997,4638.53446032672
2020-03-05,54.41,53.51,53.0,53.2,641,78334,53.53,4193219.02,6541.683338533541
2020-03-06,52.9,52.11,51.11,51.58,1206,167998,51.925,8723296.15,7233.247222222222
2020-03-09,49.76,47.78,47.0,48.0,1025,224320,48.135,10797643.2,10534.286048780486
