Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-08-25,181.24,181.22,179.75,181.06,16420,2296432,180.8175,415235093.15999997,25288.373517661388
2020-08-26,183.55,183.36,180.2,180.26,18629,2650320,181.8425,481940814.6,25870.460819152933
2020-08-27,185.16,181.24,179.37,185.0,29123,3972894,182.6925,725817937.095,24922.498955979812
2020-08-28,185.38,184.39,183.41,184.0,18299,2815890,184.295,518954447.54999995,28359.71624405705
2020-08-31,185.529,184.83,184.28,184.82,13185,2683662,184.86475000000002,496114504.71450007,37627.19034618886
2020-09-01,186.99,185.05,184.33,186.99,13554,1917963,185.84000000000003,356434243.9200001,26297.347197875173
2020-09-02,183.81,182.62,181.5,183.75,18155,2275553,182.92,416244154.76,22927.24619994492
2020-09-03,182.82,181.14,180.5,182.3,19135,2471780,181.69,449097708.2,23469.96123334204
2020-09-04,182.1,181.64,180.05,180.95,19626,2701503,181.18499999999997,489471821.05499995,24939.968463008252
2020-09-08,182.269,181.29,179.02,179.5,16087,2704571,180.51975,488228480.77725,30349.255969245354
2020-09-09,183.22,183.05,182.22,182.5,13120,1844212,182.7475,337025132.47,25687.89119435976
2020-09-10,184.67,182.46,182.29,184.23,13153,2090780,183.4125,383475186.75,29154.95983805976
2020-09-11,183.54,182.45,182.01,183.14,9221,1592678,182.78499999999997,291117648.22999996,31571.158033835804
2020-09-14,184.3,183.89,183.395,183.51,8032,1370153,183.77375,251798154.88375002,31349.371872976844
2020-09-15,184.66,183.45,182.92,184.46,8410,1349023,183.8725,248048231.5675,29494.43894976219
2020-09-16,185.0,183.97,183.34,184.98,16688,2302788,184.32250000000002,424455641.13000005,25434.781946907962
2020-09-17,183.085,182.96,181.48,181.92,10858,1951161,182.36125,355816158.91125,32769.95385073218
2020-09-18,184.08,183.2,182.64,183.07,9776,1678266,183.2475,307538048.835,31458.47471716448
2020-09-21,180.29,179.52,176.76,179.84,27712,4524823,179.1025,810407111.3575,29243.90557727699
2020-09-22,180.0,178.65,178.11,179.64,13402,1815068,179.1,325078678.8,24255.982599611998
2020-09-23,177.25,174.79,174.15,176.98,25029,3342899,175.7925,587656572.4575,23479.027226717008
2020-09-24,176.23,175.44,173.78,174.36,18654,2487528,174.9525,435199242.41999996,23330.076252814408
2020-09-25,175.29,174.94,173.89,174.41,9438,1342223,174.6325,234395758.04749998,24835.32083571731
2020-09-28,176.8,176.7,175.09,175.83,9715,1748225,176.10500000000002,307871163.62500006,31690.289616572318
2020-09-29,178.32,178.19,176.98,177.19,11072,1705180,177.67000000000002,302959330.6,27362.656304190754
2020-09-30,178.61,177.12,176.66,177.72,12968,1708961,177.5275,303387573.9275,23395.093609461754
2020-10-01,179.5,178.7,178.04,178.69,13925,2333466,178.73250000000002,417066211.845,29950.894926032317
2020-10-02,179.29,178.54,178.16,178.69,9878,1466533,178.67,262025451.10999998,26526.16431565094
2020-10-05,180.13,179.41,178.92,178.97,7990,1392721,179.3575,249794956.7575,31263.448905819772
2020-10-06,180.37,177.3,177.09,180.16,12345,1662588,178.73000000000002,297154353.24,24070.826507897935
2020-10-07,177.4,177.22,176.44,177.09,9697,1262498,177.03750000000002,223509489.67500004,23049.344093534088
2020-10-08,178.44,177.85,176.68,178.18,6923,1114244,177.7875,198098655.15,28614.5681279792
2020-10-09,181.17,181.08,179.94,180.13,14162,1889312,180.58,341171960.96000004,24090.66240361531
2020-10-12,180.83,180.56,180.19,180.61,9110,1080081,180.5475,195005924.34750003,21405.699708836448
2020-10-13,178.58,177.72,177.12,178.57,13247,1863925,177.9975,331773990.1875,25045.217044425153
2020-10-14,179.59,178.27,178.27,179.08,12394,1637966,178.8025,292872415.71500003,23630.17715951267
2020-10-15,179.15,178.92,177.6,177.71,8821,1336321,178.345,238326168.745,27018.044297131844
2020-10-16,179.32,178.3,178.14,179.22,7401,1024976,178.745,183209335.12,24754.67303337387
2020-10-19,179.475,178.39,178.37,179.42,8761,1386794,178.91375,248116515.01749998,28320.57014239242
2020-10-20,179.67,179.25,178.09,178.54,9765,1330897,178.8875,238080837.08749998,24381.038104198666
2020-10-21,181.31,180.6,180.23,180.45,9481,1356743,180.6475,245092231.0925,25850.88398823964
2020-10-22,179.02,178.83,177.73,178.86,12646,1908500,178.61,340877185.0,26955.336470030048
2020-10-23,179.2,178.64,177.76,179.13,8316,1030400,178.68249999999998,184114447.99999997,22139.78451178451
2020-10-26,179.14,178.55,178.23,178.72,7074,1078964,178.66000000000003,192767708.24000004,27250.170800113097
2020-10-27,179.43,179.02,178.53,178.71,7055,1137731,178.92249999999999,203565674.8475,28854.099907512402
2020-10-28,176.84,176.13,175.45,176.45,17852,2500518,176.2175,440635030.665,24682.670326293974
2020-10-29,176.13,175.4,174.84,175.07,13953,2393083,175.35999999999999,419651034.87999994,30076.043494588972
2020-10-30,177.34,176.2,175.96,177.2,10507,1414701,176.675,249942299.175,23788.169713048446
2020-11-02,177.92,177.91,177.14,177.4,8717,1155930,177.5925,205284498.525,23549.90232017896
2020-11-03,179.33,178.92,178.3,178.95,10081,1373897,178.87499999999997,245755825.87499997,24378.11981698244
2020-11-04,179.19,178.82,177.66,178.96,17224,2547945,178.65749999999997,455209483.8374999,26428.790283180442
2020-11-05,183.28,182.93,180.98,181.02,24499,3434913,182.0525,625334498.9325,25524.89893189518
2020-11-06,183.53,183.19,182.19,183.4,13038,2339219,183.0775,428258366.47249997,32846.93714315846
2020-11-09,176.45,175.08,173.65,176.34,53687,7266120,175.38,1274332125.6,23736.325844245348
2020-11-10,176.91,175.66,175.66,176.7,15331,2830234,176.2325,498779213.405,32534.029965755657
2020-11-11,175.27,174.9,174.435,174.72,12012,1783578,174.83124999999998,311825171.2125,25959.471462912086
2020-11-12,176.765,175.96,175.85,176.04,9221,1207362,176.15375,212681343.9075,23064.88926445071
2020-11-13,177.8,177.16,176.84,177.65,7730,1203907,177.3625,213527955.28750002,27623.280114812424
2020-11-16,177.9,177.15,176.88,177.2,8608,1408354,177.2825,249676518.005,29005.17170132435
2020-11-17,177.44,176.5,176.1,177.25,7645,1243989,176.8225,219965244.9525,28772.432302485282
2020-11-18,176.85,175.49,175.36,176.23,9558,1396583,175.98250000000002,245774167.7975,25713.974450460348
2020-11-19,175.22,175.16,174.18,174.32,8126,1305337,174.72,228068480.64,28066.512507999014
2020-11-20,176.37,175.69,175.58,176.12,6838,1386888,175.94,244009074.72,35684.27533196841
2020-11-23,175.23,172.23,171.79,175.09,22465,3016226,173.585,523571590.21000004,23306.102390830183
2020-11-24,169.67,169.59,168.86,169.31,20760,3091535,169.35750000000002,523574638.76250005,25220.358321893065
2020-11-25,170.52,169.51,169.25,169.94,11877,1752261,169.805,297542679.105,25052.00632356656
2020-11-27,167.82,167.79,166.79,166.91,13714,2285956,167.3275,382503302.59,27891.44688566428
2020-11-30,167.43,166.67,166.03,166.65,14377,2572763,166.695,428866728.28499997,29830.05691625513
2020-12-01,170.475,170.18,169.31,169.76,15127,2915520,169.93125,495437958.0,32751.897798638198
2020-12-02,171.76,171.46,170.16,170.57,11166,2016163,170.9875,344738670.96250004,30873.96300935877
2020-12-03,172.84,172.81,171.08,172.64,12809,2508668,172.34250000000003,432350114.7900001,33753.6197041143
2020-12-04,173.3,172.32,171.595,172.78,12261,2717097,172.49875000000003,468695836.1287501,38226.55869250062
2020-12-07,175.29,174.89,172.52,172.56,12732,2405861,173.815,418174729.715,32844.38656259818
2020-12-08,175.92,175.5,174.72,175.51,7615,1605704,175.4125,281660552.9,36987.59722915298
2020-12-09,174.02,172.5,171.25,173.92,15430,2360121,172.9225,408118023.62250006,26449.64508246922
2020-12-10,173.58,172.17,171.71,172.9,8754,1343995,172.59,231960097.05,26497.612183002057
2020-12-11,173.32,172.49,172.14,172.23,7182,1106456,172.545,190913450.51999998,26582.212548036758
2020-12-14,172.52,171.54,170.91,171.91,9955,1718575,171.72,295113699.0,29644.771371170267
2020-12-15,173.97,173.94,173.055,173.43,8831,1399071,173.59875,242876976.76125,27502.77168624731
2020-12-16,175.01,174.9,173.02,174.13,12107,1619877,174.265,282287865.405,23316.087007929294
2020-12-17,177.86,176.74,176.58,177.15,10912,1615206,177.0825,286024716.495,26211.942494043255
2020-12-18,176.98,176.44,176.1,176.65,7959,1075788,176.54250000000002,189922302.99,23862.583614775725
2020-12-21,176.92,175.88,175.77,176.29,10376,1718502,176.215,302825829.93,29185.218767347727
2020-12-22,176.34,174.49,174.34,176.2,10723,2734299,175.3425,479438822.4075,44711.25826797538
2020-12-23,176.2,175.65,175.08,175.15,6636,1620273,175.52,284390316.96000004,42855.683688969264
2020-12-24,176.365,176.35,175.53,175.55,4423,649093,175.94875000000002,114207101.98375002,25821.185164763738
2020-12-28,177.9,175.71,175.63,177.29,10982,1566834,176.6325,276753806.505,25200.674422236385
2020-12-29,176.97,176.35,175.58,176.25,7242,1093094,176.28750000000002,192698808.52500004,26608.507114747314
2020-12-30,177.72,177.7,176.44,176.44,6239,936064,177.075,165753532.79999998,26567.323737778486
2020-12-31,178.4,178.36,177.33,178.03,7456,1552635,178.03,276415609.05,37072.908939109446
2021-01-04,182.39,182.33,180.96,181.95,16706,2735166,181.9075,497547209.145,29782.545740751826
2021-01-05,183.21,182.87,181.83,182.81,16053,2339438,182.68,427368533.84000003,26622.346841088896
2021-01-06,181.565,179.9,178.24,181.53,22210,3275923,180.30875,590677581.22625,26595.118470339938
2021-01-07,179.92,179.48,178.85,179.72,10857,1476462,179.4925,265013855.535,24409.49208206687
2021-01-08,176.97,173.34,171.49,176.83,36362,4663946,174.6575,814593148.495,22402.31968799846
2021-01-11,173.67,173.0,172.03,172.14,10698,1672898,172.70999999999998,288926213.58,27007.49799775659
2021-01-12,174.18,174.12,172.32,173.13,11266,1886901,173.4375,327259392.1875,29048.41045513048
2021-01-13,174.45,173.37,173.06,173.73,10038,2380657,173.6525,413407039.6925,41184.20399407252
2021-01-14,174.21,173.28,172.66,173.44,11478,3240081,173.39749999999998,561821945.1975,48947.721310115005
2021-01-15,173.07,171.13,170.98,172.85,16392,2319725,172.0075,399010097.9375,24341.7580488958
2021-01-19,172.85,172.58,171.93,172.71,8565,1881441,172.5175,324581497.71750003,37896.26359807356
2021-01-20,175.46,175.39,173.83,174.37,9425,2680127,174.76250000000002,468385694.83750004,49696.09494297083
2021-01-21,175.51,175.28,174.52,175.08,7398,2541583,175.0975,445024829.3425,60154.74849182211
2021-01-22,174.27,173.9,172.35,172.86,9312,1448548,173.345,251098553.06,26965.05080111684
2021-01-25,174.96,174.05,173.19,174.83,9040,1145428,174.2575,199599419.70999998,22079.58182632743
2021-01-26,174.26,173.62,173.425,173.98,6199,1092649,173.82125,189925614.99124998,30638.105338159377
2021-01-27,173.51,172.52,171.66,172.93,9399,1403346,172.655,242294703.63,25778.774723906798
2021-01-28,174.73,172.68,172.04,174.27,11570,1834650,173.43,318183349.5,27500.721650821088
2021-01-29,175.15,172.61,172.61,174.87,12758,2483299,173.81,431622199.19,33831.493901081674
2021-02-01,175.26,174.23,174.06,175.02,12797,1984309,174.64249999999998,346544684.53249997,27080.150389349063
2021-02-02,172.52,172.11,171.53,172.51,10063,1532412,172.1675,263831543.01,26217.981020570405
2021-02-03,172.59,171.85,171.5,172.36,4975,754664,172.07500000000002,129858807.80000001,26102.272924623117
2021-02-04,168.395,168.15,167.34,168.3,17690,2380701,168.04625000000001,400067875.42125005,22615.481934496893
