Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-02-20,19.17,18.54,18.42,18.86,21121,4562216,18.747500000000002,85530144.46000001,4049.531009895365
2020-02-21,18.55,18.23,17.91,18.47,24501,3696712,18.29,67612862.48,2759.59603608016
2020-02-24,19.28,18.59,18.3,19.23,45691,7605391,18.85,143361620.35000002,3137.6336773106304
2020-02-25,26.55,23.76,20.51,22.15,309821,65001881,23.242500000000003,1510806219.1425002,4876.384167446688
2020-02-26,29.98,29.16,27.08,29.05,401291,78016785,28.8175,2248248701.7374997,5602.539557920561
2020-02-27,36.0,26.16,23.05,35.88,363392,68256337,30.272499999999997,2066289961.8324997,5686.118466648963
2020-02-28,25.95,25.93,22.015,23.38,125251,24425125,24.31875,593988508.59375,4742.38535894923
2020-03-02,30.75,29.88,25.21,27.0,152228,33084026,28.21,933300373.46,6130.937629476837
2020-03-03,28.6,27.91,26.6,27.8035,92680,17599114,27.728375,487994832.65975,5265.373679971407
2020-03-04,28.72,27.49,26.8,27.99,61217,11817666,27.749999999999996,327940231.49999994,5357.012455690412
2020-03-05,28.95,28.01,26.535,27.49,80807,14669976,27.74625,407036821.59,5037.148039031272
2020-03-06,29.8,29.61,27.67,27.98,111689,21097488,28.765,606869242.32,5433.563218580165
2020-03-09,30.0,24.29,24.16,30.0,79620,14124076,27.112499999999997,382939010.54999995,4809.583151846269
2020-03-10,25.94,22.34,21.28,25.71,79007,13019516,23.817500000000003,310092322.33000004,3924.8714965762533
2020-03-11,25.7491,23.61,22.5235,22.54,85012,14825434,23.60565,349964006.1021,4116.642428152496
2020-03-12,24.28,22.3,21.9,22.8997,70915,11305347,22.844925,258269804.313975,3641.9629741800045
2020-03-13,23.47,21.3,19.31,23.0,82944,11853052,21.77,258040942.04,3111.026018036265
2020-03-16,27.8,26.49,22.22,23.76,249726,39850785,25.0675,998959552.9875,4000.2224557615145
2020-03-17,32.7,28.18,27.3148,29.36,282956,44484144,29.3887,1307331162.7728,4620.263089571524
2020-03-18,32.54,31.58,26.55,27.13,201241,28702290,29.45,845282440.5,4200.349036727108
2020-03-19,34.98,28.27,25.19,32.78,219410,36952753,30.304999999999996,1119853179.665,5103.929536780456
2020-03-20,30.23,28.2,26.2,29.25,105473,16522449,28.470000000000002,470394123.03000003,4459.85345093057
2020-03-23,29.81,26.57,26.25,28.71,87302,11080845,27.835,308435320.575,3532.9696980023364
2020-03-24,27.25,25.82,24.36,27.09,89227,12550494,26.130000000000003,327944408.22,3675.3943113631526
2020-03-25,27.98,27.13,24.79,25.0,73053,9651543,26.225,253111715.175,3464.768252843826
2020-03-26,28.79,27.94,27.56,27.56,45516,5585886,27.9625,156195337.275,3431.6578186791457
2020-03-27,31.09,30.05,27.95,28.37,94248,12408297,29.365,364369641.405,3866.0729289215683
2020-03-30,31.69,30.48,28.27,30.59,79868,10749923,30.2575,325265795.1725,4072.542134177643
2020-03-31,30.98,29.95,29.2,30.6,46300,6027880,30.1825,181936488.1,3929.5137818574512
2020-04-01,30.94,29.67,29.44,30.05,53297,7004587,30.025000000000002,210312724.675,3946.0518354691635
2020-04-02,33.39,33.2,29.84,30.6,112798,15934404,31.7575,506036835.03000003,4486.221697459175
2020-04-03,35.66,34.84,32.72,32.81,122303,16896224,34.0075,574598337.68,4698.154073734904
2020-04-06,35.185,34.64,33.33,34.91,81057,10841594,34.51625,374211168.9025,4616.642225871917
2020-04-07,34.03,32.02,30.9801,33.81,77432,10104337,32.710025,330513115.878425,4268.430569769927
2020-04-08,32.94,32.42,31.7501,32.36,35289,4119844,32.367525,133349153.6661,3778.7739427612
2020-04-09,32.92,31.86,31.32,32.55,41192,4861753,32.162499999999994,156366130.86249998,3796.0315319115357
2020-04-13,32.98,32.9,31.71,32.0,39014,5603883,32.3975,181551799.4925,4653.503857397344
2020-04-14,34.99,34.66,33.15,34.0,56373,8126897,34.2,277939877.40000004,4930.372295247726
2020-04-15,38.45,37.25,33.72,34.64,113321,15682994,36.015,564823028.91,4984.275014428041
2020-04-16,41.55,40.6,36.62,38.0735,141461,20670718,39.210875,810516939.65825,5729.614096169616
2020-04-17,49.0,46.85,43.38,48.99,233372,32285976,47.055,1519216600.68,6509.849513566323
2020-04-20,54.95,51.69,44.51,45.0,242746,34102467,49.0375,1672299725.5125,6889.092819294654
2020-04-21,56.38,49.26,43.11,53.0,274547,39641959,50.4375,1999441307.0625,7282.692242357411
2020-04-22,51.82,51.2,49.06,50.61,79789,11690439,50.6725,592383770.2275,7424.378927264409
2020-04-23,50.7,47.44,46.89,49.1,111246,15152351,48.5325,735381474.9075,6610.408238565881
2020-04-24,50.5,50.5,47.1416,47.15,84779,11712457,48.822900000000004,571836116.8653,6745.020781859896
2020-04-27,51.7,48.05,47.3,51.53,108212,13744397,49.644999999999996,682340589.0649999,6305.590776115402
2020-04-28,50.45,47.88,47.17,50.4,93168,13067207,48.974999999999994,639966462.8249999,6868.951387010561
2020-04-29,46.9497,46.37,45.01,46.6,97347,11761966,46.232425,543784210.9475499,5586.039743880653
2020-04-30,48.37,45.99,45.82,46.78,61802,7741871,46.74,361855050.54,5855.070233002169
2020-05-01,50.45,47.93,46.29,48.71,158399,21701291,48.345,1049148913.395,6623.456672043384
2020-05-04,50.5,50.5,48.0,48.05,82311,10460549,49.2625,515312795.1125,6260.558067724849
2020-05-05,50.96,49.34,47.23,50.48,86252,11160180,49.5025,552456810.4499999,6405.147827876454
2020-05-06,49.25,48.95,47.5201,48.45,54041,6692345,48.542525,324863324.471125,6011.423261433449
