Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-01-02,59.9775,59.9775,59.18,59.6875,67912,23767876,59.705625,1419075891.5025,20895.804739994404
2020-01-03,59.4575,59.0175,58.525,58.775,63605,20577232,58.943749999999994,1212899218.6999998,19069.243278044178
2020-01-06,59.3175,59.265,57.8175,58.08,73912,26291248,58.620000000000005,1541192957.7600002,20851.7285117437
2020-01-07,60.4425,59.9825,59.0975,59.55,81624,31920576,59.768125,1907832976.4399998,23373.431545133782
2020-01-08,60.51,60.095,59.53725,59.94,70240,27724068,60.0205625,1664014156.1482499,23690.40655108556
2020-01-09,61.482425,60.755,60.21375,60.9625,74146,25544212,60.853418749999996,1554452629.4747748,20964.753722045356
2020-01-10,62.1375,61.08,60.9375,61.8325,88189,31646240,61.496875,1946144865.5,22067.886760253547
2020-01-13,63.2471,62.995,61.6875,61.915,94771,32033804,62.46115,2000868236.7146,21112.663543854134
2020-01-14,62.82,61.82,61.6875,62.565,100708,35957932,62.223124999999996,2237414897.5775,22216.85365191941
2020-01-15,62.172275,61.3925,61.1325,61.9475,84673,26310544,61.661193749999995,1622339551.2519,19160.057530167822
2020-01-16,62.2925,62.2325,61.69375,61.93,70540,28419164,62.0371875,1763045005.66125,24993.54983925787
2020-01-17,62.5,62.32,61.8425,62.425,66858,25379056,62.271874999999994,1580401402.85,23638.179467677764
2020-01-21,62.3225,61.985,61.642575,61.95125,59103,21791700,61.975331249999996,1350547826.000625,22850.749132880308
2020-01-22,63.3975,62.5125,62.25,62.44,76132,23923868,62.650000000000006,1498830330.2,19687.258054431775
2020-01-23,63.3,63.215,62.0375,62.93,70145,24451444,62.870625,1537277566.4325,21915.711261422766
2020-01-24,64.875,62.62,62.075,64.375,102729,37351356,63.48625,2371297524.855,23083.03911120521
2020-01-27,60.5625,60.05,58.0575,59.56,127192,47053416,59.557500000000005,2802383823.42,22032.705071230896
2020-01-28,62.3175,61.9925,60.178575,60.7125,80343,31097604,61.30026875,1906291482.681075,23726.91438807457
2020-01-29,62.21,61.385,60.985,61.8475,70764,25945116,61.606875,1598397518.2725,22587.72141586824
2020-01-30,61.5875,61.4525,59.85,60.4025,80282,29050360,60.823125000000005,1766933677.575,22009.088931205002
2020-01-31,61.1125,59.1075,58.6875,60.9925,108600,37041972,59.974999999999994,2221592270.7,20456.65074309392
2020-02-03,60.277775,60.0825,58.8625,58.925,73518,25592820,59.53694375,1523718284.743875,20725.785314397493
2020-02-04,61.975,61.7825,61.005,61.5075,86750,27154356,61.5675,1671825813.03,19271.767297175793
2020-02-05,63.1,62.69,61.8525,62.9975,75461,20822008,62.66,1304707021.28,17289.81886378394
2020-02-06,63.5625,63.56125,62.22,63.035,65483,21828204,63.0946875,1377243710.06625,21032.08023557641
2020-02-07,63.3825,62.8975,62.643,63.16,57213,18975212,63.02075,1195832091.649,20901.405129061575
2020-02-10,65.75,65.7425,63.075,63.125,138957,52960776,64.423125,3411898692.345,24553.62948498456
2020-02-11,68.125,66.9725,66.2075,66.83,167142,63855688,67.03375,4280486225.47,25609.877980818703
2020-02-12,68.2,68.135,67.11185,67.5025,113755,37464472,67.7373375,2537743584.1232996,22308.85309765109
2020-02-13,68.37,67.695,67.2775,67.5525,160108,52801536,67.72375,3575918023.68,22334.41191995403
2020-02-14,73.7425,72.4475,71.5,71.815,289382,104192372,72.37625,7541053163.965,26059.16457818731
2020-02-18,74.3275,74.1425,71.215,71.410875,164870,62188100,72.77396875000001,4525674846.021875,27449.959641061898
2020-02-19,78.8525,78.675,75.3714,75.3725,204300,69433124,77.06785,5351061585.463401,26192.176140300544
2020-02-20,79.08,77.175,74.0875,78.19125,216245,81005036,77.1334375,6248196881.49125,28894.06405461976
2020-02-21,76.3,73.5175,72.665,76.0475,221330,76929324,74.6325,5741427773.429999,25940.576394659554
2020-02-24,70.468075,68.32,67.0,67.5475,284114,85691492,68.33389375,5855633309.606976,20610.15405649484
2020-02-25,69.6975,65.5125,64.49,69.075875,301960,105549768,67.19396875,7092307812.561749,23487.573892441877
2020-02-26,68.8625,66.9125,65.5,65.515,210169,74966144,66.69749999999999,5000054389.44,23790.63700850268
2020-02-27,66.75,63.15,62.2225,63.725,268430,90641492,63.961875,5797599781.1175,21598.181205966175
2020-02-28,68.115,67.5175,60.4475,60.61375,346145,113467528,64.17343749999999,7281601316.387499,21036.274729918096
2020-03-02,69.3975,69.1075,65.25,69.225,256780,89074556,68.245,6078893074.22,23673.54573650596
2020-03-03,70.2675,66.4725,65.615025,69.666625,201046,65279312,68.0054125,4439346540.2762,22081.247775515058
2020-03-04,71.2225,71.1275,66.8,67.55,157582,59740736,69.175,4132565412.7999997,26224.856981127283
2020-03-05,70.8,68.3225,67.875,69.125,151151,54032748,69.030625,3729914364.9075003,24676.742892256752
2020-03-06,67.0975,66.51,64.5,66.52,167823,51541228,66.156875,3409806578.1425,20317.874058636182
2020-03-09,64.85,61.36,59.545,59.975,202729,61415840,61.432500000000005,3772928590.8,18610.699953139414
2020-03-10,65.27,65.27,61.4975,64.135,170331,58064872,64.043125,3718655855.605,21831.938141647734
2020-03-11,64.15,61.6175,60.6425,63.86375,158640,50206772,62.5684375,3141359275.9587502,19801.810867112647
2020-03-12,59.02975,54.0775,53.95,56.365,254309,81654140,55.855562500000005,4560837920.15375,17934.237168774012
2020-03-13,60.255,60.21,54.9025,57.625,202928,63483772,58.248125,3697810686.9275002,18222.279266180616
2020-03-16,56.525,49.1,48.5,53.1025,226369,72697212,51.806875,3766215374.9325,16637.50502468315
2020-03-17,55.215,54.3175,47.75,50.2275,265490,83363196,51.8775,4324674200.49,16289.405252514218
2020-03-18,52.485,50.705,45.170175,50.02375,263397,87426628,49.595981249999994,4336009403.038725,16461.87846877043
2020-03-19,54.1825,53.2425,48.3475,50.49,206907,76551388,51.565625,3947420166.8374996,19078.234022229793
2020-03-20,57.58,51.4375,51.2825,54.75,219531,80463416,53.7625,4325914402.7,19705.25530653985
2020-03-23,54.12,53.1725,49.63,51.4275,185001,64387464,52.087500000000006,3353782031.1000004,18128.453527818772
2020-03-24,63.165,62.295,57.0125,57.25,317558,110164380,59.930625000000006,6602220146.137501,20790.59619388427
2020-03-25,65.455,61.405,60.915,63.45,232153,79343068,62.80625,4983240564.575,21465.329177632855
2020-03-26,65.555,64.31,62.5,63.485,196883,69758768,63.962500000000006,4461945198.200001,22662.927719508545
2020-03-27,65.779425,63.1825,62.17,62.5,176081,63882976,63.407981250000006,4050690544.4022,23004.699793857373
2020-03-30,66.49,66.3975,63.3975,63.84,174110,60225012,65.03125,3916507811.625,22494.444957928896
