Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-04-06,2.545,2.47,2.4,2.48,2633,9491099,2.4737500000000003,23478606.151250005,8917.05512770604
2020-04-07,2.81,2.7,2.65,2.8,3152,9040739,2.74,24771624.860000003,7859.018039340102
2020-04-08,2.8,2.74,2.71,2.8,2015,3599512,2.7624999999999997,9943651.899999999,4934.814838709677
2020-04-09,2.82,2.67,2.63,2.82,2901,6244442,2.735,17078548.87,5887.124739744916
2020-04-13,2.97,2.97,2.635,2.67,3037,7249082,2.8112500000000002,20378981.7725,6710.234366973988
2020-04-14,3.155,3.01,2.925,3.12,2441,5925535,3.0524999999999998,18087695.5875,7409.953128840639
2020-04-15,3.2,3.2,2.89,2.91,1856,5175054,3.05,15783914.7,8504.264385775861
2020-04-16,3.41,3.25,3.2,3.3,2751,6818101,3.29,22431552.29,8153.963027989822
2020-04-17,3.36,3.21,3.15,3.36,1362,3445459,3.2699999999999996,11266650.929999998,8272.137246696033
2020-04-20,3.35,3.19,3.06,3.13,1881,3215122,3.1825,10232125.765,5439.726616161616
2020-04-21,3.22,3.02,3.01,3.1,1970,3288392,3.0875,10152910.299999999,5153.761573604061
2020-04-22,3.15,3.09,3.05,3.09,1298,2772451,3.0949999999999998,8580735.844999999,6610.736398305084
2020-04-23,3.2,3.06,3.05,3.2,1963,2777660,3.1275,8687131.65,4425.436398369842
2020-04-24,3.095,2.94,2.915,3.08,1338,3654294,3.0075,10990289.205,8213.968015695067
2020-04-27,3.26,3.24,2.96,3.0,2255,5649829,3.1149999999999998,17599217.334999997,7804.53096895787
2020-04-28,3.44,3.34,3.2,3.4,1891,6500150,3.3449999999999998,21743001.75,11498.150052882072
2020-04-29,3.98,3.61,3.595,3.82,3738,10407132,3.7512499999999998,39039753.915,10444.0219141252
2020-04-30,3.72,3.41,3.37,3.6,2369,6968392,3.5250000000000004,24563581.8,10368.755508653441
2020-05-01,3.32,3.18,3.125,3.3,2165,4541103,3.2312499999999997,14673439.06875,6777.5700086605075
2020-05-04,3.36,3.34,3.08,3.08,1711,3776411,3.215,12141161.365,7095.944690239626
2020-05-05,3.48,3.28,3.28,3.44,1410,3623827,3.3699999999999997,12212296.989999998,8661.20353900709
2020-05-06,3.65,3.62,3.455,3.6,2747,6666763,3.58125,23875344.99375,8691.425188842373
2020-05-07,3.67,3.63,3.52,3.63,1591,3806867,3.6125,13752307.0375,8643.813348522941
2020-05-08,3.8,3.77,3.61,3.68,2072,3928138,3.715,14593032.67,7042.969435328186
2020-05-11,3.76,3.74,3.66,3.74,1280,2139624,3.725,7970099.4,6226.6401562500005
2020-05-12,3.78,3.62,3.61,3.74,1386,2946618,3.6875,10865653.875,7839.57711038961
2020-05-13,3.675,3.44,3.32,3.64,1938,4641511,3.51875,16332316.831249999,8427.408065660475
2020-05-14,3.515,3.45,3.27,3.3,1842,3055496,3.38375,10339034.59,5612.939516829533
2020-05-15,3.45,3.37,3.36,3.37,1208,2028380,3.3875,6871137.25,5688.027524834437
2020-05-18,3.681,3.61,3.5,3.5,1415,3493679,3.57275,12482041.64725,8821.230846113074
2020-05-19,3.75,3.69,3.6,3.62,1118,2793398,3.665,10237803.67,9157.24836314848
2020-05-20,3.82,3.48,3.41,3.76,2253,5341211,3.6175,19321830.7925,8576.045624722592
2020-05-21,3.435,3.33,3.235,3.4,2348,5415995,3.35,18143583.25,7727.250106473594
2020-05-22,3.33,3.27,3.185,3.32,1311,2852536,3.27625,9345621.07,7128.620190694127
2020-05-26,3.82,3.82,3.4,3.4,2702,9175114,3.61,33122161.54,12258.386950407106
2020-05-27,4.2,4.17,3.905,4.0,3606,10162126,4.06875,41347150.162499994,11466.209141014973
2020-05-28,4.11,3.83,3.75,3.97,4186,10769414,3.915,42162255.81,10072.206356903966
2020-05-29,4.0,3.98,3.73,3.82,1913,14843156,3.8825000000000003,57628553.17,30124.70108207005
2020-06-01,4.325,4.26,3.96,4.0,2888,9406641,4.13625,38908218.83625001,13472.374943299865
2020-06-02,4.72,4.7,4.35,4.36,4203,11640501,4.5325,52760570.7825,12553.074180942183
2020-06-03,5.695,5.6,4.985,5.0,9864,30970511,5.32,164763118.52,16703.479168694244
2020-06-04,6.2,5.97,5.619,6.0,8490,23284290,5.9472499999999995,138477493.7025,16310.65885777385
2020-06-05,6.07,5.59,5.52,6.03,5626,13422126,5.8025,77881886.11500001,13843.20762797725
2020-06-08,6.08,5.97,5.68,5.81,3705,12380145,5.885,72857153.325,19664.54880566802
2020-06-09,6.82,6.68,5.76,5.83,8414,15808034,6.2725,99155893.265,11784.631954480628
2020-06-10,6.95,6.3,6.16,6.72,6874,16514275,6.5325,107879501.4375,15693.846586776259
2020-06-11,6.085,5.91,5.67,5.77,8038,20776701,5.85875,121725496.98375,15143.75429009082
2020-06-12,6.31,6.1,5.92,6.19,4331,8652571,6.130000000000001,53040260.230000004,12246.65440544909
2020-06-15,6.99,6.83,5.92,5.95,8493,17171960,6.422499999999999,110286913.1,12985.624997056399
2020-06-16,7.43,6.99,6.53,7.43,8942,27875165,7.095000000000001,197774295.675,22117.456461082533
2020-06-17,6.98,6.84,6.675,6.93,4818,10378273,6.85625,71156034.25625001,14768.79083774388
2020-06-18,7.355,7.18,6.78,6.8,6029,13304518,7.0287500000000005,93514130.89250001,15510.720002073314
2020-06-19,7.63,7.34,7.24,7.38,5966,17425540,7.3975,128905432.15,21606.676525310093
2020-06-22,7.9,7.43,7.38,7.85,7598,18368916,7.64,140338518.23999998,18470.455151355618
2020-06-23,7.685,7.23,7.19,7.52,5199,11343636,7.40625,84013804.125,16159.608410271207
2020-06-24,7.075,6.86,6.5,6.92,6621,14708632,6.83875,100588657.09,15192.366272466395
2020-06-25,7.14,7.08,6.61,6.67,3500,7770381,6.875,53421369.375,15263.248392857144
2020-06-26,7.175,6.9,6.8,7.02,3528,5437667,6.973750000000001,37920930.24125,10748.562993551588
