Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-05-07,76.78,74.62,69.58,70.0,25315,4695242,72.745,341555379.29,13492.213284218844
2020-05-08,76.39,76.05,72.0,72.01,19189,3650434,74.1125,270542789.825,14098.847768252645
2020-05-11,75.89,74.9,74.36,75.7,8992,1727560,75.2125,129934106.50000001,14449.967359875447
2020-05-12,77.39,75.21,74.32,76.0,12749,2254773,75.72999999999999,170753959.29,13393.517867283708
2020-05-13,75.771,73.79,70.83,75.32,14414,2177429,73.92775,160972426.75475,11167.783179877204
2020-05-14,78.25,78.2,71.09,72.17,16293,2640967,74.92750000000001,197881054.8925,12145.157729853312
2020-05-15,81.13,80.26,76.81,77.75,14586,2574025,78.9875,203315799.6875,13939.105970622515
2020-05-18,81.35,76.63,76.44,78.62,14640,2514832,78.25999999999999,196810752.31999996,13443.357398907101
2020-05-19,82.13,79.25,76.25,76.45,13822,2187505,78.52,171762892.6,12426.775618579077
2020-05-20,83.09,82.04,80.54,81.5,9440,1557899,81.7925,127424453.95750001,13498.353173463984
2020-05-21,81.7,81.49,78.77,79.5,10574,1681341,80.365,135120969.465,12778.60501844146
2020-05-22,82.49,81.49,80.84,81.23,7128,1015613,81.5125,82785154.66250001,11614.078936938835
2020-05-26,84.09,80.79,80.5,84.0,9846,1636726,82.345,134776202.47,13688.421944952264
2020-05-27,81.13,81.02,76.02,80.04,12457,1643553,79.5525,130748750.0325,10496.006264148671
2020-05-28,82.3,79.62,79.01,81.02,11741,1633341,80.4875,131463533.7375,11196.962246614428
2020-05-29,81.91,81.08,79.38,79.73,10579,2125066,80.52499999999999,171120939.64999998,16175.530735419225
2020-06-01,83.41,82.72,80.12,81.0,9685,1731161,81.8125,141630609.3125,14623.707724574084
2020-06-02,88.27,88.0,82.38,82.96,17150,3159861,85.4025,269860029.0525,15735.278661953353
2020-06-03,92.54,91.97,87.1,88.0,16582,2745761,89.9025,246850778.3025,14886.670986762756
2020-06-04,92.94,87.72,86.195,90.96,14022,2044324,89.45374999999999,182872448.01499996,13041.823421409212
2020-06-05,91.45,89.93,88.09,90.0,13583,1952789,89.86749999999999,175492265.45749998,12919.993039645144
2020-06-08,91.23,89.62,88.03,90.5,9202,1186946,89.845,106641163.37,11588.911472505977
2020-06-09,91.65,89.53,87.87,89.02,9446,1117694,89.51750000000001,100053172.64500001,10592.12075428753
2020-06-10,92.96,91.91,89.51,90.26,11396,1472378,91.16,134221978.48,11777.990389610388
2020-06-11,90.0,86.09,85.81,87.75,17501,2505613,87.4125,219021896.36249998,12514.82180232558
2020-06-12,89.17,86.72,84.25,89.02,11512,1469322,87.28999999999999,128257117.38,11141.167249826267
2020-06-15,91.3,91.0,84.07,84.84,10278,1449409,87.8025,127261733.7225,12381.955022621132
2020-06-16,95.85,94.74,92.57,93.07,14050,1990352,94.0575,187207533.24,13324.379590035587
2020-06-17,100.0,97.03,94.7,94.78,14045,2171125,96.6275,209790380.9375,14937.0153746885
2020-06-18,98.61,98.27,95.84,97.0,7911,1505917,97.43,146721493.31,18546.516661610418
2020-06-19,102.26,97.98,97.92,100.0,12410,2633359,99.54,262124554.86,21122.04309911362
2020-06-22,105.46,104.22,99.31,99.78,11700,2140544,102.1925,218747542.72,18696.37117264957
2020-06-23,106.36,104.75,103.05,105.0,12024,1849848,104.79,193845571.92000002,16121.554550898205
2020-06-24,105.73,100.88,98.93,104.0,11251,1491505,102.385,152707739.425,13572.814809794687
2020-06-25,106.14,104.78,101.42,102.46,12137,1987296,103.69999999999999,206082595.2,16979.6980472934
2020-06-26,107.83,104.3,102.56,105.02,16059,5477618,104.9275,574752762.6949999,35790.07177875334
2020-06-29,105.27,103.68,101.22,105.12,12484,1557064,103.8225,161658277.14000002,12949.237194809357
2020-06-30,105.3,104.94,102.895,103.5,9753,1340067,104.15875,139579703.63625,14311.463512380806
2020-07-01,117.11,115.9,106.56,107.0,22130,2966596,111.64250000000001,331198193.93000007,14966.027741979216
2020-07-02,118.78,113.39,113.23,118.0,16629,2482985,115.85,287653812.25,17298.322944855372
2020-07-06,128.36,118.97,118.3,118.69,29860,3895128,121.08000000000001,471622098.24000007,15794.444013395849
2020-07-07,129.84,125.6,120.04,121.49,28729,3413896,124.2425,424150973.78000003,14763.861386752063
2020-07-08,133.43,133.35,127.0,127.2,24088,3431400,130.245,446922693.0,18553.74846396546
2020-07-09,133.8,129.39,127.69,132.69,22223,3233026,130.89249999999998,423178855.7049999,19042.382023354177
2020-07-10,129.6,128.05,125.29,128.6,13471,1832685,127.885,234372921.22500002,17398.331320985824
2020-07-13,133.24,118.65,116.69,131.0,22335,3068517,124.89500000000001,383242430.71500003,17158.82832840833
2020-07-14,121.85,121.24,111.17,118.19,24263,2864632,118.1125,338348847.09999996,13945.054078226103
2020-07-15,123.98,122.2,117.69,123.43,12012,1573679,121.825,191713444.175,15960.16018772894
2020-07-16,123.28,119.95,117.55,120.55,12616,1672479,120.3325,201253579.26749998,15952.24946635225
2020-07-17,122.36,120.73,118.6,121.06,7910,1203005,120.6875,145187665.9375,18354.951445954488
2020-07-20,129.46,128.39,120.53,121.36,11081,1757205,124.935,219536406.675,19811.967031405107
2020-07-21,130.8,126.99,125.07,129.99,8469,1904431,128.2125,244171859.5875,28831.25039408431
2020-07-22,131.69,129.18,127.07,127.9,6844,772733,128.96,99651647.68,14560.439462302747
2020-07-23,129.82,122.93,121.36,127.74,8930,1253581,125.4625,157277406.2125,17612.25153555431
2020-07-24,122.88,121.41,117.0,119.89,9603,1042151,120.29499999999999,125365554.54499999,13054.83229667812
2020-07-27,126.75,125.75,122.4,124.29,7763,1163269,124.79750000000001,145173063.0275,18700.63931824037
2020-07-28,127.52,123.51,123.32,125.04,6482,763840,124.8475,95363514.39999999,14712.050971922245
2020-07-29,128.92,128.55,124.9,125.31,9633,1294795,126.92,164335381.4,17059.626429980275
2020-07-30,131.37,129.13,125.4,128.49,12941,1377725,128.5975,177171990.6875,13690.749608801483
2020-07-31,131.88,129.85,127.4,131.34,13737,1640805,130.1175,213497444.5875,15541.78092651234
2020-08-03,136.135,134.8,130.26,130.26,14250,1483287,132.86374999999998,197075073.14624998,13829.829694473683
2020-08-04,137.78,136.83,133.62,135.96,13836,1609452,136.0475,218961920.97000003,15825.521897224633
2020-08-05,158.28,146.55,146.3,153.0,33752,4052832,151.0325,612109349.04,18135.49860867504
2020-08-06,155.87,154.0,149.18,149.9,18048,2080984,152.2375,316803801.70000005,17553.402133200358
2020-08-07,153.76,147.22,143.35,151.56,13982,1545553,148.9725,230244894.2925,16467.236038656843
2020-08-10,147.82,139.34,138.69,147.68,16976,1893216,143.3825,271454043.12,15990.45965598492
2020-08-11,142.94,138.25,135.08,137.94,15234,1416818,138.5525,196303675.94500002,12885.891817316531
2020-08-12,143.39,139.02,137.74,140.0,14139,1299227,140.0375,181940501.0125,12867.989321203762
2020-08-13,145.51,143.19,140.27,140.38,9523,1252154,142.33749999999998,178228469.97499996,18715.58017168959
2020-08-14,143.93,141.96,139.77,143.89,7782,929889,142.38750000000002,132404569.98750001,17014.208428103317
2020-08-17,153.65,152.48,143.2,144.49,13691,1550159,148.45499999999998,230128854.34499997,16808.76885143525
2020-08-18,153.02,151.04,147.46,152.0,12543,1359057,150.88,205054520.16,16348.124066012915
2020-08-19,152.33,150.37,148.65,151.24,8165,916090,150.6475,138006668.275,16902.225140845072
2020-08-20,158.08,155.86,149.92,150.02,14027,2356490,153.47,361650520.3,25782.456712055322
2020-08-21,159.45,155.1,153.15,156.47,9087,1028099,156.0425,160427138.20749998,17654.576670793438
2020-08-24,158.72,151.79,151.0,158.55,12482,1301514,155.015,201754192.70999998,16163.611016663994
2020-08-25,155.72,155.0,149.0,151.69,8503,923309,152.8525,141130088.92249998,16597.68186787016
2020-08-26,158.65,153.74,151.78,156.09,8483,1083161,155.065,167960360.465,19799.64169102912
2020-08-27,161.52,155.61,155.5,157.49,15966,1833819,157.53,288881507.07,18093.54297068771
2020-08-28,158.99,155.93,154.08,158.99,8274,1054667,156.9975,165580082.3325,20012.096003444527
2020-08-31,160.75,159.56,156.12,156.85,10160,1630370,158.32,258120178.39999998,25405.529370078737
2020-09-01,170.43,166.66,162.03,164.79,15416,1783281,165.9775,295984522.1775,19199.826295893876
